,time,MISO,MOSI
10067,0.88247608,0x00,0xff
10068,0.88247788,0x00,0xff
10069,0.88247968,0x00,0xff
10070,0.88248148,0x00,0xff
10071,0.88248328,0x00,0xff
10072,0.88253468,0x00,0xff
10073,0.88253644,0x00,0xff
10074,0.88253824,0x00,0xff
10075,0.88254008,0x00,0xff
10076,0.88254184,0x00,0xff
10077,0.88254368,0x00,0xff
10078,0.88254544,0x00,0xff
10079,0.88254724,0x00,0xff
10080,0.88254908,0x00,0xff
10081,0.88255084,0x00,0xff
10082,0.88255268,0x00,0xff
10083,0.88255444,0x00,0xff
10084,0.88255624,0x00,0xff
10085,0.88255808,0x00,0xff
10086,0.88255988,0x00,0xff
10087,0.88256164,0x00,0xff
10088,0.88256348,0x00,0xff
10089,0.88256524,0x00,0xff
10090,0.88256704,0x00,0xff
10091,0.88256888,0x00,0xff
10092,0.88257064,0x00,0xff
10093,0.88257244,0x00,0xff
10094,0.88257424,0x00,0xff
10095,0.88257604,0x00,0xff
10096,0.88257788,0x00,0xff
10097,0.88257964,0x00,0xff
10098,0.88258144,0x00,0xff
10099,0.88258324,0x00,0xff
10100,0.88258504,0x00,0xff
10101,0.88263388,0x00,0xff
10102,0.88263568,0x00,0xff
10103,0.88263748,0x00,0xff
10104,0.88263928,0x00,0xff
10105,0.88264108,0x00,0xff
10106,0.88264288,0x00,0xff
10107,0.88264468,0x00,0xff
10108,0.88264648,0x00,0xff
10109,0.88264828,0x00,0xff
10110,0.88265008,0x00,0xff
10111,0.88265188,0x00,0xff
10112,0.88265368,0x00,0xff
10113,0.88265548,0x00,0xff
10114,0.88265728,0x00,0xff
10115,0.88265908,0x00,0xff
10116,0.88266088,0x00,0xff
10117,0.88266268,0x00,0xff
10118,0.88266448,0x00,0xff
10119,0.88266628,0x00,0xff
10120,0.88266808,0x00,0xff
10121,0.88266988,0x00,0xff
10122,0.88267168,0x00,0xff
10123,0.88267348,0x00,0xff
10124,0.88267528,0x00,0xff
10125,0.88267708,0x00,0xff
10126,0.88267888,0x00,0xff
10127,0.88268068,0x00,0xff
10128,0.88268248,0x00,0xff
10129,0.88268428,0x00,0xff
10130,0.88273468,0x00,0xff
10131,0.88273648,0x00,0xff
10132,0.88273828,0x00,0xff
10133,0.88274008,0x00,0xff
10134,0.88274188,0x00,0xff
10135,0.88274368,0x00,0xff
10136,0.88274548,0x00,0xff
10137,0.88274728,0x00,0xff
10138,0.88274908,0x00,0xff
10139,0.88275088,0x00,0xff
10140,0.88275268,0x00,0xff
10141,0.88275448,0x00,0xff
10142,0.88275628,0x00,0xff
10143,0.88275808,0x00,0xff
10144,0.88275988,0x00,0xff
10145,0.88276168,0x00,0xff
10146,0.88276348,0x00,0xff
10147,0.88276528,0x00,0xff
10148,0.88276708,0x00,0xff
10149,0.88276888,0x00,0xff
10150,0.88277068,0x00,0xff
10151,0.88277248,0x00,0xff
10152,0.88277428,0x00,0xff
10153,0.88277608,0x00,0xff
10154,0.88277788,0x00,0xff
10155,0.88277968,0x00,0xff
10156,0.88278148,0x00,0xff
10157,0.88278328,0x00,0xff
10158,0.88278508,0x00,0xff
10159,0.88283488,0x00,0xff
10160,0.88283668,0x00,0xff
10161,0.88283848,0x00,0xff
10162,0.88284028,0x00,0xff
10163,0.88284208,0x00,0xff
10164,0.88284388,0x00,0xff
10165,0.88284568,0x00,0xff
10166,0.88284748,0x00,0xff
10167,0.88284928,0x00,0xff
10168,0.88285108,0x00,0xff
10169,0.88285288,0x00,0xff
10170,0.88285468,0x00,0xff
10171,0.88285648,0x00,0xff
10172,0.88285828,0x00,0xff
10173,0.88286008,0x00,0xff
10174,0.88286188,0x00,0xff
10175,0.88286368,0x00,0xff
10176,0.88286548,0x00,0xff
10177,0.88286728,0x00,0xff
10178,0.88286908,0x00,0xff
10179,0.88287088,0x00,0xff
10180,0.88287268,0x00,0xff
10181,0.88287448,0x00,0xff
10182,0.88287628,0x00,0xff
10183,0.88287808,0x00,0xff
10184,0.88287988,0x00,0xff
10185,0.88288168,0x00,0xff
10186,0.88288348,0x00,0xff
10187,0.88288528,0x00,0xff
10188,0.88293528,0x00,0xff
10189,0.88293708,0x00,0xff
10190,0.88293888,0x00,0xff
10191,0.88294068,0x00,0xff
10192,0.88294248,0x00,0xff
10193,0.88294428,0x00,0xff
10194,0.88294608,0x00,0xff
10195,0.88294788,0x00,0xff
10196,0.88294968,0x00,0xff
10197,0.88295148,0x00,0xff
10198,0.88295328,0x00,0xff
10199,0.88295508,0x00,0xff
10200,0.88295688,0x00,0xff
10201,0.88295868,0x00,0xff
10202,0.88296048,0x00,0xff
10203,0.88296228,0x00,0xff
10204,0.88296408,0x00,0xff
10205,0.88296588,0x00,0xff
10206,0.88296768,0x00,0xff
10207,0.88296948,0x00,0xff
10208,0.88297128,0x00,0xff
10209,0.88297308,0x00,0xff
10210,0.88297488,0x00,0xff
10211,0.88297668,0x00,0xff
10212,0.88297848,0x00,0xff
10213,0.88298028,0x00,0xff
10214,0.88298208,0x00,0xff
10215,0.88298388,0x00,0xff
10216,0.88298568,0x00,0xff
10217,0.8830338,0x00,0xff
10218,0.8830356,0x00,0xff
10219,0.8830374,0x00,0xff
10220,0.8830392,0x00,0xff
10221,0.883041,0x00,0xff
10222,0.8830428,0x00,0xff
10223,0.8830446,0x00,0xff
10224,0.8830464,0x00,0xff
10225,0.8830482,0x00,0xff
10226,0.88305,0x00,0xff
10227,0.8830518,0x00,0xff
10228,0.8830536,0x00,0xff
10229,0.8830554,0x00,0xff
10230,0.8830572,0x00,0xff
10231,0.883059,0x00,0xff
10232,0.8830608,0x00,0xff
10233,0.8830626,0x00,0xff
10234,0.8830644,0x00,0xff
10235,0.8830662,0x00,0xff
10236,0.883068,0x00,0xff
10237,0.8830698,0x00,0xff
10238,0.8830716,0x00,0xff
10239,0.8830734,0x00,0xff
10240,0.8830752,0x00,0xff
10241,0.883077,0x00,0xff
10242,0.8830788,0x00,0xff
10243,0.8830806,0x00,0xff
10244,0.8830824,0x00,0xff
10245,0.8830842,0x00,0xff
10246,0.8831334,0x00,0xff
10247,0.8831352,0x00,0xff
10248,0.883137,0x00,0xff
10249,0.8831388,0x00,0xff
10250,0.8831406,0x00,0xff
10251,0.8831424,0x00,0xff
10252,0.8831442,0x00,0xff
10253,0.883146,0x00,0xff
10254,0.8831478,0x00,0xff
10255,0.8831496,0x00,0xff
10256,0.8831514,0x00,0xff
10257,0.8831532,0x00,0xff
10258,0.883155,0x00,0xff
10259,0.8831568,0x00,0xff
10260,0.8831586,0x00,0xff
10261,0.8831604,0x00,0xff
10262,0.8831622,0x00,0xff
10263,0.883164,0x00,0xff
10264,0.8831658,0x00,0xff
10265,0.8831676,0x00,0xff
10266,0.8831694,0x00,0xff
10267,0.8831712,0x00,0xff
10268,0.883173,0x00,0xff
10269,0.8831748,0x00,0xff
10270,0.8831766,0x00,0xff
10271,0.8831784,0x00,0xff
10272,0.8831802,0x00,0xff
10273,0.883182,0x00,0xff
10274,0.8831838,0x00,0xff
10275,0.88323308,0x00,0xff
10276,0.88323488,0x00,0xff
10277,0.88323668,0x00,0xff
10278,0.88323848,0x00,0xff
10279,0.88324028,0x00,0xff
10280,0.88324208,0x00,0xff
10281,0.88324388,0x00,0xff
10282,0.88324568,0x00,0xff
10283,0.88324748,0x00,0xff
10284,0.88324928,0x00,0xff
10285,0.88325108,0x00,0xff
10286,0.88325288,0x00,0xff
10287,0.88325468,0x00,0xff
10288,0.88325648,0x00,0xff
10289,0.88325828,0x00,0xff
10290,0.88326008,0x00,0xff
10291,0.88326188,0x00,0xff
10292,0.88326368,0x00,0xff
10293,0.88326548,0x00,0xff
10294,0.88326728,0x00,0xff
10295,0.88326908,0x00,0xff
10296,0.88327088,0x00,0xff
10297,0.88327268,0x00,0xff
10298,0.88327448,0x00,0xff
10299,0.88327628,0x00,0xff
10300,0.88327808,0x00,0xff
10301,0.88327988,0x00,0xff
10302,0.88328168,0x00,0xff
10303,0.88328348,0x00,0xff
10304,0.88333268,0x00,0xff
10305,0.88333448,0x00,0xff
10306,0.88333628,0x00,0xff
10307,0.88333808,0x00,0xff
10308,0.88333988,0x00,0xff
10309,0.88334168,0x00,0xff
10310,0.88334348,0x00,0xff
10311,0.88334528,0x00,0xff
10312,0.88334708,0x00,0xff
10313,0.88334888,0x00,0xff
10314,0.88335068,0x00,0xff
10315,0.88335248,0x00,0xff
10316,0.88335428,0x00,0xff
10317,0.88335608,0x00,0xff
10318,0.88335788,0x00,0xff
10319,0.88335968,0x00,0xff
10320,0.88336148,0x00,0xff
10321,0.88336328,0x00,0xff
10322,0.88336508,0x00,0xff
10323,0.88336688,0x00,0xff
10324,0.88336868,0x00,0xff
10325,0.88337048,0x00,0xff
10326,0.88337228,0x00,0xff
10327,0.88337408,0x00,0xff
10328,0.88337588,0x00,0xff
10329,0.88337768,0x00,0xff
10330,0.88337948,0x00,0xff
10331,0.88338128,0x00,0xff
10332,0.88338308,0x00,0xff
10333,0.88343144,0x00,0xff
10334,0.88343324,0x00,0xff
10335,0.88343504,0x00,0xff
10336,0.88343684,0x00,0xff
10337,0.88343864,0x00,0xff
10338,0.88344044,0x00,0xff
10339,0.88344224,0x00,0xff
10340,0.88344404,0x00,0xff
10341,0.88344584,0x00,0xff
10342,0.88344764,0x00,0xff
10343,0.88344944,0x00,0xff
10344,0.88345124,0x00,0xff
10345,0.88345304,0x00,0xff
10346,0.88345484,0x00,0xff
10347,0.88345664,0x00,0xff
10348,0.88345844,0x00,0xff
10349,0.88346024,0x00,0xff
10350,0.88346204,0x00,0xff
10351,0.88346384,0x00,0xff
10352,0.88346564,0x00,0xff
10353,0.88346744,0x00,0xff
10354,0.88346924,0x00,0xff
10355,0.88347104,0x00,0xff
10356,0.88347284,0x00,0xff
10357,0.88347464,0x00,0xff
10358,0.88347644,0x00,0xff
10359,0.88347824,0x00,0xff
10360,0.88348004,0x00,0xff
10361,0.88348184,0x00,0xff
10362,0.88353088,0x00,0xff
10363,0.88353268,0x00,0xff
10364,0.88353448,0x00,0xff
10365,0.88353628,0x00,0xff
10366,0.88353808,0x00,0xff
10367,0.88353988,0x00,0xff
10368,0.88354168,0x00,0xff
10369,0.88354348,0x00,0xff
10370,0.88354528,0x00,0xff
10371,0.88354708,0x00,0xff
10372,0.88354888,0x00,0xff
10373,0.88355068,0x00,0xff
10374,0.88355248,0x00,0xff
10375,0.88355428,0x00,0xff
10376,0.88355608,0x00,0xff
10377,0.88355788,0x00,0xff
10378,0.88355968,0x00,0xff
10379,0.88356148,0x00,0xff
10380,0.88356328,0x00,0xff
10381,0.88356508,0x00,0xff
10382,0.88356688,0x00,0xff
10383,0.88356868,0x00,0xff
10384,0.88357048,0x00,0xff
10385,0.88357228,0x00,0xff
10386,0.88357408,0x00,0xff
10387,0.88357588,0x00,0xff
10388,0.88357768,0x00,0xff
10389,0.88357948,0x00,0xff
10390,0.88358128,0x00,0xff
10391,0.88363408,0x00,0xff
10392,0.88363588,0x00,0xff
10393,0.88363768,0x00,0xff
10394,0.88363948,0x00,0xff
10395,0.88364128,0x00,0xff
10396,0.88364308,0x00,0xff
10397,0.88364488,0x00,0xff
10398,0.88364668,0x00,0xff
10399,0.88364848,0x00,0xff
10400,0.88365028,0x00,0xff
10401,0.88365208,0x00,0xff
10402,0.88365388,0x00,0xff
10403,0.88365568,0x00,0xff
10404,0.88365748,0x00,0xff
10405,0.88365928,0x00,0xff
10406,0.88366108,0x00,0xff
10407,0.88366288,0x00,0xff
10408,0.88366468,0x00,0xff
10409,0.88366648,0x00,0xff
10410,0.88366828,0x00,0xff
10411,0.88367008,0x00,0xff
10412,0.88367188,0x00,0xff
10413,0.88367368,0x00,0xff
10414,0.88367548,0x00,0xff
10415,0.88367728,0x00,0xff
10416,0.88367908,0x00,0xff
10417,0.88368088,0x00,0xff
10418,0.88368268,0x00,0xff
10419,0.88368448,0x00,0xff
10420,0.88373284,0x00,0xff
10421,0.88373464,0x00,0xff
10422,0.88373644,0x00,0xff
10423,0.88373824,0x00,0xff
10424,0.88374004,0x00,0xff
10425,0.88374184,0x00,0xff
10426,0.88374364,0x00,0xff
10427,0.88374544,0x00,0xff
10428,0.88374724,0x00,0xff
10429,0.88374904,0x00,0xff
10430,0.88375084,0x00,0xff
10431,0.88375264,0x00,0xff
10432,0.88375444,0x00,0xff
10433,0.88375624,0x00,0xff
10434,0.88375804,0x00,0xff
10435,0.88375984,0x00,0xff
10436,0.88376164,0x00,0xff
10437,0.88376344,0x00,0xff
10438,0.88376524,0x00,0xff
10439,0.88376704,0x00,0xff
10440,0.88376884,0x00,0xff
10441,0.88377064,0x00,0xff
10442,0.88377244,0x00,0xff
10443,0.88377424,0x00,0xff
10444,0.88377604,0x00,0xff
10445,0.88377784,0x00,0xff
10446,0.88377964,0x00,0xff
10447,0.88378144,0x00,0xff
10448,0.88378324,0x00,0xff
10449,0.88383228,0x00,0xff
10450,0.88383408,0x00,0xff
10451,0.88383588,0x00,0xff
10452,0.88383768,0x00,0xff
10453,0.88383948,0x00,0xff
10454,0.88384128,0x00,0xff
10455,0.88384308,0x00,0xff
10456,0.88384488,0x00,0xff
10457,0.88384668,0x00,0xff
10458,0.88384848,0x00,0xff
10459,0.88385028,0x00,0xff
10460,0.88385208,0x00,0xff
10461,0.88385388,0x00,0xff
10462,0.88385568,0x00,0xff
10463,0.88385748,0x00,0xff
10464,0.88385928,0x00,0xff
10465,0.88386108,0x00,0xff
10466,0.88386288,0x00,0xff
10467,0.88386468,0x00,0xff
10468,0.88386648,0x00,0xff
10469,0.88386828,0x00,0xff
10470,0.88387008,0x00,0xff
10471,0.88387188,0x00,0xff
10472,0.88387368,0x00,0xff
10473,0.88387548,0x00,0xff
10474,0.88387728,0x00,0xff
10475,0.88387908,0x00,0xff
10476,0.88388088,0x00,0xff
10477,0.88388268,0x00,0xff
10478,0.8839312,0x00,0xff
10479,0.883933,0x00,0xff
10480,0.8839348,0x00,0xff
10481,0.8839366,0x00,0xff
10482,0.8839384,0x00,0xff
10483,0.8839402,0x00,0xff
10484,0.883942,0x00,0xff
10485,0.8839438,0x00,0xff
10486,0.8839456,0x00,0xff
10487,0.8839474,0x00,0xff
10488,0.8839492,0x00,0xff
10489,0.883951,0x00,0xff
10490,0.8839528,0x00,0xff
10491,0.8839546,0x00,0xff
10492,0.8839564,0x00,0xff
10493,0.8839582,0x00,0xff
10494,0.88396,0x00,0xff
10495,0.8839618,0x00,0xff
10496,0.8839636,0x00,0xff
10497,0.8839654,0x00,0xff
10498,0.8839672,0x00,0xff
10499,0.883969,0x00,0xff
10500,0.8839708,0x00,0xff
10501,0.8839726,0x00,0xff
10502,0.8839744,0x00,0xff
10503,0.8839762,0x00,0xff
10504,0.883978,0x00,0xff
10505,0.8839798,0x00,0xff
10506,0.8839816,0x00,0xff
10507,0.8840308,0x00,0xff
10508,0.8840326,0x00,0xff
10509,0.8840344,0x00,0xff
10510,0.8840362,0x00,0xff
10511,0.884038,0x00,0xff
10512,0.8840398,0x00,0xff
10513,0.8840416,0x00,0xff
10514,0.8840434,0x00,0xff
10515,0.8840452,0x00,0xff
10516,0.884047,0x00,0xff
10517,0.8840488,0x00,0xff
10518,0.8840506,0x00,0xff
10519,0.8840524,0x00,0xff
10520,0.8840542,0x00,0xff
10521,0.884056,0x00,0xff
10522,0.8840578,0x00,0xff
10523,0.8840596,0x00,0xff
10524,0.8840614,0x00,0xff
10525,0.8840632,0x00,0xff
10526,0.884065,0x00,0xff
10527,0.8840668,0x00,0xff
10528,0.8840686,0x00,0xff
10529,0.8840704,0x00,0xff
10530,0.8840722,0x00,0xff
10531,0.884074,0x00,0xff
10532,0.8840758,0x00,0xff
10533,0.8840776,0x00,0xff
10534,0.8840794,0x00,0xff
10535,0.8840812,0x00,0xff
10536,0.88412992,0x00,0xff
10537,0.88413172,0x00,0xff
10538,0.88413352,0x00,0xff
10539,0.88413532,0x00,0xff
10540,0.88413712,0x00,0xff
10541,0.88413892,0x00,0xff
10542,0.88414072,0x00,0xff
10543,0.88414252,0x00,0xff
10544,0.88414432,0x00,0xff
10545,0.88414612,0x00,0xff
10546,0.88414792,0x00,0xff
10547,0.88414972,0x00,0xff
10548,0.88415152,0x00,0xff
10549,0.88415332,0x00,0xff
10550,0.88415512,0x00,0xff
10551,0.88415692,0x00,0xff
10552,0.88415872,0x00,0xff
10553,0.88416052,0x00,0xff
10554,0.88416232,0x00,0xff
10555,0.88416412,0x00,0xff
10556,0.88416592,0x00,0xff
10557,0.88416772,0x00,0xff
10558,0.88416952,0x00,0xff
10559,0.88417132,0x00,0xff
10560,0.88417312,0x00,0xff
10561,0.88417492,0x00,0xff
10562,0.88417672,0x00,0xff
10563,0.88417852,0x00,0xff
10564,0.88418032,0x00,0xff
10565,0.88422892,0x00,0xff
10566,0.88423072,0x00,0xff
10567,0.88423252,0x00,0xff
10568,0.88423432,0x00,0xff
10569,0.88423612,0x00,0xff
10570,0.88423792,0x00,0xff
10571,0.88423972,0x00,0xff
10572,0.88424152,0x00,0xff
10573,0.88424332,0x00,0xff
10574,0.88424512,0x00,0xff
10575,0.88424692,0x00,0xff
10576,0.88424872,0x00,0xff
10577,0.88425052,0x00,0xff
10578,0.88425232,0x00,0xff
10579,0.88425412,0x00,0xff
10580,0.88425592,0x00,0xff
10581,0.88425772,0x00,0xff
10582,0.88425952,0x00,0xff
10583,0.88426132,0x00,0xff
10584,0.88426312,0x00,0xff
10585,0.88426492,0x00,0xff
10586,0.88426672,0x00,0xff
10587,0.88426852,0x00,0xff
10588,0.88427032,0x00,0xff
10589,0.88427212,0x00,0xff
10590,0.88427392,0x00,0xff
10591,0.88427572,0x00,0xff
10592,0.88427752,0x00,0xff
10593,0.88427932,0x00,0xff
10594,0.88432912,0x00,0xff
10595,0.88433092,0x00,0xff
10596,0.88433272,0x00,0xff
10597,0.88433452,0x00,0xff
10598,0.88433632,0x00,0xff
10599,0.88433812,0x00,0xff
10600,0.88433992,0x00,0xff
10601,0.88434172,0x00,0xff
10602,0.88434352,0x00,0xff
10603,0.88434532,0x00,0xff
10604,0.88434712,0x00,0xff
10605,0.88434892,0x00,0xff
10606,0.88435072,0x00,0xff
10607,0.88435252,0x00,0xff
10608,0.88435432,0x00,0xff
10609,0.88435612,0x00,0xff
10610,0.88435792,0x00,0xff
10611,0.88435972,0x00,0xff
10612,0.88436152,0x00,0xff
10613,0.88436332,0x00,0xff
10614,0.88436512,0x00,0xff
10615,0.88436692,0x00,0xff
10616,0.88436872,0x00,0xff
10617,0.88437052,0x00,0xff
10618,0.88437232,0x00,0xff
10619,0.88437412,0x00,0xff
10620,0.88437592,0x00,0xff
10621,0.88437772,0x00,0xff
10622,0.88437952,0x00,0xff
10623,0.88442776,0x00,0xff
10624,0.88442956,0x00,0xff
10625,0.88443136,0x00,0xff
10626,0.88443316,0x00,0xff
10627,0.88443496,0x00,0xff
10628,0.88443676,0x00,0xff
10629,0.88443856,0x00,0xff
10630,0.88444036,0x00,0xff
10631,0.88444216,0x00,0xff
10632,0.88444396,0x00,0xff
10633,0.88444576,0x00,0xff
10634,0.88444756,0x00,0xff
10635,0.88444936,0x00,0xff
10636,0.88445116,0x00,0xff
10637,0.88445296,0x00,0xff
10638,0.88445476,0x00,0xff
10639,0.88445656,0x00,0xff
10640,0.88445836,0x00,0xff
10641,0.88446016,0x00,0xff
10642,0.88446196,0x00,0xff
10643,0.88446376,0x00,0xff
10644,0.88446556,0x00,0xff
10645,0.88446736,0x00,0xff
10646,0.88446916,0x00,0xff
10647,0.88447096,0x00,0xff
10648,0.88447276,0x00,0xff
10649,0.88447456,0x00,0xff
10650,0.88447636,0x00,0xff
10651,0.88447816,0x00,0xff
10652,0.88452688,0x00,0xff
10653,0.88452868,0x00,0xff
10654,0.88453048,0x00,0xff
10655,0.88453228,0x00,0xff
10656,0.88453408,0x00,0xff
10657,0.88453588,0x00,0xff
10658,0.88453768,0x00,0xff
10659,0.88453948,0x00,0xff
10660,0.88454128,0x00,0xff
10661,0.88454308,0x00,0xff
10662,0.88454488,0x00,0xff
10663,0.88454668,0x00,0xff
10664,0.88454848,0x00,0xff
10665,0.88455028,0x00,0xff
10666,0.88455208,0x00,0xff
10667,0.88455388,0x00,0xff
10668,0.88455568,0x00,0xff
10669,0.88455748,0x00,0xff
10670,0.88455928,0x00,0xff
10671,0.88456108,0x00,0xff
10672,0.88456288,0x00,0xff
10673,0.88456468,0x00,0xff
10674,0.88456648,0x00,0xff
10675,0.88456828,0x00,0xff
10676,0.88457008,0x00,0xff
10677,0.88457188,0x00,0xff
10678,0.88457368,0x00,0xff
10679,0.88457548,0x00,0xff
10680,0.88457728,0x00,0xff
10681,0.8846268,0x00,0xff
10682,0.8846286,0x00,0xff
10683,0.8846304,0x00,0xff
10684,0.8846322,0x00,0xff
10685,0.884634,0x00,0xff
10686,0.8846358,0x00,0xff
10687,0.8846376,0x00,0xff
10688,0.8846394,0x00,0xff
10689,0.8846412,0x00,0xff
10690,0.884643,0x00,0xff
10691,0.8846448,0x00,0xff
10692,0.8846466,0x00,0xff
10693,0.8846484,0x00,0xff
10694,0.8846502,0x00,0xff
10695,0.884652,0x00,0xff
10696,0.8846538,0x00,0xff
10697,0.8846556,0x00,0xff
10698,0.8846574,0x00,0xff
10699,0.8846592,0x00,0xff
10700,0.884661,0x00,0xff
10701,0.8846628,0x00,0xff
10702,0.8846646,0x00,0xff
10703,0.8846664,0x00,0xff
10704,0.8846682,0x00,0xff
10705,0.88467,0x00,0xff
10706,0.8846718,0x00,0xff
10707,0.8846736,0x00,0xff
10708,0.8846754,0x00,0xff
10709,0.8846772,0x00,0xff
10710,0.88472792,0x00,0xff
10711,0.88472972,0x00,0xff
10712,0.88473152,0x00,0xff
10713,0.88473332,0x00,0xff
10714,0.88473512,0x00,0xff
10715,0.88473692,0x00,0xff
10716,0.88473872,0x00,0xff
10717,0.88474052,0x00,0xff
10718,0.88474232,0x00,0xff
10719,0.88474412,0x00,0xff
10720,0.88474592,0x00,0xff
10721,0.88474772,0x00,0xff
10722,0.88474952,0x00,0xff
10723,0.88475132,0x00,0xff
10724,0.88475312,0x00,0xff
10725,0.88475492,0x00,0xff
10726,0.88475672,0x00,0xff
10727,0.88475852,0x00,0xff
10728,0.88476032,0x00,0xff
10729,0.88476212,0x00,0xff
10730,0.88476392,0x00,0xff
10731,0.88476572,0x00,0xff
10732,0.88476752,0x00,0xff
10733,0.88476932,0x00,0xff
10734,0.88477112,0x00,0xff
10735,0.88477292,0x00,0xff
10736,0.88477472,0x00,0xff
10737,0.88477652,0x00,0xff
10738,0.88477832,0x00,0xff
10739,0.88482764,0x00,0xff
10740,0.88482944,0x00,0xff
10741,0.88483124,0x00,0xff
10742,0.88483304,0x00,0xff
10743,0.88483484,0x00,0xff
10744,0.88483664,0x00,0xff
10745,0.88483844,0x00,0xff
10746,0.88484024,0x00,0xff
10747,0.88484204,0x00,0xff
10748,0.88484384,0x00,0xff
10749,0.88484564,0x00,0xff
10750,0.88484744,0x00,0xff
10751,0.88484924,0x00,0xff
10752,0.88485104,0x00,0xff
10753,0.88485284,0x00,0xff
10754,0.88485464,0x00,0xff
10755,0.88485644,0x00,0xff
10756,0.88485824,0x00,0xff
10757,0.88486004,0x00,0xff
10758,0.88486184,0x00,0xff
10759,0.88486364,0x00,0xff
10760,0.88486544,0x00,0xff
10761,0.88486724,0x00,0xff
10762,0.88486904,0x00,0xff
10763,0.88487084,0x00,0xff
10764,0.88487264,0x00,0xff
10765,0.88487444,0x00,0xff
10766,0.88487624,0x00,0xff
10767,0.88487804,0x00,0xff
10768,0.88492644,0x00,0xff
10769,0.88492824,0x00,0xff
10770,0.88493004,0x00,0xff
10771,0.88493184,0x00,0xff
10772,0.88493364,0x00,0xff
10773,0.88493544,0x00,0xff
10774,0.88493724,0x00,0xff
10775,0.88493904,0x00,0xff
10776,0.88494084,0x00,0xff
10777,0.88494264,0x00,0xff
10778,0.88494444,0x00,0xff
10779,0.88494624,0x00,0xff
10780,0.88494804,0x00,0xff
10781,0.88494984,0x00,0xff
10782,0.88495164,0x00,0xff
10783,0.88495344,0x00,0xff
10784,0.88495524,0x00,0xff
10785,0.88495704,0x00,0xff
10786,0.88495884,0x00,0xff
10787,0.88496064,0x00,0xff
10788,0.88496244,0x00,0xff
10789,0.88496424,0x00,0xff
10790,0.88496604,0x00,0xff
10791,0.88496784,0x00,0xff
10792,0.88496964,0x00,0xff
10793,0.88497144,0x00,0xff
10794,0.88497324,0x00,0xff
10795,0.88497504,0x00,0xff
10796,0.88497684,0x00,0xff
10797,0.88502516,0x00,0xff
10798,0.88502696,0x00,0xff
10799,0.88502876,0x00,0xff
10800,0.88503056,0x00,0xff
10801,0.88503236,0x00,0xff
10802,0.88503416,0x00,0xff
10803,0.88503596,0x00,0xff
10804,0.88503776,0x00,0xff
10805,0.88503956,0x00,0xff
10806,0.88504136,0x00,0xff
10807,0.88504316,0x00,0xff
10808,0.88504496,0x00,0xff
10809,0.88504676,0x00,0xff
10810,0.88504856,0x00,0xff
10811,0.88505036,0x00,0xff
10812,0.88505216,0x00,0xff
10813,0.88505396,0x00,0xff
10814,0.88505576,0x00,0xff
10815,0.88505756,0x00,0xff
10816,0.88505936,0x00,0xff
10817,0.88506116,0x00,0xff
10818,0.88506296,0x00,0xff
10819,0.88506476,0x00,0xff
10820,0.88506656,0x00,0xff
10821,0.88506836,0x00,0xff
10822,0.88507016,0x00,0xff
10823,0.88507196,0x00,0xff
10824,0.88507376,0x00,0xff
10825,0.88507556,0x00,0xff
10826,0.885124,0x00,0xff
10827,0.8851258,0x00,0xff
10828,0.8851276,0x00,0xff
10829,0.8851294,0x00,0xff
10830,0.8851312,0x00,0xff
10831,0.885133,0x00,0xff
10832,0.8851348,0x00,0xff
10833,0.8851366,0x00,0xff
10834,0.8851384,0x00,0xff
10835,0.8851402,0x00,0xff
10836,0.885142,0x00,0xff
10837,0.8851438,0x00,0xff
10838,0.8851456,0x00,0xff
10839,0.8851474,0x00,0xff
10840,0.8851492,0x00,0xff
10841,0.885151,0x00,0xff
10842,0.8851528,0x00,0xff
10843,0.8851546,0x00,0xff
10844,0.8851564,0x00,0xff
10845,0.8851582,0x00,0xff
10846,0.88516,0x00,0xff
10847,0.8851618,0x00,0xff
10848,0.8851636,0x00,0xff
10849,0.8851654,0x00,0xff
10850,0.8851672,0x00,0xff
10851,0.885169,0x00,0xff
10852,0.8851708,0x00,0xff
10853,0.8851726,0x00,0xff
10854,0.8851744,0x00,0xff
10855,0.88522388,0x00,0xff
10856,0.88522568,0x00,0xff
10857,0.88522748,0x00,0xff
10858,0.88522928,0x00,0xff
10859,0.88523108,0x00,0xff
10860,0.88523288,0x00,0xff
10861,0.88523468,0x00,0xff
10862,0.88523648,0x00,0xff
10863,0.88523828,0x00,0xff
10864,0.88524008,0x00,0xff
10865,0.88524188,0x00,0xff
10866,0.88524368,0x00,0xff
10867,0.88524548,0x00,0xff
10868,0.88524728,0x00,0xff
10869,0.88524908,0x00,0xff
10870,0.88525088,0x00,0xff
10871,0.88525268,0x00,0xff
10872,0.88525448,0x00,0xff
10873,0.88525628,0x00,0xff
10874,0.88525808,0x00,0xff
10875,0.88525988,0x00,0xff
10876,0.88526168,0x00,0xff
10877,0.88526348,0x00,0xff
10878,0.88526528,0x00,0xff
10879,0.88526708,0x00,0xff
10880,0.88526888,0x00,0xff
10881,0.88527068,0x00,0xff
10882,0.88527248,0x00,0xff
10883,0.88527428,0x00,0xff
10884,0.88532332,0x00,0xff
10885,0.88532512,0x00,0xff
10886,0.88532692,0x00,0xff
10887,0.88532872,0x00,0xff
10888,0.88533052,0x00,0xff
10889,0.88533232,0x00,0xff
10890,0.88533412,0x00,0xff
