,time,MISO,MOSI
10139,2.48341216,0x00,0xff
10140,2.48341396,0x00,0xff
10141,2.48341576,0x00,0xff
10142,2.48341756,0x00,0xff
10143,2.48341936,0x00,0xff
10144,2.48342116,0x00,0xff
10145,2.48342296,0x00,0xff
10146,2.48342476,0x00,0xff
10147,2.48342656,0x00,0xff
10148,2.48347336,0x00,0xff
10149,2.48347516,0x00,0xff
10150,2.48347696,0x00,0xff
10151,2.48347876,0x00,0xff
10152,2.48348056,0x00,0xff
10153,2.48348236,0x00,0xff
10154,2.48348416,0x00,0xff
10155,2.48348596,0x00,0xff
10156,2.48348776,0x00,0xff
10157,2.48348956,0x00,0xff
10158,2.48349136,0x00,0xff
10159,2.48349316,0x00,0xff
10160,2.48349496,0x00,0xff
10161,2.48349676,0x00,0xff
10162,2.48349856,0x00,0xff
10163,2.48350036,0x00,0xff
10164,2.48350216,0x00,0xff
10165,2.48350396,0x00,0xff
10166,2.48350576,0x00,0xff
10167,2.48350756,0x00,0xff
10168,2.48350936,0x00,0xff
10169,2.48351116,0x00,0xff
10170,2.48351296,0x00,0xff
10171,2.48351476,0x00,0xff
10172,2.48351656,0x00,0xff
10173,2.48351836,0x00,0xff
10174,2.48352016,0x00,0xff
10175,2.48352196,0x00,0xff
10176,2.48352376,0x00,0xff
10177,2.48357052,0x00,0xff
10178,2.48357232,0x00,0xff
10179,2.48357412,0x00,0xff
10180,2.48357592,0x00,0xff
10181,2.48357772,0x00,0xff
10182,2.48357952,0x00,0xff
10183,2.48358132,0x00,0xff
10184,2.48358312,0x00,0xff
10185,2.48358492,0x00,0xff
10186,2.48358672,0x00,0xff
10187,2.48358852,0x00,0xff
10188,2.48359032,0x00,0xff
10189,2.48359212,0x00,0xff
10190,2.48359392,0x00,0xff
10191,2.48359572,0x00,0xff
10192,2.48359752,0x00,0xff
10193,2.48359932,0x00,0xff
10194,2.48360112,0x00,0xff
10195,2.48360292,0x00,0xff
10196,2.48360472,0x00,0xff
10197,2.48360652,0x00,0xff
10198,2.48360832,0x00,0xff
10199,2.48361012,0x00,0xff
10200,2.48361192,0x00,0xff
10201,2.48361372,0x00,0xff
10202,2.48361552,0x00,0xff
10203,2.48361732,0x00,0xff
10204,2.48361912,0x00,0xff
10205,2.48362092,0x00,0xff
10206,2.48366808,0x00,0xff
10207,2.48366988,0x00,0xff
10208,2.48367168,0x00,0xff
10209,2.48367348,0x00,0xff
10210,2.48367528,0x00,0xff
10211,2.48367708,0x00,0xff
10212,2.48367888,0x00,0xff
10213,2.48368068,0x00,0xff
10214,2.48368248,0x00,0xff
10215,2.48368428,0x00,0xff
10216,2.48368608,0x00,0xff
10217,2.48368788,0x00,0xff
10218,2.48368968,0x00,0xff
10219,2.48369148,0x00,0xff
10220,2.48369328,0x00,0xff
10221,2.48369508,0x00,0xff
10222,2.48369688,0x00,0xff
10223,2.48369868,0x00,0xff
10224,2.48370048,0x00,0xff
10225,2.48370228,0x00,0xff
10226,2.48370408,0x00,0xff
10227,2.48370588,0x00,0xff
10228,2.48370768,0x00,0xff
10229,2.48370948,0x00,0xff
10230,2.48371128,0x00,0xff
10231,2.48371308,0x00,0xff
10232,2.48371488,0x00,0xff
10233,2.48371668,0x00,0xff
10234,2.48371848,0x00,0xff
10235,2.48376604,0x00,0xff
10236,2.48376784,0x00,0xff
10237,2.48376964,0x00,0xff
10238,2.48377144,0x00,0xff
10239,2.48377324,0x00,0xff
10240,2.48377504,0x00,0xff
10241,2.48377684,0x00,0xff
10242,2.48377864,0x00,0xff
10243,2.48378044,0x00,0xff
10244,2.48378224,0x00,0xff
10245,2.48378404,0x00,0xff
10246,2.48378584,0x00,0xff
10247,2.48378764,0x00,0xff
10248,2.48378944,0x00,0xff
10249,2.48379124,0x00,0xff
10250,2.48379304,0x00,0xff
10251,2.48379484,0x00,0xff
10252,2.48379664,0x00,0xff
10253,2.48379844,0x00,0xff
10254,2.48380024,0x00,0xff
10255,2.48380204,0x00,0xff
10256,2.48380384,0x00,0xff
10257,2.48380564,0x00,0xff
10258,2.48380744,0x00,0xff
10259,2.48380924,0x00,0xff
10260,2.48381104,0x00,0xff
10261,2.48381284,0x00,0xff
10262,2.48381464,0x00,0xff
10263,2.48381644,0x00,0xff
10264,2.48386464,0x00,0xff
10265,2.48386644,0x00,0xff
10266,2.48386824,0x00,0xff
10267,2.48387004,0x00,0xff
10268,2.48387184,0x00,0xff
10269,2.48387364,0x00,0xff
10270,2.48387544,0x00,0xff
10271,2.48387724,0x00,0xff
10272,2.48387904,0x00,0xff
10273,2.48388084,0x00,0xff
10274,2.48388264,0x00,0xff
10275,2.48388444,0x00,0xff
10276,2.48388624,0x00,0xff
10277,2.48388804,0x00,0xff
10278,2.48388984,0x00,0xff
10279,2.48389164,0x00,0xff
10280,2.48389344,0x00,0xff
10281,2.48389524,0x00,0xff
10282,2.48389704,0x00,0xff
10283,2.48389884,0x00,0xff
10284,2.48390064,0x00,0xff
10285,2.48390244,0x00,0xff
10286,2.48390424,0x00,0xff
10287,2.48390604,0x00,0xff
10288,2.48390784,0x00,0xff
10289,2.48390964,0x00,0xff
10290,2.48391144,0x00,0xff
10291,2.48391324,0x00,0xff
10292,2.48391504,0x00,0xff
10293,2.48396176,0x00,0xff
10294,2.48396356,0x00,0xff
10295,2.48396536,0x00,0xff
10296,2.48396716,0x00,0xff
10297,2.48396896,0x00,0xff
10298,2.48397076,0x00,0xff
10299,2.48397256,0x00,0xff
10300,2.48397436,0x00,0xff
10301,2.48397616,0x00,0xff
10302,2.48397796,0x00,0xff
10303,2.48397976,0x00,0xff
10304,2.48398156,0x00,0xff
10305,2.48398336,0x00,0xff
10306,2.48398516,0x00,0xff
10307,2.48398696,0x00,0xff
10308,2.48398876,0x00,0xff
10309,2.48399056,0x00,0xff
10310,2.48399236,0x00,0xff
10311,2.48399416,0x00,0xff
10312,2.48399596,0x00,0xff
10313,2.48399776,0x00,0xff
10314,2.48399956,0x00,0xff
10315,2.48400136,0x00,0xff
10316,2.48400316,0x00,0xff
10317,2.48400496,0x00,0xff
10318,2.48400676,0x00,0xff
10319,2.48400856,0x00,0xff
10320,2.48401036,0x00,0xff
10321,2.48401216,0x00,0xff
10322,2.48405888,0x00,0xff
10323,2.48406068,0x00,0xff
10324,2.48406248,0x00,0xff
10325,2.48406428,0x00,0xff
10326,2.48406608,0x00,0xff
10327,2.48406788,0x00,0xff
10328,2.48406968,0x00,0xff
10329,2.48407148,0x00,0xff
10330,2.48407328,0x00,0xff
10331,2.48407508,0x00,0xff
10332,2.48407688,0x00,0xff
10333,2.48407868,0x00,0xff
10334,2.48408048,0x00,0xff
10335,2.48408228,0x00,0xff
10336,2.48408408,0x00,0xff
10337,2.48408588,0x00,0xff
10338,2.48408768,0x00,0xff
10339,2.48408948,0x00,0xff
10340,2.48409128,0x00,0xff
10341,2.48409308,0x00,0xff
10342,2.48409488,0x00,0xff
10343,2.48409668,0x00,0xff
10344,2.48409848,0x00,0xff
10345,2.48410028,0x00,0xff
10346,2.48410208,0x00,0xff
10347,2.48410388,0x00,0xff
10348,2.48410568,0x00,0xff
10349,2.48410748,0x00,0xff
10350,2.48410928,0x00,0xff
10351,2.48415688,0x00,0xff
10352,2.48415868,0x00,0xff
10353,2.48416048,0x00,0xff
10354,2.48416228,0x00,0xff
10355,2.48416408,0x00,0xff
10356,2.48416588,0x00,0xff
10357,2.48416768,0x00,0xff
10358,2.48416948,0x00,0xff
10359,2.48417128,0x00,0xff
10360,2.48417308,0x00,0xff
10361,2.48417488,0x00,0xff
10362,2.48417668,0x00,0xff
10363,2.48417848,0x00,0xff
10364,2.48418028,0x00,0xff
10365,2.48418208,0x00,0xff
10366,2.48418388,0x00,0xff
10367,2.48418568,0x00,0xff
10368,2.48418748,0x00,0xff
10369,2.48418928,0x00,0xff
10370,2.48419108,0x00,0xff
10371,2.48419288,0x00,0xff
10372,2.48419468,0x00,0xff
10373,2.48419648,0x00,0xff
10374,2.48419828,0x00,0xff
10375,2.48420008,0x00,0xff
10376,2.48420188,0x00,0xff
10377,2.48420368,0x00,0xff
10378,2.48420548,0x00,0xff
10379,2.48420728,0x00,0xff
10380,2.48425664,0x00,0xff
10381,2.48425844,0x00,0xff
10382,2.48426024,0x00,0xff
10383,2.48426204,0x00,0xff
10384,2.48426384,0x00,0xff
10385,2.48426564,0x00,0xff
10386,2.48426744,0x00,0xff
10387,2.48426924,0x00,0xff
10388,2.48427104,0x00,0xff
10389,2.48427284,0x00,0xff
10390,2.48427464,0x00,0xff
10391,2.48427644,0x00,0xff
10392,2.48427824,0x00,0xff
10393,2.48428004,0x00,0xff
10394,2.48428184,0x00,0xff
10395,2.48428364,0x00,0xff
10396,2.48428544,0x00,0xff
10397,2.48428724,0x00,0xff
10398,2.48428904,0x00,0xff
10399,2.48429084,0x00,0xff
10400,2.48429264,0x00,0xff
10401,2.48429444,0x00,0xff
10402,2.48429624,0x00,0xff
10403,2.48429804,0x00,0xff
10404,2.48429984,0x00,0xff
10405,2.48430164,0x00,0xff
10406,2.48430344,0x00,0xff
10407,2.48430524,0x00,0xff
10408,2.48430704,0x00,0xff
10409,2.4843552,0x00,0xff
10410,2.484357,0x00,0xff
10411,2.4843588,0x00,0xff
10412,2.4843606,0x00,0xff
10413,2.4843624,0x00,0xff
10414,2.4843642,0x00,0xff
10415,2.484366,0x00,0xff
10416,2.4843678,0x00,0xff
10417,2.4843696,0x00,0xff
10418,2.4843714,0x00,0xff
10419,2.4843732,0x00,0xff
10420,2.484375,0x00,0xff
10421,2.4843768,0x00,0xff
10422,2.4843786,0x00,0xff
10423,2.4843804,0x00,0xff
10424,2.4843822,0x00,0xff
10425,2.484384,0x00,0xff
10426,2.4843858,0x00,0xff
10427,2.4843876,0x00,0xff
10428,2.4843894,0x00,0xff
10429,2.4843912,0x00,0xff
10430,2.484393,0x00,0xff
10431,2.4843948,0x00,0xff
10432,2.4843966,0x00,0xff
10433,2.4843984,0x00,0xff
10434,2.4844002,0x00,0xff
10435,2.484402,0x00,0xff
10436,2.4844038,0x00,0xff
10437,2.4844056,0x00,0xff
10438,2.4844528,0x00,0xff
10439,2.4844546,0x00,0xff
10440,2.4844564,0x00,0xff
10441,2.4844582,0x00,0xff
10442,2.48446,0x00,0xff
10443,2.4844618,0x00,0xff
10444,2.4844636,0x00,0xff
10445,2.4844654,0x00,0xff
10446,2.4844672,0x00,0xff
10447,2.484469,0x00,0xff
10448,2.4844708,0x00,0xff
10449,2.4844726,0x00,0xff
10450,2.4844744,0x00,0xff
10451,2.4844762,0x00,0xff
10452,2.484478,0x00,0xff
10453,2.4844798,0x00,0xff
10454,2.4844816,0x00,0xff
10455,2.4844834,0x00,0xff
10456,2.4844852,0x00,0xff
10457,2.484487,0x00,0xff
10458,2.4844888,0x00,0xff
10459,2.4844906,0x00,0xff
10460,2.4844924,0x00,0xff
10461,2.4844942,0x00,0xff
10462,2.484496,0x00,0xff
10463,2.4844978,0x00,0xff
10464,2.4844996,0x00,0xff
10465,2.4845014,0x00,0xff
10466,2.4845032,0x00,0xff
10467,2.4845514,0x00,0xff
10468,2.4845532,0x00,0xff
10469,2.484555,0x00,0xff
10470,2.4845568,0x00,0xff
10471,2.4845586,0x00,0xff
10472,2.4845604,0x00,0xff
10473,2.4845622,0x00,0xff
10474,2.484564,0x00,0xff
10475,2.4845658,0x00,0xff
10476,2.4845676,0x00,0xff
10477,2.4845694,0x00,0xff
10478,2.4845712,0x00,0xff
10479,2.484573,0x00,0xff
10480,2.4845748,0x00,0xff
10481,2.4845766,0x00,0xff
10482,2.4845784,0x00,0xff
10483,2.4845802,0x00,0xff
10484,2.484582,0x00,0xff
10485,2.4845838,0x00,0xff
10486,2.4845856,0x00,0xff
10487,2.4845874,0x00,0xff
10488,2.4845892,0x00,0xff
10489,2.484591,0x00,0xff
10490,2.4845928,0x00,0xff
10491,2.4845946,0x00,0xff
10492,2.4845964,0x00,0xff
10493,2.4845982,0x00,0xff
10494,2.4846,0x00,0xff
10495,2.4846018,0x00,0xff
10496,2.48464992,0x00,0xff
10497,2.48465172,0x00,0xff
10498,2.48465352,0x00,0xff
10499,2.48465532,0x00,0xff
10500,2.48465712,0x00,0xff
10501,2.48465892,0x00,0xff
10502,2.48466072,0x00,0xff
10503,2.48466252,0x00,0xff
10504,2.48466432,0x00,0xff
10505,2.48466612,0x00,0xff
10506,2.48466792,0x00,0xff
10507,2.48466972,0x00,0xff
10508,2.48467152,0x00,0xff
10509,2.48467332,0x00,0xff
10510,2.48467512,0x00,0xff
10511,2.48467692,0x00,0xff
10512,2.48467872,0x00,0xff
10513,2.48468052,0x00,0xff
10514,2.48468232,0x00,0xff
10515,2.48468412,0x00,0xff
10516,2.48468592,0x00,0xff
10517,2.48468772,0x00,0xff
10518,2.48468952,0x00,0xff
10519,2.48469132,0x00,0xff
10520,2.48469312,0x00,0xff
10521,2.48469492,0x00,0xff
10522,2.48469672,0x00,0xff
10523,2.48469852,0x00,0xff
10524,2.48470032,0x00,0xff
10525,2.4847484,0x00,0xff
10526,2.4847502,0x00,0xff
10527,2.484752,0x00,0xff
10528,2.4847538,0x00,0xff
10529,2.4847556,0x00,0xff
10530,2.4847574,0x00,0xff
10531,2.4847592,0x00,0xff
10532,2.484761,0x00,0xff
10533,2.4847628,0x00,0xff
10534,2.4847646,0x00,0xff
10535,2.4847664,0x00,0xff
10536,2.4847682,0x00,0xff
10537,2.48477,0x00,0xff
10538,2.4847718,0x00,0xff
10539,2.4847736,0x00,0xff
10540,2.4847754,0x00,0xff
10541,2.4847772,0x00,0xff
10542,2.484779,0x00,0xff
10543,2.4847808,0x00,0xff
10544,2.4847826,0x00,0xff
10545,2.4847844,0x00,0xff
10546,2.4847862,0x00,0xff
10547,2.484788,0x00,0xff
10548,2.4847898,0x00,0xff
10549,2.4847916,0x00,0xff
10550,2.4847934,0x00,0xff
10551,2.4847952,0x00,0xff
10552,2.484797,0x00,0xff
10553,2.4847988,0x00,0xff
10554,2.48484604,0x00,0xff
10555,2.48484784,0x00,0xff
10556,2.48484964,0x00,0xff
10557,2.48485144,0x00,0xff
10558,2.48485324,0x00,0xff
10559,2.48485504,0x00,0xff
10560,2.48485684,0x00,0xff
10561,2.48485864,0x00,0xff
10562,2.48486044,0x00,0xff
10563,2.48486224,0x00,0xff
10564,2.48486404,0x00,0xff
10565,2.48486584,0x00,0xff
10566,2.48486764,0x00,0xff
10567,2.48486944,0x00,0xff
10568,2.48487124,0xff,0xff
10569,2.48487304,0xff,0xff
10570,2.48487484,0xff,0xff
10571,2.48487664,0xff,0xff
10572,2.48487844,0xff,0xff
10573,2.48488024,0xff,0xff
10574,2.48488204,0xff,0xff
10575,2.48488384,0xff,0xff
10576,2.48488564,0xff,0xff
10577,2.48488744,0xff,0xff
10578,2.48488924,0xff,0xff
10579,2.48489104,0xff,0xff
10580,2.48489284,0xff,0xff
10581,2.48489464,0xff,0xff
10582,2.48489644,0xff,0xff
10583,2.48500368,0xff,0xff
10584,2.48500548,0xff,0x58
10585,2.48500728,0xff,0x00
10586,2.48500908,0xff,0x00
10587,2.48501088,0xff,0x88
10588,2.48501268,0xff,0x00
10589,2.48501448,0xff,0x79
10590,2.48501628,0xff,0xff
10591,2.48501808,0x00,0xff
10592,2.48501988,0xff,0xff
10593,2.48502168,0xff,0xff
10594,2.48502348,0xff,0xff
10595,2.48502528,0xff,0xff
10596,2.48502708,0xff,0xff
10597,2.48502888,0xff,0xff
10598,2.48503068,0xff,0xff
10599,2.48503248,0xff,0xff
10600,2.48508196,0xff,0xfe
10601,2.48509224,0xff,0x42
10602,2.48509384,0xff,0x4f
10603,2.48509544,0xff,0x4f
10604,2.48509704,0xff,0x54
10605,2.48509864,0xff,0x46
10606,2.48510024,0xff,0x53
10607,2.48510184,0xff,0x20
10608,2.48510344,0xff,0x20
10609,2.48510504,0xff,0x20
10610,2.48510664,0xff,0x20
10611,2.48510824,0xff,0x20
10612,2.48510984,0xff,0x08
10613,2.48511144,0xff,0x00
10614,2.48511304,0xff,0x00
10615,2.48511464,0xff,0x00
10616,2.48511624,0xff,0x00
10617,2.48511784,0xff,0x00
10618,2.48511944,0xff,0x00
10619,2.48512104,0xff,0x00
10620,2.48512264,0xff,0x00
10621,2.48512424,0xff,0x00
10622,2.48512584,0xff,0x00
10623,2.48512744,0xff,0x40
10624,2.48512904,0xff,0x80
10625,2.48513064,0xff,0xb8
10626,2.48513224,0xff,0x56
10627,2.48513384,0xff,0x00
10628,2.48513544,0xff,0x00
10629,2.48513704,0xff,0x00
10630,2.48513864,0xff,0x00
10631,2.48514024,0xff,0x00
10632,2.48514184,0xff,0x00
10633,2.48514344,0xff,0x42
10634,2.48514504,0xff,0x30
10635,2.48514664,0xff,0x00
10636,2.48514824,0xff,0x30
10637,2.48514984,0xff,0x00
10638,2.48515144,0xff,0x00
10639,2.48515304,0xff,0x00
10640,2.48515464,0xff,0xff
10641,2.48515624,0xff,0xff
10642,2.48515784,0xff,0xff
10643,2.48515944,0xff,0xff
10644,2.48516104,0xff,0x0f
10645,2.48516264,0xff,0x00
10646,2.48516424,0xff,0x21
10647,2.48516584,0xff,0xff
10648,2.48516744,0xff,0xff
10649,2.48516904,0xff,0xff
10650,2.48517064,0xff,0xff
10651,2.48517224,0xff,0xff
10652,2.48517384,0xff,0xff
10653,2.48517544,0xff,0xff
10654,2.48517704,0xff,0xff
10655,2.48517864,0xff,0xff
10656,2.48518024,0xff,0xff
10657,2.48518184,0xff,0xff
10658,2.48518344,0xff,0xff
10659,2.48518504,0xff,0x00
10660,2.48518664,0xff,0x00
10661,2.48518824,0xff,0xff
10662,2.48518984,0xff,0xff
10663,2.48519144,0xff,0xff
10664,2.48519304,0xff,0xff
10665,2.48519464,0xff,0x01
10666,2.48519624,0xff,0x2e
10667,2.48519784,0xff,0x00
10668,2.48519944,0xff,0x53
10669,2.48520104,0xff,0x00
10670,2.48520264,0xff,0x70
10671,2.48520424,0xff,0x00
10672,2.48520584,0xff,0x6f
10673,2.48520744,0xff,0x00
10674,2.48520904,0xff,0x74
10675,2.48521064,0xff,0x00
10676,2.48521224,0xff,0x0f
10677,2.48521384,0xff,0x00
10678,2.48521544,0xff,0x21
10679,2.48521704,0xff,0x6c
10680,2.48521864,0xff,0x00
10681,2.48522024,0xff,0x69
10682,2.48522184,0xff,0x00
10683,2.48522344,0xff,0x67
10684,2.48522504,0xff,0x00
10685,2.48522664,0xff,0x68
10686,2.48522824,0xff,0x00
10687,2.48522984,0xff,0x74
10688,2.48523144,0xff,0x00
10689,2.48523304,0xff,0x2d
10690,2.48523464,0xff,0x00
10691,2.48523624,0xff,0x00
10692,2.48523784,0xff,0x00
10693,2.48523944,0xff,0x56
10694,2.48524104,0xff,0x00
10695,2.48524264,0xff,0x31
10696,2.48524424,0xff,0x00
10697,2.48524584,0xff,0x53
10698,2.48524744,0xff,0x50
10699,2.48524904,0xff,0x4f
10700,2.48525064,0xff,0x54
10701,2.48525224,0xff,0x4c
10702,2.48525384,0xff,0x49
10703,2.48525544,0xff,0x7e
10704,2.48525704,0xff,0x31
10705,2.48525864,0xff,0x20
10706,2.48526024,0xff,0x20
10707,2.48526184,0xff,0x20
10708,2.48526344,0xff,0x10
10709,2.48526504,0xff,0x00
10710,2.48526664,0xff,0x00
10711,2.48526824,0xff,0x40
10712,2.48526984,0xff,0x80
10713,2.48527144,0xff,0xb8
10714,2.48527304,0xff,0x56
10715,2.48527464,0xff,0xb8
10716,2.48527624,0xff,0x56
10717,2.48527784,0xff,0x00
10718,2.48527944,0xff,0x00
10719,2.48528104,0xff,0x40
10720,2.48528264,0xff,0x80
10721,2.48528424,0xff,0xb8
10722,2.48528584,0xff,0x56
10723,2.48528744,0xff,0x0d
10724,2.48528904,0xff,0x00
10725,2.48529064,0xff,0x00
10726,2.48529224,0xff,0x00
10727,2.48529384,0xff,0x00
10728,2.48529544,0xff,0x00
10729,2.48529704,0xff,0x41
10730,2.48529864,0xff,0x2e
10731,2.48530024,0xff,0x00
10732,2.48530184,0xff,0x54
10733,2.48530344,0xff,0x00
10734,2.48530504,0xff,0x72
10735,2.48530664,0xff,0x00
10736,2.48530824,0xff,0x61
10737,2.48530984,0xff,0x00
10738,2.48531144,0xff,0x73
10739,2.48531304,0xff,0x00
10740,2.48531464,0xff,0x0f
10741,2.48531624,0xff,0x00
10742,2.48531784,0xff,0xe4
10743,2.48531944,0xff,0x68
10744,2.48532104,0xff,0x00
10745,2.48532264,0xff,0x2d
10746,2.48532424,0xff,0x00
10747,2.48532584,0xff,0x31
10748,2.48532744,0xff,0x00
10749,2.48532904,0xff,0x30
10750,2.48533064,0xff,0x00
10751,2.48533224,0xff,0x30
10752,2.48533384,0xff,0x00
10753,2.48533544,0xff,0x30
10754,2.48533704,0xff,0x00
10755,2.48533864,0xff,0x00
10756,2.48534024,0xff,0x00
10757,2.48534184,0xff,0x00
10758,2.48534344,0xff,0x00
10759,2.48534504,0xff,0xff
10760,2.48534664,0xff,0xff
10761,2.48534824,0xff,0x54
10762,2.48534984,0xff,0x52
10763,2.48535144,0xff,0x41
10764,2.48535304,0xff,0x53
10765,2.48535464,0xff,0x48
10766,2.48535624,0xff,0x2d
10767,2.48535784,0xff,0x7e
10768,2.48535944,0xff,0x31
10769,2.48536104,0xff,0x20
10770,2.48536264,0xff,0x20
10771,2.48536424,0xff,0x20
10772,2.48536584,0xff,0x10
10773,2.48536744,0xff,0x00
10774,2.48536904,0xff,0x30
10775,2.48537064,0xff,0x52
10776,2.48537224,0xff,0x5e
10777,2.48537384,0xff,0xac
10778,2.48537544,0xff,0x56
10779,2.48537704,0xff,0xac
10780,2.48537864,0xff,0x56
10781,2.48538024,0xff,0x00
10782,2.48538184,0xff,0x00
10783,2.48538344,0xff,0x52
10784,2.48538504,0xff,0x5e
10785,2.48538664,0xff,0xac
10786,2.48538824,0xff,0x56
10787,2.48538984,0xff,0x07
10788,2.48539144,0xff,0x00
10789,2.48539304,0xff,0x00
10790,2.48539464,0xff,0x00
10791,2.48539624,0xff,0x00
10792,2.48539784,0xff,0x00
10793,2.48539944,0xff,0x42
10794,2.48540104,0xff,0x20
10795,2.48540264,0xff,0x00
10796,2.48540424,0xff,0x49
10797,2.48540584,0xff,0x00
10798,2.48540744,0xff,0x6e
10799,2.48540904,0xff,0x00
10800,2.48541064,0xff,0x66
10801,2.48541224,0xff,0x00
10802,2.48541384,0xff,0x6f
10803,2.48541544,0xff,0x00
10804,2.48541704,0xff,0x0f
10805,2.48541864,0xff,0x00
10806,2.48542024,0xff,0x72
10807,2.48542184,0xff,0x72
10808,2.48542344,0xff,0x00
10809,2.48542504,0xff,0x6d
10810,2.48542664,0xff,0x00
10811,2.48542824,0xff,0x61
10812,2.48542984,0xff,0x00
10813,2.48543144,0xff,0x74
10814,2.48543304,0xff,0x00
10815,2.48543464,0xff,0x69
10816,2.48543624,0xff,0x00
10817,2.48543784,0xff,0x6f
10818,2.48543944,0xff,0x00
10819,2.48544104,0xff,0x00
10820,2.48544264,0xff,0x00
10821,2.48544424,0xff,0x6e
10822,2.48544584,0xff,0x00
10823,2.48544744,0xff,0x00
10824,2.48544904,0xff,0x00
10825,2.48545064,0xff,0x01
10826,2.48545224,0xff,0x53
10827,2.48545384,0xff,0x00
10828,2.48545544,0xff,0x79
10829,2.48545704,0xff,0x00
10830,2.48545864,0xff,0x73
10831,2.48546024,0xff,0x00
10832,2.48546184,0xff,0x74
10833,2.48546344,0xff,0x00
10834,2.48546504,0xff,0x65
10835,2.48546664,0xff,0x00
10836,2.48546824,0xff,0x0f
10837,2.48546984,0xff,0x00
10838,2.48547144,0xff,0x72
10839,2.48547304,0xff,0x6d
10840,2.48547464,0xff,0x00
10841,2.48547624,0xff,0x20
10842,2.48547784,0xff,0x00
10843,2.48547944,0xff,0x56
10844,2.48548104,0xff,0x00
10845,2.48548264,0xff,0x6f
10846,2.48548424,0xff,0x00
10847,2.48548584,0xff,0x6c
10848,2.48548744,0xff,0x00
10849,2.48548904,0xff,0x75
10850,2.48549064,0xff,0x00
10851,2.48549224,0xff,0x00
10852,2.48549384,0xff,0x00
10853,2.48549544,0xff,0x6d
10854,2.48549704,0xff,0x00
10855,2.48549864,0xff,0x65
10856,2.48550024,0xff,0x00
10857,2.48550184,0xff,0x53
10858,2.48550344,0xff,0x59
10859,2.48550504,0xff,0x53
10860,2.48550664,0xff,0x54
10861,2.48550824,0xff,0x45
10862,2.48550984,0xff,0x4d
10863,2.48551144,0xff,0x7e
10864,2.48551304,0xff,0x31
10865,2.48551464,0xff,0x20
10866,2.48551624,0xff,0x20
10867,2.48551784,0xff,0x20
10868,2.48551944,0xff,0x16
10869,2.48552104,0xff,0x00
10870,2.48552264,0xff,0xae
10871,2.48552424,0xff,0xd4
10872,2.48552584,0xff,0x7c
10873,2.48552744,0xff,0xac
10874,2.48552904,0xff,0x56
10875,2.48553064,0xff,0xac
10876,2.48553224,0xff,0x56
10877,2.48553384,0xff,0x00
10878,2.48553544,0xff,0x00
10879,2.48553704,0xff,0xd5
10880,2.48553864,0xff,0x7c
10881,2.48554024,0xff,0xac
10882,2.48554184,0xff,0x56
10883,2.48554344,0xff,0x06
10884,2.48554504,0xff,0x00
10885,2.48554664,0xff,0x00
10886,2.48554824,0xff,0x00
10887,2.48554984,0xff,0x00
10888,2.48555144,0xff,0x00
10889,2.48555304,0xff,0x42
10890,2.48555464,0xff,0x74
10891,2.48555624,0xff,0x00
10892,2.48555784,0xff,0x00
10893,2.48555944,0xff,0x00
10894,2.48556104,0xff,0xff
10895,2.48556264,0xff,0xff
10896,2.48556424,0xff,0xff
10897,2.48556584,0xff,0xff
10898,2.48556744,0xff,0xff
10899,2.48556904,0xff,0xff
10900,2.48557064,0xff,0x0f
10901,2.48557224,0xff,0x00
10902,2.48557384,0xff,0x1b
10903,2.48557544,0xff,0xff
10904,2.48557704,0xff,0xff
10905,2.48557864,0xff,0xff
10906,2.48558024,0xff,0xff
10907,2.48558184,0xff,0xff
10908,2.48558344,0xff,0xff
10909,2.48558504,0xff,0xff
10910,2.48558664,0xff,0xff
10911,2.48558824,0xff,0xff
10912,2.48558984,0xff,0xff
10913,2.48559144,0xff,0xff
10914,2.48559304,0xff,0xff
10915,2.48559464,0xff,0x00
10916,2.48559624,0xff,0x00
10917,2.48559784,0xff,0xff
10918,2.48559944,0xff,0xff
10919,2.48560104,0xff,0xff
10920,2.48560264,0xff,0xff
10921,2.48560424,0xff,0x01
10922,2.48560584,0xff,0x48
10923,2.48560744,0xff,0x00
10924,2.48560904,0xff,0x65
10925,2.48561064,0xff,0x00
10926,2.48561224,0xff,0x6c
10927,2.48561384,0xff,0x00
10928,2.48561544,0xff,0x6c
10929,2.48561704,0xff,0x00
10930,2.48561864,0xff,0x6f
10931,2.48562024,0xff,0x00
10932,2.48562184,0xff,0x0f
10933,2.48562344,0xff,0x00
10934,2.48562504,0xff,0x1b
10935,2.48562664,0xff,0x57
10936,2.48562824,0xff,0x00
10937,2.48562984,0xff,0x6f
10938,2.48563144,0xff,0x00
10939,2.48563304,0xff,0x72
10940,2.48563464,0xff,0x00
10941,2.48563624,0xff,0x6c
10942,2.48563784,0xff,0x00
10943,2.48563944,0xff,0x64
10944,2.48564104,0xff,0x00
10945,2.48564264,0xff,0x2e
10946,2.48564424,0xff,0x00
10947,2.48564584,0xff,0x00
10948,2.48564744,0xff,0x00
10949,2.48564904,0xff,0x74
10950,2.48565064,0xff,0x00
10951,2.48565224,0xff,0x78
10952,2.48565384,0xff,0x00
10953,2.48565544,0xff,0x48
10954,2.48565704,0xff,0x45
10955,2.48565864,0xff,0x4c
10956,2.48566024,0xff,0x4c
10957,2.48566184,0xff,0x4f
10958,2.48566344,0xff,0x57
