,time,MISO,MOSI
16812,0.5742378,0xff,0x31
16813,0.5742394,0xff,0x20
16814,0.574241,0xff,0x20
16815,0.5742426,0xff,0x20
16816,0.5742442,0xff,0x16
16817,0.5742458,0xff,0x00
16818,0.5742474,0xff,0xae
16819,0.574249,0xff,0xd4
16820,0.5742506,0xff,0x7c
16821,0.5742522,0xff,0xac
16822,0.5742538,0xff,0x56
16823,0.5742554,0xff,0xac
16824,0.574257,0xff,0x56
16825,0.5742586,0xff,0x00
16826,0.5742602,0xff,0x00
16827,0.5742618,0xff,0xd5
16828,0.5742634,0xff,0x7c
16829,0.574265,0xff,0xac
16830,0.5742666,0xff,0x56
16831,0.5742682,0xff,0x06
16832,0.5742698,0xff,0x00
16833,0.5742714,0xff,0x00
16834,0.574273,0xff,0x00
16835,0.5742746,0xff,0x00
16836,0.5742762,0xff,0x00
16837,0.5742778,0xff,0x42
16838,0.5742794,0xff,0x74
16839,0.574281,0xff,0x00
16840,0.5742826,0xff,0x00
16841,0.5742842,0xff,0x00
16842,0.5742858,0xff,0xff
16843,0.5742874,0xff,0xff
16844,0.574289,0xff,0xff
16845,0.5742906,0xff,0xff
16846,0.5742922,0xff,0xff
16847,0.5742938,0xff,0xff
16848,0.5742954,0xff,0x0f
16849,0.574297,0xff,0x00
16850,0.5742986,0xff,0x1b
16851,0.5743002,0xff,0xff
16852,0.5743018,0xff,0xff
16853,0.5743034,0xff,0xff
16854,0.574305,0xff,0xff
16855,0.5743066,0xff,0xff
16856,0.5743082,0xff,0xff
16857,0.5743098,0xff,0xff
16858,0.5743114,0xff,0xff
16859,0.574313,0xff,0xff
16860,0.5743146,0xff,0xff
16861,0.5743162,0xff,0xff
16862,0.5743178,0xff,0xff
16863,0.5743194,0xff,0x00
16864,0.574321,0xff,0x00
16865,0.5743226,0xff,0xff
16866,0.5743242,0xff,0xff
16867,0.5743258,0xff,0xff
16868,0.5743274,0xff,0xff
16869,0.574329,0xff,0x01
16870,0.5743306,0xff,0x48
16871,0.5743322,0xff,0x00
16872,0.5743338,0xff,0x65
16873,0.5743354,0xff,0x00
16874,0.574337,0xff,0x6c
16875,0.5743386,0xff,0x00
16876,0.5743402,0xff,0x6c
16877,0.5743418,0xff,0x00
16878,0.5743434,0xff,0x6f
16879,0.574345,0xff,0x00
16880,0.5743466,0xff,0x0f
16881,0.5743482,0xff,0x00
16882,0.5743498,0xff,0x1b
16883,0.5743514,0xff,0x57
16884,0.574353,0xff,0x00
16885,0.5743546,0xff,0x6f
16886,0.5743562,0xff,0x00
16887,0.5743578,0xff,0x72
16888,0.5743594,0xff,0x00
16889,0.574361,0xff,0x6c
16890,0.5743626,0xff,0x00
16891,0.5743642,0xff,0x64
16892,0.5743658,0xff,0x00
16893,0.5743674,0xff,0x2e
16894,0.574369,0xff,0x00
16895,0.5743706,0xff,0x00
16896,0.5743722,0xff,0x00
16897,0.5743738,0xff,0x74
16898,0.5743754,0xff,0x00
16899,0.574377,0xff,0x78
16900,0.5743786,0xff,0x00
16901,0.5743802,0xff,0x48
16902,0.5743818,0xff,0x45
16903,0.5743834,0xff,0x4c
16904,0.574385,0xff,0x4c
16905,0.5743866,0xff,0x4f
16906,0.5743882,0xff,0x57
16907,0.5743898,0xff,0x7e
16908,0.5743914,0xff,0x31
16909,0.574393,0xff,0x54
16910,0.5743946,0xff,0x58
16911,0.5743962,0xff,0x54
16912,0.5743978,0xff,0x20
16913,0.5743994,0xff,0x00
16914,0.574401,0xff,0x00
16915,0.5744026,0xff,0x0d
16916,0.5744042,0xff,0x86
16917,0.5744058,0xff,0xcc
16918,0.5744074,0xff,0x56
16919,0.574409,0xff,0xcc
16920,0.5744106,0xff,0x56
16921,0.5744122,0xff,0x00
16922,0.5744138,0xff,0x00
16923,0.5744154,0xff,0xef
16924,0.574417,0xff,0x85
16925,0.5744186,0xff,0xcc
16926,0.5744202,0xff,0x56
16927,0.5744218,0xff,0x14
16928,0.5744234,0xff,0x00
16929,0.574425,0xff,0x0b
16930,0.5744266,0xff,0x00
16931,0.5744282,0xff,0x00
16932,0.5744298,0xff,0x00
16933,0.5744314,0xff,0x41
16934,0.574433,0xff,0x65
16935,0.5744346,0xff,0x00
16936,0.5744362,0xff,0x78
16937,0.5744378,0xff,0x00
16938,0.5744394,0xff,0x61
16939,0.574441,0xff,0x00
16940,0.5744426,0xff,0x6d
16941,0.5744442,0xff,0x00
16942,0.5744458,0xff,0x70
16943,0.5744474,0xff,0x00
16944,0.574449,0xff,0x0f
16945,0.5744506,0xff,0x00
16946,0.5744522,0xff,0x5a
16947,0.5744538,0xff,0x6c
16948,0.5744554,0xff,0x00
16949,0.574457,0xff,0x65
16950,0.5744586,0xff,0x00
16951,0.5744602,0xff,0x2e
16952,0.5744618,0xff,0x00
16953,0.5744634,0xff,0x74
16954,0.574465,0xff,0x00
16955,0.5744666,0xff,0x78
16956,0.5744682,0xff,0x00
16957,0.5744698,0xff,0x74
16958,0.5744714,0xff,0x00
16959,0.574473,0xff,0x00
16960,0.5744746,0xff,0x00
16961,0.5744762,0xff,0x00
16962,0.5744778,0xff,0x00
16963,0.5744794,0xff,0xff
16964,0.574481,0xff,0xff
16965,0.5744826,0xff,0x45
16966,0.5744842,0xff,0x58
16967,0.5744858,0xff,0x41
16968,0.5744874,0xff,0x4d
16969,0.574489,0xff,0x50
16970,0.5744906,0xff,0x4c
16971,0.5744922,0xff,0x45
16972,0.5744938,0xff,0x20
16973,0.5744954,0xff,0x54
16974,0.574497,0xff,0x58
16975,0.5744986,0xff,0x54
16976,0.5745002,0xff,0x20
16977,0.5745018,0xff,0x00
16978,0.5745034,0xff,0x00
16979,0.574505,0xff,0x84
16980,0.5745066,0xff,0x8e
16981,0.5745082,0xff,0xcc
16982,0.5745098,0xff,0x56
16983,0.5745114,0xff,0xcc
16984,0.574513,0xff,0x56
16985,0.5745146,0xff,0x00
16986,0.5745162,0xff,0x00
16987,0.5745178,0xff,0x84
16988,0.5745194,0xff,0x8e
16989,0.574521,0xff,0xcc
16990,0.5745226,0xff,0x56
16991,0.5745242,0xff,0x75
16992,0.5745258,0xff,0x00
16993,0.5745274,0xff,0x10
16994,0.574529,0xff,0x27
16995,0.5745306,0xff,0x00
16996,0.5745322,0xff,0x00
16997,0.5745338,0xff,0x00
16998,0.5745354,0xff,0x00
16999,0.574537,0xff,0x00
17000,0.5745386,0xff,0x00
17001,0.5745402,0xff,0x00
17002,0.5745418,0xff,0x00
17003,0.5745434,0xff,0x00
17004,0.574545,0xff,0x00
17005,0.5745466,0xff,0x00
17006,0.5745482,0xff,0x00
17007,0.5745498,0xff,0x00
17008,0.5745514,0xff,0x00
17009,0.574553,0xff,0x00
17010,0.5745546,0xff,0x00
17011,0.5745562,0xff,0x00
17012,0.5745578,0xff,0x00
17013,0.5745594,0xff,0x00
17014,0.574561,0xff,0x00
17015,0.5745626,0xff,0x00
17016,0.5745642,0xff,0x00
17017,0.5745658,0xff,0x00
17018,0.5745674,0xff,0x00
17019,0.574569,0xff,0x00
17020,0.5745706,0xff,0x00
17021,0.5745722,0xff,0x00
17022,0.5745738,0xff,0x00
17023,0.5745754,0xff,0x00
17024,0.574577,0xff,0x00
17025,0.5745786,0xff,0x00
17026,0.5745802,0xff,0x00
17027,0.5745818,0xff,0x00
17028,0.5745834,0xff,0x00
17029,0.574585,0xff,0x00
17030,0.5745866,0xff,0x00
17031,0.5745882,0xff,0x00
17032,0.5745898,0xff,0x00
17033,0.5745914,0xff,0x00
17034,0.574593,0xff,0x00
17035,0.5745946,0xff,0x00
17036,0.5745962,0xff,0x00
17037,0.5745978,0xff,0x00
17038,0.5745994,0xff,0x00
17039,0.574601,0xff,0x00
17040,0.5746026,0xff,0x00
17041,0.5746042,0xff,0x00
17042,0.5746058,0xff,0x00
17043,0.5746074,0xff,0x00
17044,0.574609,0xff,0x00
17045,0.5746106,0xff,0x00
17046,0.5746122,0xff,0x00
17047,0.5746138,0xff,0x00
17048,0.5746154,0xff,0x00
17049,0.574617,0xff,0x00
17050,0.5746186,0xff,0x00
17051,0.5746202,0xff,0x00
17052,0.5746218,0xff,0x00
17053,0.5746234,0xff,0x00
17054,0.574625,0xff,0x00
17055,0.5746266,0xff,0x00
17056,0.5746282,0xff,0x00
17057,0.5746298,0xff,0x00
17058,0.5746314,0xff,0x00
17059,0.574633,0xff,0x00
17060,0.5746346,0xff,0x00
17061,0.57467096,0xff,0x08
17062,0.57467276,0xff,0x97
17063,0.574677,0xe5,0xff
17064,0.5746788,0x00,0xff
17065,0.5746806,0x00,0xff
17066,0.5746824,0x00,0xff
17067,0.5746842,0x00,0xff
17068,0.574686,0x00,0xff
17069,0.5746878,0x00,0xff
17070,0.5746896,0x00,0xff
17071,0.5746914,0x00,0xff
17072,0.5746932,0x00,0xff
17073,0.574695,0x00,0xff
17074,0.5746968,0x00,0xff
17075,0.5746986,0x00,0xff
17076,0.5747004,0x00,0xff
17077,0.5747022,0x00,0xff
17078,0.574704,0x00,0xff
17079,0.5747058,0x00,0xff
17080,0.5747076,0x00,0xff
17081,0.5747094,0x00,0xff
17082,0.5747112,0x00,0xff
17083,0.574713,0x00,0xff
17084,0.5747148,0x00,0xff
17085,0.5747166,0x00,0xff
17086,0.5747184,0x00,0xff
17087,0.5747202,0x00,0xff
17088,0.574722,0x00,0xff
17089,0.5747238,0x00,0xff
17090,0.5747256,0x00,0xff
17091,0.5747274,0x00,0xff
17092,0.57478448,0x00,0xff
17093,0.57478628,0x00,0xff
17094,0.57478808,0x00,0xff
17095,0.57478988,0x00,0xff
17096,0.57479168,0x00,0xff
17097,0.57479348,0x00,0xff
17098,0.57479528,0x00,0xff
17099,0.57479708,0x00,0xff
17100,0.57479888,0x00,0xff
17101,0.57480068,0x00,0xff
17102,0.57480248,0x00,0xff
17103,0.57480428,0x00,0xff
17104,0.57480608,0x00,0xff
17105,0.57480788,0x00,0xff
17106,0.57480968,0x00,0xff
17107,0.57481148,0x00,0xff
17108,0.57481328,0x00,0xff
17109,0.57481508,0x00,0xff
17110,0.57481688,0x00,0xff
17111,0.57481868,0x00,0xff
17112,0.57482048,0x00,0xff
17113,0.57482228,0x00,0xff
17114,0.57482408,0x00,0xff
17115,0.57482588,0x00,0xff
17116,0.57482768,0x00,0xff
17117,0.57482948,0x00,0xff
17118,0.57483128,0x00,0xff
17119,0.57483308,0x00,0xff
17120,0.57483488,0x00,0xff
17121,0.57488312,0x00,0xff
17122,0.57488492,0x00,0xff
17123,0.57488672,0x00,0xff
17124,0.57488852,0x00,0xff
17125,0.57489032,0x00,0xff
17126,0.57489212,0x00,0xff
17127,0.57489392,0x00,0xff
17128,0.57489572,0x00,0xff
17129,0.57489752,0x00,0xff
17130,0.57489932,0x00,0xff
17131,0.57490112,0x00,0xff
17132,0.57490292,0x00,0xff
17133,0.57490472,0x00,0xff
17134,0.57490652,0x00,0xff
17135,0.57490832,0x00,0xff
17136,0.57491012,0x00,0xff
17137,0.57491192,0x00,0xff
17138,0.57491372,0x00,0xff
17139,0.57491552,0x00,0xff
17140,0.57491732,0x00,0xff
17141,0.57491912,0x00,0xff
17142,0.57492092,0x00,0xff
17143,0.57492272,0x00,0xff
17144,0.57492452,0x00,0xff
17145,0.57492632,0x00,0xff
17146,0.57492812,0x00,0xff
17147,0.57492992,0x00,0xff
17148,0.57493172,0x00,0xff
17149,0.57493352,0x00,0xff
17150,0.57498048,0x00,0xff
17151,0.57498228,0x00,0xff
17152,0.57498408,0x00,0xff
17153,0.57498588,0x00,0xff
17154,0.57498768,0x00,0xff
17155,0.57498948,0x00,0xff
17156,0.57499128,0x00,0xff
17157,0.57499308,0x00,0xff
17158,0.57499488,0x00,0xff
17159,0.57499668,0x00,0xff
17160,0.57499848,0x00,0xff
17161,0.57500028,0x00,0xff
17162,0.57500208,0x00,0xff
17163,0.57500388,0x00,0xff
17164,0.57500568,0x00,0xff
17165,0.57500748,0x00,0xff
17166,0.57500928,0x00,0xff
17167,0.57501108,0x00,0xff
17168,0.57501288,0x00,0xff
17169,0.57501468,0x00,0xff
17170,0.57501648,0x00,0xff
17171,0.57501828,0x00,0xff
17172,0.57502008,0x00,0xff
17173,0.57502188,0x00,0xff
17174,0.57502368,0x00,0xff
17175,0.57502548,0x00,0xff
17176,0.57502728,0x00,0xff
17177,0.57502908,0x00,0xff
17178,0.57503088,0x00,0xff
17179,0.57507792,0x00,0xff
17180,0.57507972,0x00,0xff
17181,0.57508152,0x00,0xff
17182,0.57508332,0x00,0xff
17183,0.57508512,0x00,0xff
17184,0.57508692,0x00,0xff
17185,0.57508872,0x00,0xff
17186,0.57509052,0x00,0xff
17187,0.57509232,0x00,0xff
17188,0.57509412,0x00,0xff
17189,0.57509592,0x00,0xff
17190,0.57509772,0x00,0xff
17191,0.57509952,0x00,0xff
17192,0.57510132,0x00,0xff
17193,0.57510312,0x00,0xff
17194,0.57510492,0x00,0xff
17195,0.57510672,0x00,0xff
17196,0.57510852,0x00,0xff
17197,0.57511032,0x00,0xff
17198,0.57511212,0x00,0xff
17199,0.57511392,0x00,0xff
17200,0.57511572,0x00,0xff
17201,0.57511752,0x00,0xff
17202,0.57511932,0x00,0xff
17203,0.57512112,0x00,0xff
17204,0.57512292,0x00,0xff
17205,0.57512472,0x00,0xff
17206,0.57512652,0x00,0xff
17207,0.57512832,0x00,0xff
17208,0.57517664,0x00,0xff
17209,0.57517844,0x00,0xff
17210,0.57518024,0x00,0xff
17211,0.57518204,0x00,0xff
17212,0.57518384,0x00,0xff
17213,0.57518564,0x00,0xff
17214,0.57518744,0x00,0xff
17215,0.57518924,0x00,0xff
17216,0.57519104,0x00,0xff
17217,0.57519284,0x00,0xff
17218,0.57519464,0x00,0xff
17219,0.57519644,0x00,0xff
17220,0.57519824,0x00,0xff
17221,0.57520004,0x00,0xff
17222,0.57520184,0x00,0xff
17223,0.57520364,0x00,0xff
17224,0.57520544,0x00,0xff
17225,0.57520724,0x00,0xff
17226,0.57520904,0x00,0xff
17227,0.57521084,0x00,0xff
17228,0.57521264,0x00,0xff
17229,0.57521444,0x00,0xff
17230,0.57521624,0x00,0xff
17231,0.57521804,0x00,0xff
17232,0.57521984,0x00,0xff
17233,0.57522164,0x00,0xff
17234,0.57522344,0x00,0xff
17235,0.57522524,0x00,0xff
17236,0.57522704,0x00,0xff
17237,0.5752754,0x00,0xff
17238,0.5752772,0x00,0xff
17239,0.575279,0x00,0xff
17240,0.5752808,0x00,0xff
17241,0.5752826,0x00,0xff
17242,0.5752844,0x00,0xff
17243,0.5752862,0x00,0xff
17244,0.575288,0x00,0xff
17245,0.5752898,0x00,0xff
17246,0.5752916,0x00,0xff
17247,0.5752934,0x00,0xff
17248,0.5752952,0x00,0xff
17249,0.575297,0x00,0xff
17250,0.5752988,0x00,0xff
17251,0.5753006,0x00,0xff
17252,0.5753024,0x00,0xff
17253,0.5753042,0x00,0xff
17254,0.575306,0x00,0xff
17255,0.5753078,0x00,0xff
17256,0.5753096,0x00,0xff
17257,0.5753114,0x00,0xff
17258,0.5753132,0x00,0xff
17259,0.575315,0x00,0xff
17260,0.5753168,0x00,0xff
17261,0.5753186,0x00,0xff
17262,0.5753204,0x00,0xff
17263,0.5753222,0x00,0xff
17264,0.575324,0x00,0xff
17265,0.5753258,0x00,0xff
17266,0.57537336,0x00,0xff
17267,0.57537516,0x00,0xff
17268,0.57537696,0x00,0xff
17269,0.57537876,0x00,0xff
17270,0.57538056,0x00,0xff
17271,0.57538236,0x00,0xff
17272,0.57538416,0x00,0xff
17273,0.57538596,0x00,0xff
17274,0.57538776,0x00,0xff
17275,0.57538956,0x00,0xff
17276,0.57539136,0x00,0xff
17277,0.57539316,0x00,0xff
17278,0.57539496,0x00,0xff
17279,0.57539676,0x00,0xff
17280,0.57539856,0x00,0xff
17281,0.57540036,0x00,0xff
17282,0.57540216,0x00,0xff
17283,0.57540396,0x00,0xff
17284,0.57540576,0x00,0xff
17285,0.57540756,0x00,0xff
17286,0.57540936,0x00,0xff
17287,0.57541116,0x00,0xff
17288,0.57541296,0x00,0xff
17289,0.57541476,0x00,0xff
17290,0.57541656,0x00,0xff
17291,0.57541836,0x00,0xff
17292,0.57542016,0x00,0xff
17293,0.57542196,0x00,0xff
17294,0.57542376,0x00,0xff
17295,0.57547112,0x00,0xff
17296,0.57547292,0x00,0xff
17297,0.57547472,0x00,0xff
17298,0.57547652,0x00,0xff
17299,0.57547832,0x00,0xff
17300,0.57548012,0x00,0xff
17301,0.57548192,0x00,0xff
17302,0.57548372,0x00,0xff
17303,0.57548552,0x00,0xff
17304,0.57548732,0x00,0xff
17305,0.57548912,0x00,0xff
17306,0.57549092,0x00,0xff
17307,0.57549272,0x00,0xff
17308,0.57549452,0x00,0xff
17309,0.57549632,0x00,0xff
17310,0.57549812,0x00,0xff
17311,0.57549992,0x00,0xff
17312,0.57550172,0x00,0xff
17313,0.57550352,0x00,0xff
17314,0.57550532,0x00,0xff
17315,0.57550712,0x00,0xff
17316,0.57550892,0x00,0xff
17317,0.57551072,0x00,0xff
17318,0.57551252,0x00,0xff
17319,0.57551432,0x00,0xff
17320,0.57551612,0x00,0xff
17321,0.57551792,0x00,0xff
17322,0.57551972,0x00,0xff
17323,0.57552152,0x00,0xff
17324,0.57556928,0x00,0xff
17325,0.57557108,0x00,0xff
17326,0.57557288,0x00,0xff
17327,0.57557468,0x00,0xff
17328,0.57557648,0x00,0xff
17329,0.57557828,0x00,0xff
17330,0.57558008,0x00,0xff
17331,0.57558188,0x00,0xff
17332,0.57558368,0x00,0xff
17333,0.57558548,0x00,0xff
17334,0.57558728,0x00,0xff
17335,0.57558908,0x00,0xff
17336,0.57559088,0x00,0xff
17337,0.57559268,0x00,0xff
17338,0.57559448,0x00,0xff
17339,0.57559628,0x00,0xff
17340,0.57559808,0x00,0xff
17341,0.57559988,0x00,0xff
17342,0.57560168,0x00,0xff
17343,0.57560348,0x00,0xff
17344,0.57560528,0x00,0xff
17345,0.57560708,0x00,0xff
17346,0.57560888,0x00,0xff
17347,0.57561068,0x00,0xff
17348,0.57561248,0x00,0xff
17349,0.57561428,0x00,0xff
17350,0.57561608,0x00,0xff
17351,0.57561788,0x00,0xff
17352,0.57561968,0x00,0xff
17353,0.57566844,0x00,0xff
17354,0.57567024,0x00,0xff
17355,0.57567204,0x00,0xff
17356,0.57567384,0x00,0xff
17357,0.57567564,0x00,0xff
17358,0.57567744,0x00,0xff
17359,0.57567924,0x00,0xff
17360,0.57568104,0x00,0xff
17361,0.57568284,0x00,0xff
17362,0.57568464,0x00,0xff
17363,0.57568644,0x00,0xff
17364,0.57568824,0x00,0xff
17365,0.57569004,0x00,0xff
17366,0.57569184,0x00,0xff
17367,0.57569364,0x00,0xff
17368,0.57569544,0x00,0xff
17369,0.57569724,0x00,0xff
17370,0.57569904,0x00,0xff
17371,0.57570084,0x00,0xff
17372,0.57570264,0x00,0xff
17373,0.57570444,0x00,0xff
17374,0.57570624,0x00,0xff
17375,0.57570804,0x00,0xff
17376,0.57570984,0x00,0xff
17377,0.57571164,0x00,0xff
17378,0.57571344,0x00,0xff
17379,0.57571524,0x00,0xff
17380,0.57571704,0x00,0xff
17381,0.57571884,0x00,0xff
17382,0.5757774,0x00,0xff
17383,0.5757792,0x00,0xff
17384,0.575781,0x00,0xff
17385,0.5757828,0x00,0xff
17386,0.5757846,0x00,0xff
17387,0.5757864,0x00,0xff
17388,0.5757882,0x00,0xff
17389,0.57579,0x00,0xff
17390,0.5757918,0x00,0xff
17391,0.5757936,0x00,0xff
17392,0.5757954,0x00,0xff
17393,0.5757972,0x00,0xff
17394,0.575799,0x00,0xff
17395,0.5758008,0x00,0xff
17396,0.5758026,0x00,0xff
17397,0.5758044,0x00,0xff
17398,0.5758062,0x00,0xff
17399,0.575808,0x00,0xff
17400,0.5758098,0x00,0xff
17401,0.5758116,0x00,0xff
17402,0.5758134,0x00,0xff
17403,0.5758152,0x00,0xff
17404,0.575817,0x00,0xff
17405,0.5758188,0x00,0xff
17406,0.5758206,0x00,0xff
17407,0.5758224,0x00,0xff
17408,0.5758242,0x00,0xff
17409,0.575826,0x00,0xff
17410,0.5758278,0x00,0xff
17411,0.57588836,0x00,0xff
17412,0.57589016,0x00,0xff
17413,0.57589196,0x00,0xff
17414,0.57589376,0x00,0xff
17415,0.57589556,0x00,0xff
17416,0.57589736,0x00,0xff
17417,0.57589916,0x00,0xff
17418,0.57590096,0x00,0xff
17419,0.57590276,0x00,0xff
17420,0.57590456,0x00,0xff
17421,0.57590636,0x00,0xff
17422,0.57590816,0x00,0xff
17423,0.57590996,0x00,0xff
17424,0.57591176,0x00,0xff
17425,0.57591356,0x00,0xff
17426,0.57591536,0x00,0xff
17427,0.57591716,0x00,0xff
17428,0.57591896,0x00,0xff
17429,0.57592076,0x00,0xff
17430,0.57592256,0x00,0xff
17431,0.57592436,0x00,0xff
17432,0.57592616,0x00,0xff
17433,0.57592796,0x00,0xff
17434,0.57592976,0x00,0xff
17435,0.57593156,0x00,0xff
17436,0.57593336,0x00,0xff
17437,0.57593516,0x00,0xff
17438,0.57593696,0x00,0xff
17439,0.57593876,0x00,0xff
17440,0.57600028,0x00,0xff
17441,0.57600208,0x00,0xff
17442,0.57600388,0x00,0xff
17443,0.57600568,0x00,0xff
17444,0.57600748,0x00,0xff
17445,0.57600928,0x00,0xff
17446,0.57601108,0x00,0xff
17447,0.57601288,0x00,0xff
17448,0.57601468,0x00,0xff
17449,0.57601648,0x00,0xff
17450,0.57601828,0x00,0xff
17451,0.57602008,0x00,0xff
17452,0.57602188,0x00,0xff
17453,0.57602368,0x00,0xff
17454,0.57602548,0x00,0xff
17455,0.57602728,0x00,0xff
17456,0.57602908,0x00,0xff
17457,0.57603088,0x00,0xff
17458,0.57603268,0x00,0xff
17459,0.57603448,0x00,0xff
17460,0.57603628,0x00,0xff
17461,0.57603808,0x00,0xff
17462,0.57603988,0x00,0xff
17463,0.57604168,0x00,0xff
17464,0.57604348,0x00,0xff
17465,0.57604528,0x00,0xff
17466,0.57604708,0x00,0xff
17467,0.57604888,0x00,0xff
17468,0.57605068,0x00,0xff
17469,0.5761052,0x00,0xff
17470,0.576107,0x00,0xff
17471,0.5761088,0x00,0xff
17472,0.5761106,0x00,0xff
17473,0.5761124,0x00,0xff
17474,0.5761142,0x00,0xff
17475,0.576116,0x00,0xff
17476,0.5761178,0x00,0xff
17477,0.5761196,0x00,0xff
17478,0.5761214,0x00,0xff
17479,0.5761232,0x00,0xff
17480,0.576125,0x00,0xff
17481,0.5761268,0x00,0xff
17482,0.5761286,0x00,0xff
17483,0.5761304,0x00,0xff
17484,0.5761322,0x00,0xff
17485,0.576134,0x00,0xff
17486,0.5761358,0x00,0xff
17487,0.5761376,0x00,0xff
17488,0.5761394,0x00,0xff
17489,0.5761412,0x00,0xff
17490,0.576143,0x00,0xff
17491,0.5761448,0x00,0xff
17492,0.5761466,0x00,0xff
17493,0.5761484,0x00,0xff
17494,0.5761502,0x00,0xff
17495,0.576152,0x00,0xff
17496,0.5761538,0x00,0xff
17497,0.5761556,0x00,0xff
17498,0.57621708,0x00,0xff
17499,0.57621888,0x00,0xff
17500,0.57622068,0x00,0xff
17501,0.57622248,0x00,0xff
17502,0.57622428,0x00,0xff
17503,0.57622608,0x00,0xff
17504,0.57622788,0x00,0xff
17505,0.57622968,0x00,0xff
17506,0.57623148,0x00,0xff
17507,0.57623328,0x00,0xff
17508,0.57623508,0x00,0xff
17509,0.57623688,0x00,0xff
17510,0.57623868,0x00,0xff
17511,0.57624048,0x00,0xff
17512,0.57624228,0x00,0xff
17513,0.57624408,0x00,0xff
17514,0.57624588,0x00,0xff
17515,0.57624768,0x00,0xff
17516,0.57624948,0x00,0xff
17517,0.57625128,0x00,0xff
17518,0.57625308,0x00,0xff
17519,0.57625488,0x00,0xff
17520,0.57625668,0x00,0xff
17521,0.57625848,0x00,0xff
17522,0.57626028,0x00,0xff
17523,0.57626208,0x00,0xff
17524,0.57626388,0x00,0xff
17525,0.57626568,0x00,0xff
17526,0.57626748,0x00,0xff
17527,0.57631636,0x00,0xff
17528,0.57631816,0x00,0xff
17529,0.57631996,0x00,0xff
17530,0.57632176,0x00,0xff
17531,0.57632356,0x00,0xff
17532,0.57632536,0x00,0xff
17533,0.57632716,0x00,0xff
17534,0.57632896,0x00,0xff
17535,0.57633076,0x00,0xff
17536,0.57633256,0x00,0xff
17537,0.57633436,0x00,0xff
17538,0.57633616,0x00,0xff
17539,0.57633796,0x00,0xff
17540,0.57633976,0x00,0xff
17541,0.57634156,0x00,0xff
17542,0.57634336,0x00,0xff
17543,0.57634516,0x00,0xff
17544,0.57634696,0x00,0xff
17545,0.57634876,0x00,0xff
17546,0.57635056,0x00,0xff
17547,0.57635236,0x00,0xff
17548,0.57635416,0x00,0xff
17549,0.57635596,0x00,0xff
17550,0.57635776,0x00,0xff
17551,0.57635956,0x00,0xff
17552,0.57636136,0x00,0xff
17553,0.57636316,0x00,0xff
17554,0.57636496,0x00,0xff
17555,0.57636676,0x00,0xff
17556,0.5764158,0x00,0xff
17557,0.5764176,0x00,0xff
17558,0.5764194,0x00,0xff
17559,0.5764212,0x00,0xff
17560,0.576423,0x00,0xff
17561,0.5764248,0x00,0xff
17562,0.5764266,0x00,0xff
17563,0.5764284,0x00,0xff
17564,0.5764302,0x00,0xff
17565,0.576432,0x00,0xff
17566,0.5764338,0x00,0xff
17567,0.5764356,0x00,0xff
17568,0.5764374,0x00,0xff
17569,0.5764392,0x00,0xff
17570,0.576441,0x00,0xff
17571,0.5764428,0x00,0xff
17572,0.5764446,0x00,0xff
17573,0.5764464,0x00,0xff
17574,0.5764482,0x00,0xff
17575,0.57645,0x00,0xff
17576,0.5764518,0x00,0xff
17577,0.5764536,0x00,0xff
17578,0.5764554,0x00,0xff
17579,0.5764572,0x00,0xff
17580,0.576459,0x00,0xff
17581,0.5764608,0x00,0xff
17582,0.5764626,0x00,0xff
17583,0.5764644,0x00,0xff
17584,0.5764662,0x00,0xff
17585,0.57651836,0x00,0xff
17586,0.57652016,0x00,0xff
17587,0.57652196,0x00,0xff
17588,0.57652376,0x00,0xff
17589,0.57652556,0x00,0xff
17590,0.57652736,0x00,0xff
17591,0.57652916,0x00,0xff
17592,0.57653096,0x00,0xff
17593,0.57653276,0x00,0xff
17594,0.57653456,0x00,0xff
17595,0.57653636,0x00,0xff
17596,0.57653816,0x00,0xff
17597,0.57653996,0x00,0xff
17598,0.57654176,0x00,0xff
17599,0.57654356,0x00,0xff
17600,0.57654536,0x00,0xff
17601,0.57654716,0x00,0xff
17602,0.57654896,0x00,0xff
17603,0.57655076,0x00,0xff
17604,0.57655256,0x00,0xff
17605,0.57655436,0x00,0xff
17606,0.57655616,0x00,0xff
17607,0.57655796,0x00,0xff
17608,0.57655976,0x00,0xff
17609,0.57656156,0x00,0xff
17610,0.57656336,0x00,0xff
17611,0.57656516,0x00,0xff
17612,0.57656696,0x00,0xff
17613,0.57656876,0x00,0xff
17614,0.57661612,0x00,0xff
17615,0.57661792,0x00,0xff
17616,0.57661972,0x00,0xff
17617,0.57662152,0x00,0xff
17618,0.57662332,0x00,0xff
17619,0.57662512,0x00,0xff
17620,0.57662692,0x00,0xff
17621,0.57662872,0x00,0xff
17622,0.57663052,0x00,0xff
17623,0.57663232,0x00,0xff
17624,0.57663412,0x00,0xff
17625,0.57663592,0x00,0xff
17626,0.57663772,0x00,0xff
17627,0.57663952,0x00,0xff
17628,0.57664132,0x00,0xff
17629,0.57664312,0x00,0xff
17630,0.57664492,0x00,0xff
17631,0.57664672,0x00,0xff
17632,0.57664852,0x00,0xff
17633,0.57665032,0x00,0xff
17634,0.57665212,0x00,0xff
17635,0.57665392,0x00,0xff
17636,0.57665572,0x00,0xff
