,time,MISO,MOSI
24842,13.28056412,0xff,0x00
24843,13.28056572,0xff,0x00
24844,13.28056732,0xff,0x00
24845,13.28056892,0xff,0x00
24846,13.28057052,0xff,0x00
24847,13.28057212,0xff,0x00
24848,13.28057372,0xff,0x00
24849,13.28057532,0xff,0x00
24850,13.28057692,0xff,0x00
24851,13.28057852,0xff,0x00
24852,13.28058012,0xff,0x00
24853,13.28058172,0xff,0x00
24854,13.28058332,0xff,0x00
24855,13.28058492,0xff,0x00
24856,13.28058652,0xff,0x00
24857,13.28058812,0xff,0x00
24858,13.28058972,0xff,0x00
24859,13.28059132,0xff,0x00
24860,13.28059292,0xff,0x00
24861,13.28059452,0xff,0x00
24862,13.28059612,0xff,0x00
24863,13.28059772,0xff,0x00
24864,13.28059932,0xff,0x00
24865,13.28060092,0xff,0x00
24866,13.28060252,0xff,0x00
24867,13.28060412,0xff,0x00
24868,13.28060572,0xff,0x00
24869,13.28060732,0xff,0x00
24870,13.28060892,0xff,0x00
24871,13.28061052,0xff,0x00
24872,13.28061212,0xff,0x00
24873,13.28061372,0xff,0x00
24874,13.28061532,0xff,0x00
24875,13.28061692,0xff,0x00
24876,13.28061852,0xff,0x00
24877,13.28062012,0xff,0x00
24878,13.28062172,0xff,0x00
24879,13.28062332,0xff,0x00
24880,13.28062492,0xff,0x00
24881,13.28062652,0xff,0x00
24882,13.28062812,0xff,0x00
24883,13.28062972,0xff,0x00
24884,13.28063132,0xff,0x00
24885,13.28063292,0xff,0x00
24886,13.28063452,0xff,0x00
24887,13.28063612,0xff,0x00
24888,13.28063772,0xff,0x00
24889,13.28063932,0xff,0x00
24890,13.28064092,0xff,0x00
24891,13.28064252,0xff,0x00
24892,13.28064412,0xff,0x00
24893,13.28064572,0xff,0x00
24894,13.28064732,0xff,0x00
24895,13.28064892,0xff,0x00
24896,13.28065052,0xff,0x00
24897,13.28065212,0xff,0x00
24898,13.28065372,0xff,0x00
24899,13.28065532,0xff,0x00
24900,13.28065692,0xff,0x00
24901,13.28065852,0xff,0x00
24902,13.28066012,0xff,0x00
24903,13.28066172,0xff,0x00
24904,13.28068756,0xff,0x00
24905,13.28068936,0xff,0x00
24906,13.28069332,0xe5,0xff
24907,13.28069512,0x00,0xff
24908,13.28069692,0x3f,0xff
24909,13.28069872,0xff,0xff
24910,13.28070052,0xff,0xff
24911,13.28070232,0xff,0xff
24912,13.28070412,0xff,0xff
24913,13.28070592,0xff,0xff
24914,13.28070772,0xff,0xff
24915,13.28070952,0xff,0xff
24916,13.28071132,0xff,0xff
24917,13.28071312,0xff,0xff
24918,13.28071492,0xff,0xff
24919,13.28071672,0xff,0xff
24920,13.28071852,0xff,0xff
24921,13.28072032,0xff,0xff
24922,13.28072212,0xff,0xff
24923,13.28072392,0xff,0xff
24924,13.28072572,0xff,0xff
24925,13.28072752,0xff,0xff
24926,13.28072932,0xff,0xff
24927,13.28073112,0xff,0xff
24928,13.28073292,0xff,0xff
24929,13.28073472,0xff,0xff
24930,13.28073652,0xff,0xff
24931,13.28073832,0xff,0xff
24932,13.28074012,0xff,0xff
24933,13.28074192,0xff,0xff
24934,13.28074372,0xff,0xff
24935,13.2807946,0xff,0xfd
24936,13.2807964,0xfc,0xff
24937,13.2807982,0x00,0xff
24938,13.2808,0x00,0xff
24939,13.2808018,0x00,0xff
24940,13.2808036,0x00,0xff
24941,13.2808054,0x00,0xff
24942,13.2808072,0x00,0xff
24943,13.280809,0x00,0xff
24944,13.2808108,0x00,0xff
24945,13.2808126,0x00,0xff
24946,13.2808144,0x00,0xff
24947,13.2808162,0x00,0xff
24948,13.280818,0x00,0xff
24949,13.2808198,0x00,0xff
24950,13.2808216,0x00,0xff
24951,13.2808234,0x00,0xff
24952,13.2808252,0x00,0xff
24953,13.280827,0x00,0xff
24954,13.2808288,0x00,0xff
24955,13.2808306,0x00,0xff
24956,13.2808324,0x00,0xff
24957,13.2808342,0x00,0xff
24958,13.280836,0x00,0xff
24959,13.2808378,0x00,0xff
24960,13.2808396,0x00,0xff
24961,13.2808414,0x00,0xff
24962,13.2808432,0x00,0xff
24963,13.280845,0x00,0xff
24964,13.28089268,0x00,0xff
24965,13.28089448,0x00,0xff
24966,13.28089628,0x00,0xff
24967,13.28089808,0x00,0xff
24968,13.28089988,0x00,0xff
24969,13.28090168,0x00,0xff
24970,13.28090348,0x00,0xff
24971,13.28090528,0x00,0xff
24972,13.28090708,0x00,0xff
24973,13.28090888,0x00,0xff
24974,13.28091068,0x00,0xff
24975,13.28091248,0x00,0xff
24976,13.28091428,0x00,0xff
24977,13.28091608,0x00,0xff
24978,13.28091788,0x00,0xff
24979,13.28091968,0x00,0xff
24980,13.28092148,0x00,0xff
24981,13.28092328,0x00,0xff
24982,13.28092508,0x00,0xff
24983,13.28092688,0x00,0xff
24984,13.28092868,0x00,0xff
24985,13.28093048,0x00,0xff
24986,13.28093228,0x00,0xff
24987,13.28093408,0x00,0xff
24988,13.28093588,0x00,0xff
24989,13.28093768,0x00,0xff
24990,13.28093948,0x00,0xff
24991,13.28094128,0x00,0xff
24992,13.28094308,0x00,0xff
24993,13.28099028,0x00,0xff
24994,13.28099208,0x00,0xff
24995,13.28099388,0x00,0xff
24996,13.28099568,0x00,0xff
24997,13.28099748,0x00,0xff
24998,13.28099928,0x00,0xff
24999,13.28100108,0x00,0xff
25000,13.28100288,0x00,0xff
25001,13.28100468,0x00,0xff
25002,13.28100648,0x00,0xff
25003,13.28100828,0x00,0xff
25004,13.28101008,0x00,0xff
25005,13.28101188,0x00,0xff
25006,13.28101368,0x00,0xff
25007,13.28101548,0x00,0xff
25008,13.28101728,0x00,0xff
25009,13.28101908,0x00,0xff
25010,13.28102088,0x00,0xff
25011,13.28102268,0x00,0xff
25012,13.28102448,0x00,0xff
25013,13.28102628,0x00,0xff
25014,13.28102808,0x00,0xff
25015,13.28102988,0x00,0xff
25016,13.28103168,0x00,0xff
25017,13.28103348,0x00,0xff
25018,13.28103528,0x00,0xff
25019,13.28103708,0x00,0xff
25020,13.28103888,0x00,0xff
25021,13.28104068,0x00,0xff
25022,13.28108812,0x00,0xff
25023,13.28108992,0x00,0xff
25024,13.28109172,0x00,0xff
25025,13.28109352,0x00,0xff
25026,13.28109532,0x00,0xff
25027,13.28109712,0x00,0xff
25028,13.28109892,0x00,0xff
25029,13.28110072,0x00,0xff
25030,13.28110252,0x00,0xff
25031,13.28110432,0x00,0xff
25032,13.28110612,0x00,0xff
25033,13.28110792,0x00,0xff
25034,13.28110972,0x00,0xff
25035,13.28111152,0x00,0xff
25036,13.28111332,0x00,0xff
25037,13.28111512,0x00,0xff
25038,13.28111692,0x00,0xff
25039,13.28111872,0x00,0xff
25040,13.28112052,0x00,0xff
25041,13.28112232,0x00,0xff
25042,13.28112412,0x00,0xff
25043,13.28112592,0x00,0xff
25044,13.28112772,0x00,0xff
25045,13.28112952,0x00,0xff
25046,13.28113132,0x00,0xff
25047,13.28113312,0x00,0xff
25048,13.28113492,0x00,0xff
25049,13.28113672,0x00,0xff
25050,13.28113852,0x00,0xff
25051,13.28118616,0x00,0xff
25052,13.28118796,0x00,0xff
25053,13.28118976,0x00,0xff
25054,13.28119156,0x00,0xff
25055,13.28119336,0x00,0xff
25056,13.28119516,0x00,0xff
25057,13.28119696,0x00,0xff
25058,13.28119876,0x00,0xff
25059,13.28120056,0x00,0xff
25060,13.28120236,0x00,0xff
25061,13.28120416,0x00,0xff
25062,13.28120596,0x00,0xff
25063,13.28120776,0x00,0xff
25064,13.28120956,0x00,0xff
25065,13.28121136,0x00,0xff
25066,13.28121316,0x00,0xff
25067,13.28121496,0x00,0xff
25068,13.28121676,0x00,0xff
25069,13.28121856,0x00,0xff
25070,13.28122036,0x00,0xff
25071,13.28122216,0x00,0xff
25072,13.28122396,0x00,0xff
25073,13.28122576,0x00,0xff
25074,13.28122756,0x00,0xff
25075,13.28122936,0x00,0xff
25076,13.28123116,0x00,0xff
25077,13.28123296,0x00,0xff
25078,13.28123476,0x00,0xff
25079,13.28123656,0x00,0xff
25080,13.28128356,0x00,0xff
25081,13.28128536,0x00,0xff
25082,13.28128716,0x00,0xff
25083,13.28128896,0x00,0xff
25084,13.28129076,0x00,0xff
25085,13.28129256,0x00,0xff
25086,13.28129436,0x00,0xff
25087,13.28129616,0x00,0xff
25088,13.28129796,0x00,0xff
25089,13.28129976,0x00,0xff
25090,13.28130156,0x00,0xff
25091,13.28130336,0x00,0xff
25092,13.28130516,0x00,0xff
25093,13.28130696,0x00,0xff
25094,13.28130876,0x00,0xff
25095,13.28131056,0x00,0xff
25096,13.28131236,0x00,0xff
25097,13.28131416,0x00,0xff
25098,13.28131596,0x00,0xff
25099,13.28131776,0x00,0xff
25100,13.28131956,0x00,0xff
25101,13.28132136,0x00,0xff
25102,13.28132316,0x00,0xff
25103,13.28132496,0x00,0xff
25104,13.28132676,0x00,0xff
25105,13.28132856,0x00,0xff
25106,13.28133036,0x00,0xff
25107,13.28133216,0x00,0xff
25108,13.28133396,0x00,0xff
25109,13.28138188,0x00,0xff
25110,13.28138368,0x00,0xff
25111,13.28138548,0x00,0xff
25112,13.28138728,0x00,0xff
25113,13.28138908,0x00,0xff
25114,13.28139088,0x00,0xff
25115,13.28139268,0x00,0xff
25116,13.28139448,0x00,0xff
25117,13.28139628,0x00,0xff
25118,13.28139808,0x00,0xff
25119,13.28139988,0x00,0xff
25120,13.28140168,0x00,0xff
25121,13.28140348,0x00,0xff
25122,13.28140528,0x00,0xff
25123,13.28140708,0x00,0xff
25124,13.28140888,0x00,0xff
25125,13.28141068,0x00,0xff
25126,13.28141248,0x00,0xff
25127,13.28141428,0x00,0xff
25128,13.28141608,0x00,0xff
25129,13.28141788,0x00,0xff
25130,13.28141968,0x00,0xff
25131,13.28142148,0x00,0xff
25132,13.28142328,0x00,0xff
25133,13.28142508,0x00,0xff
25134,13.28142688,0x00,0xff
25135,13.28142868,0x00,0xff
25136,13.28143048,0x00,0xff
25137,13.28143228,0x00,0xff
25138,13.28147904,0x00,0xff
25139,13.28148084,0x00,0xff
25140,13.28148264,0x00,0xff
25141,13.28148444,0x00,0xff
25142,13.28148624,0x00,0xff
25143,13.28148804,0x00,0xff
25144,13.28148984,0x00,0xff
25145,13.28149164,0x00,0xff
25146,13.28149344,0x00,0xff
25147,13.28149524,0x00,0xff
25148,13.28149704,0x00,0xff
25149,13.28149884,0x00,0xff
25150,13.28150064,0x00,0xff
25151,13.28150244,0x00,0xff
25152,13.28150424,0x00,0xff
25153,13.28150604,0x00,0xff
25154,13.28150784,0x00,0xff
25155,13.28150964,0x00,0xff
25156,13.28151144,0x00,0xff
25157,13.28151324,0x00,0xff
25158,13.28151504,0x00,0xff
25159,13.28151684,0x00,0xff
25160,13.28151864,0x00,0xff
25161,13.28152044,0x00,0xff
25162,13.28152224,0x00,0xff
25163,13.28152404,0x00,0xff
25164,13.28152584,0x00,0xff
25165,13.28152764,0x00,0xff
25166,13.28152944,0x00,0xff
25167,13.28157656,0x00,0xff
25168,13.28157836,0x00,0xff
25169,13.28158016,0x00,0xff
25170,13.28158196,0x00,0xff
25171,13.28158376,0x00,0xff
25172,13.28158556,0x00,0xff
25173,13.28158736,0x00,0xff
25174,13.28158916,0x00,0xff
25175,13.28159096,0x00,0xff
25176,13.28159276,0x00,0xff
25177,13.28159456,0x00,0xff
25178,13.28159636,0x00,0xff
25179,13.28159816,0x00,0xff
25180,13.28159996,0x00,0xff
25181,13.28160176,0x00,0xff
25182,13.28160356,0x00,0xff
25183,13.28160536,0x00,0xff
25184,13.28160716,0x00,0xff
25185,13.28160896,0x00,0xff
25186,13.28161076,0x00,0xff
25187,13.28161256,0x00,0xff
25188,13.28161436,0x00,0xff
25189,13.28161616,0x00,0xff
25190,13.28161796,0x00,0xff
25191,13.28161976,0x00,0xff
25192,13.28162156,0x00,0xff
25193,13.28162336,0x00,0xff
25194,13.28162516,0x00,0xff
25195,13.28162696,0x00,0xff
25196,13.28167444,0x00,0xff
25197,13.28167624,0x00,0xff
25198,13.28167804,0x00,0xff
25199,13.28167984,0x00,0xff
25200,13.28168164,0x00,0xff
25201,13.28168344,0x00,0xff
25202,13.28168524,0x00,0xff
25203,13.28168704,0x00,0xff
25204,13.28168884,0x00,0xff
25205,13.28169064,0x00,0xff
25206,13.28169244,0x00,0xff
25207,13.28169424,0x00,0xff
25208,13.28169604,0x00,0xff
25209,13.28169784,0x00,0xff
25210,13.28169964,0x00,0xff
25211,13.28170144,0x00,0xff
25212,13.28170324,0x00,0xff
25213,13.28170504,0x00,0xff
25214,13.28170684,0x00,0xff
25215,13.28170864,0x00,0xff
25216,13.28171044,0x00,0xff
25217,13.28171224,0x00,0xff
25218,13.28171404,0x00,0xff
25219,13.28171584,0x00,0xff
25220,13.28171764,0x00,0xff
25221,13.28171944,0x00,0xff
25222,13.28172124,0x00,0xff
25223,13.28172304,0x00,0xff
25224,13.28172484,0x00,0xff
25225,13.28177148,0x00,0xff
25226,13.28177328,0x00,0xff
25227,13.28177508,0x00,0xff
25228,13.28177688,0x00,0xff
25229,13.28177868,0x00,0xff
25230,13.28178048,0x00,0xff
25231,13.28178228,0x00,0xff
25232,13.28178408,0x00,0xff
25233,13.28178588,0x00,0xff
25234,13.28178768,0x00,0xff
25235,13.28178948,0x00,0xff
25236,13.28179128,0x00,0xff
25237,13.28179308,0x00,0xff
25238,13.28179488,0x00,0xff
25239,13.28179668,0x00,0xff
25240,13.28179848,0x00,0xff
25241,13.28180028,0x00,0xff
25242,13.28180208,0x00,0xff
25243,13.28180388,0x00,0xff
25244,13.28180568,0x00,0xff
25245,13.28180748,0x00,0xff
25246,13.28180928,0x00,0xff
25247,13.28181108,0x00,0xff
25248,13.28181288,0x00,0xff
25249,13.28181468,0x00,0xff
25250,13.28181648,0x00,0xff
25251,13.28181828,0x00,0xff
25252,13.28182008,0x00,0xff
25253,13.28182188,0x00,0xff
25254,13.28186856,0x00,0xff
25255,13.28187036,0x00,0xff
25256,13.28187216,0x00,0xff
25257,13.28187396,0x00,0xff
25258,13.28187576,0x00,0xff
25259,13.28187756,0x00,0xff
25260,13.28187936,0x00,0xff
25261,13.28188116,0x00,0xff
25262,13.28188296,0x00,0xff
25263,13.28188476,0x00,0xff
25264,13.28188656,0x00,0xff
25265,13.28188836,0x00,0xff
25266,13.28189016,0x00,0xff
25267,13.28189196,0x00,0xff
25268,13.28189376,0x00,0xff
25269,13.28189556,0x00,0xff
25270,13.28189736,0x00,0xff
25271,13.28189916,0x00,0xff
25272,13.28190096,0x00,0xff
25273,13.28190276,0x00,0xff
25274,13.28190456,0x00,0xff
25275,13.28190636,0x00,0xff
25276,13.28190816,0x00,0xff
25277,13.28190996,0x00,0xff
25278,13.28191176,0x00,0xff
25279,13.28191356,0x00,0xff
25280,13.28191536,0x00,0xff
25281,13.28191716,0x00,0xff
25282,13.28191896,0x00,0xff
25283,13.28196664,0x00,0xff
25284,13.28196844,0x00,0xff
25285,13.28197024,0x00,0xff
25286,13.28197204,0x00,0xff
25287,13.28197384,0x00,0xff
25288,13.28197564,0x00,0xff
25289,13.28197744,0x00,0xff
25290,13.28197924,0x00,0xff
25291,13.28198104,0x00,0xff
25292,13.28198284,0x00,0xff
25293,13.28198464,0x00,0xff
25294,13.28198644,0x00,0xff
25295,13.28198824,0x00,0xff
25296,13.28199004,0x00,0xff
25297,13.28199184,0x00,0xff
25298,13.28199364,0x00,0xff
25299,13.28199544,0x00,0xff
25300,13.28199724,0x00,0xff
25301,13.28199904,0x00,0xff
25302,13.28200084,0x00,0xff
25303,13.28200264,0x00,0xff
25304,13.28200444,0x00,0xff
25305,13.28200624,0x00,0xff
25306,13.28200804,0x00,0xff
25307,13.28200984,0x00,0xff
25308,13.28201164,0x00,0xff
25309,13.28201344,0x00,0xff
25310,13.28201524,0x00,0xff
25311,13.28201704,0x00,0xff
25312,13.2820636,0x00,0xff
25313,13.2820654,0x00,0xff
25314,13.2820672,0x00,0xff
25315,13.282069,0x00,0xff
25316,13.2820708,0x00,0xff
25317,13.2820726,0x00,0xff
25318,13.2820744,0x00,0xff
25319,13.2820762,0x00,0xff
25320,13.282078,0x00,0xff
25321,13.2820798,0x00,0xff
25322,13.2820816,0x00,0xff
25323,13.2820834,0x00,0xff
25324,13.2820852,0x00,0xff
25325,13.282087,0x00,0xff
25326,13.2820888,0x00,0xff
25327,13.2820906,0x00,0xff
25328,13.2820924,0x00,0xff
25329,13.2820942,0x00,0xff
25330,13.282096,0x00,0xff
25331,13.2820978,0x00,0xff
25332,13.2820996,0x00,0xff
25333,13.2821014,0x00,0xff
25334,13.2821032,0x00,0xff
25335,13.282105,0x00,0xff
25336,13.2821068,0x00,0xff
25337,13.2821086,0x00,0xff
25338,13.2821104,0x00,0xff
25339,13.2821122,0x00,0xff
25340,13.282114,0x00,0xff
25341,13.28216084,0x00,0xff
25342,13.28216264,0x00,0xff
25343,13.28216444,0x00,0xff
25344,13.28216624,0x00,0xff
25345,13.28216804,0x00,0xff
25346,13.28216984,0x00,0xff
25347,13.28217164,0x00,0xff
25348,13.28217344,0x00,0xff
25349,13.28217524,0x00,0xff
25350,13.28217704,0x00,0xff
25351,13.28217884,0x00,0xff
25352,13.28218064,0x00,0xff
25353,13.28218244,0x00,0xff
25354,13.28218424,0x00,0xff
25355,13.28218604,0x00,0xff
25356,13.28218784,0x00,0xff
25357,13.28218964,0x00,0xff
25358,13.28219144,0x00,0xff
25359,13.28219324,0x00,0xff
25360,13.28219504,0x00,0xff
25361,13.28219684,0x00,0xff
25362,13.28219864,0x00,0xff
25363,13.28220044,0x00,0xff
25364,13.28220224,0x00,0xff
25365,13.28220404,0x00,0xff
25366,13.28220584,0x00,0xff
25367,13.28220764,0x00,0xff
25368,13.28220944,0x00,0xff
25369,13.28221124,0x00,0xff
25370,13.28225776,0x00,0xff
25371,13.28225956,0x00,0xff
25372,13.28226136,0x00,0xff
25373,13.28226316,0x00,0xff
25374,13.28226496,0x00,0xff
25375,13.28226676,0x00,0xff
25376,13.28226856,0x00,0xff
25377,13.28227036,0x00,0xff
25378,13.28227216,0x00,0xff
25379,13.28227396,0x00,0xff
25380,13.28227576,0x00,0xff
25381,13.28227756,0x00,0xff
25382,13.28227936,0x00,0xff
25383,13.28228116,0x00,0xff
25384,13.28228296,0x00,0xff
25385,13.28228476,0x00,0xff
25386,13.28228656,0x00,0xff
25387,13.28228836,0x00,0xff
25388,13.28229016,0x00,0xff
25389,13.28229196,0x00,0xff
25390,13.28229376,0x00,0xff
25391,13.28229556,0x00,0xff
25392,13.28229736,0x00,0xff
25393,13.28229916,0x00,0xff
25394,13.28230096,0x00,0xff
25395,13.28230276,0x00,0xff
25396,13.28230456,0x00,0xff
25397,13.28230636,0x00,0xff
25398,13.28230816,0x00,0xff
25399,13.28236848,0x00,0xff
25400,13.28237028,0x00,0xff
25401,13.28237208,0x00,0xff
25402,13.28237388,0x00,0xff
25403,13.28237568,0x00,0xff
25404,13.28237748,0x00,0xff
25405,13.28237928,0x00,0xff
25406,13.28238108,0x00,0xff
25407,13.28238288,0x00,0xff
25408,13.28238468,0x00,0xff
25409,13.28238648,0x00,0xff
25410,13.28238828,0x00,0xff
25411,13.28239008,0x00,0xff
25412,13.28239188,0x00,0xff
25413,13.28239368,0x00,0xff
25414,13.28239548,0x00,0xff
25415,13.28239728,0x00,0xff
25416,13.28239908,0x00,0xff
25417,13.28240088,0x00,0xff
25418,13.28240268,0x00,0xff
25419,13.28240448,0x00,0xff
25420,13.28240628,0x00,0xff
25421,13.28240808,0x00,0xff
25422,13.28240988,0x00,0xff
25423,13.28241168,0x00,0xff
25424,13.28241348,0x00,0xff
25425,13.28241528,0x00,0xff
25426,13.28241708,0x00,0xff
25427,13.28241888,0x00,0xff
25428,13.2824674,0x00,0xff
25429,13.2824692,0x00,0xff
25430,13.282471,0x00,0xff
25431,13.2824728,0x00,0xff
25432,13.2824746,0x00,0xff
25433,13.2824764,0x00,0xff
25434,13.2824782,0x00,0xff
25435,13.28248,0x00,0xff
25436,13.2824818,0x00,0xff
25437,13.2824836,0x00,0xff
25438,13.2824854,0x00,0xff
25439,13.2824872,0x00,0xff
25440,13.282489,0x00,0xff
25441,13.2824908,0x00,0xff
25442,13.2824926,0x00,0xff
25443,13.2824944,0x00,0xff
25444,13.2824962,0x00,0xff
25445,13.282498,0x00,0xff
25446,13.2824998,0x00,0xff
25447,13.2825016,0x00,0xff
25448,13.2825034,0x00,0xff
25449,13.2825052,0x00,0xff
25450,13.282507,0x00,0xff
25451,13.2825088,0x00,0xff
25452,13.2825106,0x00,0xff
25453,13.2825124,0x00,0xff
25454,13.2825142,0x00,0xff
25455,13.282516,0x00,0xff
25456,13.2825178,0x00,0xff
25457,13.2825654,0x00,0xff
25458,13.2825672,0x00,0xff
25459,13.282569,0x00,0xff
25460,13.2825708,0x00,0xff
25461,13.2825726,0x00,0xff
25462,13.2825744,0x00,0xff
25463,13.2825762,0x00,0xff
25464,13.282578,0x00,0xff
25465,13.2825798,0x00,0xff
25466,13.2825816,0x00,0xff
25467,13.2825834,0x00,0xff
25468,13.2825852,0x00,0xff
25469,13.282587,0x00,0xff
25470,13.2825888,0x00,0xff
25471,13.2825906,0x00,0xff
25472,13.2825924,0x00,0xff
25473,13.2825942,0x00,0xff
25474,13.282596,0x00,0xff
25475,13.2825978,0x00,0xff
25476,13.2825996,0x00,0xff
25477,13.2826014,0x00,0xff
25478,13.2826032,0x00,0xff
25479,13.282605,0x00,0xff
25480,13.2826068,0x00,0xff
25481,13.2826086,0x00,0xff
25482,13.2826104,0x00,0xff
25483,13.2826122,0x00,0xff
25484,13.282614,0x00,0xff
25485,13.2826158,0x00,0xff
25486,13.2826672,0x00,0xff
25487,13.282669,0x00,0xff
25488,13.2826708,0x00,0xff
25489,13.2826726,0x00,0xff
25490,13.2826744,0x00,0xff
25491,13.2826762,0x00,0xff
25492,13.282678,0x00,0xff
25493,13.2826798,0x00,0xff
25494,13.2826816,0x00,0xff
25495,13.2826834,0x00,0xff
25496,13.2826852,0x00,0xff
25497,13.282687,0x00,0xff
25498,13.2826888,0x00,0xff
25499,13.2826906,0x00,0xff
25500,13.2826924,0x00,0xff
25501,13.2826942,0x00,0xff
25502,13.282696,0x00,0xff
25503,13.2826978,0x00,0xff
25504,13.2826996,0x00,0xff
25505,13.2827014,0x00,0xff
25506,13.2827032,0x00,0xff
25507,13.282705,0x00,0xff
25508,13.2827068,0x00,0xff
25509,13.2827086,0x00,0xff
25510,13.2827104,0x00,0xff
25511,13.2827122,0x00,0xff
25512,13.282714,0x00,0xff
25513,13.2827158,0x00,0xff
25514,13.2827176,0x00,0xff
25515,13.28276472,0x00,0xff
25516,13.28276652,0x00,0xff
25517,13.28276832,0x00,0xff
25518,13.28277012,0x00,0xff
25519,13.28277192,0x00,0xff
25520,13.28277372,0x00,0xff
25521,13.28277552,0x00,0xff
25522,13.28277732,0x00,0xff
25523,13.28277912,0x00,0xff
25524,13.28278092,0x00,0xff
25525,13.28278272,0x00,0xff
25526,13.28278452,0x00,0xff
25527,13.28278632,0x00,0xff
25528,13.28278812,0x00,0xff
25529,13.28278992,0x00,0xff
25530,13.28279172,0x00,0xff
25531,13.28279352,0x00,0xff
25532,13.28279532,0x00,0xff
25533,13.28279712,0x00,0xff
25534,13.28279892,0x00,0xff
25535,13.28280072,0x00,0xff
25536,13.28280252,0x00,0xff
25537,13.28280432,0x00,0xff
25538,13.28280612,0x00,0xff
25539,13.28280792,0x00,0xff
25540,13.28280972,0x00,0xff
25541,13.28281152,0x00,0xff
25542,13.28281332,0x00,0xff
25543,13.28281512,0x00,0xff
25544,13.28286196,0x00,0xff
25545,13.28286376,0x00,0xff
25546,13.28286556,0x00,0xff
25547,13.28286736,0x00,0xff
25548,13.28286916,0x00,0xff
25549,13.28287096,0x00,0xff
25550,13.28287276,0x00,0xff
25551,13.28287456,0x00,0xff
25552,13.28287636,0x00,0xff
25553,13.28287816,0x00,0xff
25554,13.28287996,0x00,0xff
25555,13.28288176,0x00,0xff
25556,13.28288356,0x00,0xff
25557,13.28288536,0x00,0xff
25558,13.28288716,0x00,0xff
25559,13.28288896,0x00,0xff
25560,13.28289076,0x00,0xff
25561,13.28289256,0x00,0xff
25562,13.28289436,0x00,0xff
25563,13.28289616,0x00,0xff
25564,13.28289796,0x00,0xff
25565,13.28289976,0x00,0xff
25566,13.28290156,0x00,0xff
25567,13.28290336,0x00,0xff
25568,13.28290516,0x00,0xff
25569,13.28290696,0x00,0xff
25570,13.28290876,0x00,0xff
25571,13.28291056,0x00,0xff
25572,13.28291236,0x00,0xff
25573,13.2829674,0x00,0xff
25574,13.2829692,0x00,0xff
25575,13.282971,0x00,0xff
25576,13.2829728,0x00,0xff
25577,13.2829746,0x00,0xff
25578,13.2829764,0x00,0xff
25579,13.2829782,0x00,0xff
25580,13.28298,0x00,0xff
25581,13.2829818,0x00,0xff
25582,13.2829836,0x00,0xff
25583,13.2829854,0x00,0xff
25584,13.2829872,0x00,0xff
25585,13.282989,0x00,0xff
25586,13.2829908,0x00,0xff
25587,13.2829926,0x00,0xff
25588,13.2829944,0x00,0xff
25589,13.2829962,0x00,0xff
25590,13.282998,0x00,0xff
25591,13.2829998,0x00,0xff
25592,13.2830016,0x00,0xff
25593,13.2830034,0x00,0xff
25594,13.2830052,0x00,0xff
25595,13.283007,0x00,0xff
25596,13.2830088,0x00,0xff
25597,13.2830106,0x00,0xff
25598,13.2830124,0x00,0xff
25599,13.2830142,0x00,0xff
25600,13.283016,0x00,0xff
25601,13.2830178,0x00,0xff
25602,13.28306488,0x00,0xff
25603,13.28306668,0x00,0xff
25604,13.28306848,0x00,0xff
25605,13.28307028,0x00,0xff
25606,13.28307208,0x00,0xff
25607,13.28307388,0x00,0xff
25608,13.28307568,0x00,0xff
25609,13.28307748,0x00,0xff
25610,13.28307928,0x00,0xff
25611,13.28308108,0x00,0xff
25612,13.28308288,0x00,0xff
25613,13.28308468,0x00,0xff
25614,13.28308648,0x00,0xff
25615,13.28308828,0x00,0xff
25616,13.28309008,0x00,0xff
25617,13.28309188,0x00,0xff
25618,13.28309368,0x00,0xff
25619,13.28309548,0x00,0xff
25620,13.28309728,0x00,0xff
25621,13.28309908,0x00,0xff
25622,13.28310088,0x00,0xff
25623,13.28310268,0x00,0xff
25624,13.28310448,0x00,0xff
25625,13.28310628,0x00,0xff
25626,13.28310808,0x00,0xff
25627,13.28310988,0x00,0xff
25628,13.28311168,0x00,0xff
25629,13.28311348,0x00,0xff
25630,13.28311528,0x00,0xff
25631,13.28316192,0x00,0xff
25632,13.28316372,0x00,0xff
25633,13.28316552,0x00,0xff
25634,13.28316732,0x00,0xff
25635,13.28316912,0x00,0xff
25636,13.28317092,0x00,0xff
25637,13.28317272,0x00,0xff
25638,13.28317452,0x00,0xff
25639,13.28317632,0x00,0xff
25640,13.28317812,0x00,0xff
25641,13.28317992,0x00,0xff
25642,13.28318172,0x00,0xff
25643,13.28318352,0x00,0xff
25644,13.28318532,0x00,0xff
25645,13.28318712,0x00,0xff
25646,13.28318892,0x00,0xff
25647,13.28319072,0x00,0xff
25648,13.28319252,0x00,0xff
25649,13.28319432,0x00,0xff
25650,13.28319612,0x00,0xff
25651,13.28319792,0x00,0xff
25652,13.28319972,0x00,0xff
25653,13.28320152,0x00,0xff
25654,13.28320332,0x00,0xff
25655,13.28320512,0x00,0xff
25656,13.28320692,0x00,0xff
25657,13.28320872,0x00,0xff
25658,13.28321052,0x00,0xff
25659,13.28321232,0x00,0xff
25660,13.28325992,0x00,0xff
25661,13.28326172,0x00,0xff
25662,13.28326352,0x00,0xff
25663,13.28326532,0x00,0xff
25664,13.28326712,0x00,0xff
25665,13.28326892,0x00,0xff
