,time,MISO,MOSI
19245,0.74301792,0xff,0xff
19246,0.74301892,0xff,0xff
19247,0.74301992,0xff,0xff
19248,0.74302092,0xff,0xff
19249,0.74302192,0xff,0x00
19250,0.74302292,0xff,0x00
19251,0.74302392,0xff,0xff
19252,0.74302492,0xff,0xff
19253,0.74302592,0xff,0xff
19254,0.74302692,0xff,0xff
19255,0.74302792,0xff,0x01
19256,0.74302892,0xff,0x48
19257,0.74302992,0xff,0x00
19258,0.74303092,0xff,0x65
19259,0.74303192,0xff,0x00
19260,0.74303292,0xff,0x6c
19261,0.74303392,0xff,0x00
19262,0.74303492,0xff,0x6c
19263,0.74303592,0xff,0x00
19264,0.74303692,0xff,0x6f
19265,0.74303792,0xff,0x00
19266,0.74303892,0xff,0x0f
19267,0.74303992,0xff,0x00
19268,0.74304092,0xff,0x1b
19269,0.74304192,0xff,0x57
19270,0.74304292,0xff,0x00
19271,0.74304392,0xff,0x6f
19272,0.74304492,0xff,0x00
19273,0.74304592,0xff,0x72
19274,0.74304692,0xff,0x00
19275,0.74304792,0xff,0x6c
19276,0.74304892,0xff,0x00
19277,0.74304992,0xff,0x64
19278,0.74305092,0xff,0x00
19279,0.74305192,0xff,0x2e
19280,0.74305292,0xff,0x00
19281,0.74305392,0xff,0x00
19282,0.74305492,0xff,0x00
19283,0.74305592,0xff,0x74
19284,0.74305692,0xff,0x00
19285,0.74305792,0xff,0x78
19286,0.74305892,0xff,0x00
19287,0.74305992,0xff,0x48
19288,0.74306092,0xff,0x45
19289,0.74306192,0xff,0x4c
19290,0.74306292,0xff,0x4c
19291,0.74306392,0xff,0x4f
19292,0.74306492,0xff,0x57
19293,0.74306592,0xff,0x7e
19294,0.74306692,0xff,0x31
19295,0.74306792,0xff,0x54
19296,0.74306892,0xff,0x58
19297,0.74306992,0xff,0x54
19298,0.74307092,0xff,0x20
19299,0.74307192,0xff,0x00
19300,0.74307292,0xff,0x00
19301,0.74307392,0xff,0x0d
19302,0.74307492,0xff,0x86
19303,0.74307592,0xff,0xcc
19304,0.74307692,0xff,0x56
19305,0.74307792,0xff,0xcc
19306,0.74307892,0xff,0x56
19307,0.74307992,0xff,0x00
19308,0.74308092,0xff,0x00
19309,0.74308192,0xff,0xef
19310,0.74308292,0xff,0x85
19311,0.74308392,0xff,0xcc
19312,0.74308492,0xff,0x56
19313,0.74308592,0xff,0x14
19314,0.74308692,0xff,0x00
19315,0.74308792,0xff,0x0b
19316,0.74308892,0xff,0x00
19317,0.74308992,0xff,0x00
19318,0.74309092,0xff,0x00
19319,0.74309192,0xff,0x41
19320,0.74309292,0xff,0x65
19321,0.74309392,0xff,0x00
19322,0.74309492,0xff,0x78
19323,0.74309592,0xff,0x00
19324,0.74309692,0xff,0x61
19325,0.74309792,0xff,0x00
19326,0.74309892,0xff,0x6d
19327,0.74309992,0xff,0x00
19328,0.74310092,0xff,0x70
19329,0.74310192,0xff,0x00
19330,0.74310292,0xff,0x0f
19331,0.74310392,0xff,0x00
19332,0.74310492,0xff,0x5a
19333,0.74310592,0xff,0x6c
19334,0.74310692,0xff,0x00
19335,0.74310792,0xff,0x65
19336,0.74310892,0xff,0x00
19337,0.74310992,0xff,0x2e
19338,0.74311092,0xff,0x00
19339,0.74311192,0xff,0x74
19340,0.74311292,0xff,0x00
19341,0.74311392,0xff,0x78
19342,0.74311492,0xff,0x00
19343,0.74311592,0xff,0x74
19344,0.74311692,0xff,0x00
19345,0.74311792,0xff,0x00
19346,0.74311892,0xff,0x00
19347,0.74311992,0xff,0x00
19348,0.74312092,0xff,0x00
19349,0.74312192,0xff,0xff
19350,0.74312292,0xff,0xff
19351,0.74312392,0xff,0x45
19352,0.74312492,0xff,0x58
19353,0.74312592,0xff,0x41
19354,0.74312692,0xff,0x4d
19355,0.74312792,0xff,0x50
19356,0.74312892,0xff,0x4c
19357,0.74312992,0xff,0x45
19358,0.74313092,0xff,0x20
19359,0.74313192,0xff,0x54
19360,0.74313292,0xff,0x58
19361,0.74313392,0xff,0x54
19362,0.74313492,0xff,0x20
19363,0.74313592,0xff,0x00
19364,0.74313692,0xff,0x00
19365,0.74313792,0xff,0x6e
19366,0.74313892,0xff,0x8e
19367,0.74313992,0xff,0xcc
19368,0.74314092,0xff,0x56
19369,0.74314192,0xff,0xcc
19370,0.74314292,0xff,0x56
19371,0.74314392,0xff,0x00
19372,0.74314492,0xff,0x00
19373,0.74314592,0xff,0x6e
19374,0.74314692,0xff,0x8e
19375,0.74314792,0xff,0xcc
19376,0.74314892,0xff,0x56
19377,0.74314992,0xff,0x22
19378,0.74315092,0xff,0x00
19379,0.74315192,0xff,0x01
19380,0.74315292,0xff,0x00
19381,0.74315392,0xff,0x00
19382,0.74315492,0xff,0x00
19383,0.74315592,0xff,0x00
19384,0.74315692,0xff,0x00
19385,0.74315792,0xff,0x00
19386,0.74315892,0xff,0x00
19387,0.74315992,0xff,0x00
19388,0.74316092,0xff,0x00
19389,0.74316192,0xff,0x00
19390,0.74316292,0xff,0x00
19391,0.74316392,0xff,0x00
19392,0.74316492,0xff,0x00
19393,0.74316592,0xff,0x00
19394,0.74316692,0xff,0x00
19395,0.74316792,0xff,0x00
19396,0.74316892,0xff,0x00
19397,0.74316992,0xff,0x00
19398,0.74317092,0xff,0x00
19399,0.74317192,0xff,0x00
19400,0.74317292,0xff,0x00
19401,0.74317392,0xff,0x00
19402,0.74317492,0xff,0x00
19403,0.74317592,0xff,0x00
19404,0.74317692,0xff,0x00
19405,0.74317792,0xff,0x00
19406,0.74317892,0xff,0x00
19407,0.74317992,0xff,0x00
19408,0.74318092,0xff,0x00
19409,0.74318192,0xff,0x00
19410,0.74318292,0xff,0x00
19411,0.74318392,0xff,0x00
19412,0.74318492,0xff,0x00
19413,0.74318592,0xff,0x00
19414,0.74318692,0xff,0x00
19415,0.74318792,0xff,0x00
19416,0.74318892,0xff,0x00
19417,0.74318992,0xff,0x00
19418,0.74319092,0xff,0x00
19419,0.74319192,0xff,0x00
19420,0.74319292,0xff,0x00
19421,0.74319392,0xff,0x00
19422,0.74319492,0xff,0x00
19423,0.74319592,0xff,0x00
19424,0.74319692,0xff,0x00
19425,0.74319792,0xff,0x00
19426,0.74319892,0xff,0x00
19427,0.74319992,0xff,0x00
19428,0.74320092,0xff,0x00
19429,0.74320192,0xff,0x00
19430,0.74320292,0xff,0x00
19431,0.74320392,0xff,0x00
19432,0.74320492,0xff,0x00
19433,0.74320592,0xff,0x00
19434,0.74320692,0xff,0x00
19435,0.74320792,0xff,0x00
19436,0.74320892,0xff,0x00
19437,0.74320992,0xff,0x00
19438,0.74321092,0xff,0x00
19439,0.74321192,0xff,0x00
19440,0.74321292,0xff,0x00
19441,0.74321392,0xff,0x00
19442,0.74321492,0xff,0x00
19443,0.74321592,0xff,0x00
19444,0.74321692,0xff,0x00
19445,0.74321792,0xff,0x00
19446,0.74321892,0xff,0x00
19447,0.74323236,0xff,0x8c
19448,0.74323348,0xff,0x12
19449,0.74323568,0xe5,0xff
19450,0.7432368,0x00,0xff
19451,0.74323796,0x00,0xff
19452,0.74323908,0x00,0xff
19453,0.7432402,0x00,0xff
19454,0.74324132,0x00,0xff
19455,0.74324244,0x00,0xff
19456,0.74324356,0x00,0xff
19457,0.74324468,0x00,0xff
19458,0.7432458,0x00,0xff
19459,0.74324696,0x00,0xff
19460,0.74324808,0x00,0xff
19461,0.7432492,0x00,0xff
19462,0.74325032,0x00,0xff
19463,0.74325144,0x00,0xff
19464,0.74325256,0x00,0xff
19465,0.74325368,0x00,0xff
19466,0.7432548,0x00,0xff
19467,0.74325596,0x00,0xff
19468,0.74325708,0x00,0xff
19469,0.7432582,0x00,0xff
19470,0.74325932,0x00,0xff
19471,0.74326044,0x00,0xff
19472,0.74326156,0x00,0xff
19473,0.74326268,0x00,0xff
19474,0.7432638,0x00,0xff
19475,0.74326496,0x00,0xff
19476,0.74326608,0x00,0xff
19477,0.7432672,0x00,0xff
19478,0.74329236,0x00,0xff
19479,0.74329348,0x00,0xff
19480,0.7432946,0x00,0xff
19481,0.74329572,0x00,0xff
19482,0.74329684,0x00,0xff
19483,0.74329796,0x00,0xff
19484,0.74329908,0x00,0xff
19485,0.7433002,0x00,0xff
19486,0.74330136,0x00,0xff
19487,0.74330248,0x00,0xff
19488,0.7433036,0x00,0xff
19489,0.74330472,0x00,0xff
19490,0.74330584,0x00,0xff
19491,0.74330696,0x00,0xff
19492,0.74330808,0x00,0xff
19493,0.7433092,0x00,0xff
19494,0.74331036,0x00,0xff
19495,0.74331148,0x00,0xff
19496,0.7433126,0x00,0xff
19497,0.74331372,0x00,0xff
19498,0.74331484,0x00,0xff
19499,0.74331596,0x00,0xff
19500,0.74331708,0x00,0xff
19501,0.7433182,0x00,0xff
19502,0.74331936,0x00,0xff
19503,0.74332048,0x00,0xff
19504,0.7433216,0x00,0xff
19505,0.74332272,0x00,0xff
19506,0.74332384,0x00,0xff
19507,0.7433462,0x00,0xff
19508,0.74334732,0x00,0xff
19509,0.74334844,0x00,0xff
19510,0.74334956,0x00,0xff
19511,0.74335068,0x00,0xff
19512,0.7433518,0x00,0xff
19513,0.74335292,0x00,0xff
19514,0.74335408,0x00,0xff
19515,0.7433552,0x00,0xff
19516,0.74335632,0x00,0xff
19517,0.74335744,0x00,0xff
19518,0.74335856,0x00,0xff
19519,0.74335968,0x00,0xff
19520,0.7433608,0x00,0xff
19521,0.74336192,0x00,0xff
19522,0.74336308,0x00,0xff
19523,0.7433642,0x00,0xff
19524,0.74336532,0x00,0xff
19525,0.74336644,0x00,0xff
19526,0.74336756,0x00,0xff
19527,0.74336868,0x00,0xff
19528,0.7433698,0x00,0xff
19529,0.74337092,0x00,0xff
19530,0.74337208,0x00,0xff
19531,0.7433732,0x00,0xff
19532,0.74337432,0x00,0xff
19533,0.74337544,0x00,0xff
19534,0.74337656,0x00,0xff
19535,0.74337768,0x00,0xff
19536,0.74340008,0x00,0xff
19537,0.7434012,0x00,0xff
19538,0.74340232,0x00,0xff
19539,0.74340344,0x00,0xff
19540,0.74340456,0x00,0xff
19541,0.74340568,0x00,0xff
19542,0.7434068,0x00,0xff
19543,0.74340796,0x00,0xff
19544,0.74340908,0x00,0xff
19545,0.7434102,0x00,0xff
19546,0.74341132,0x00,0xff
19547,0.74341244,0x00,0xff
19548,0.74341356,0x00,0xff
19549,0.74341468,0x00,0xff
19550,0.7434158,0x00,0xff
19551,0.74341696,0x00,0xff
19552,0.74341808,0x00,0xff
19553,0.7434192,0x00,0xff
19554,0.74342032,0x00,0xff
19555,0.74342144,0x00,0xff
19556,0.74342256,0x00,0xff
19557,0.74342368,0x00,0xff
19558,0.7434248,0x00,0xff
19559,0.74342596,0x00,0xff
19560,0.74342708,0x00,0xff
19561,0.7434282,0x00,0xff
19562,0.74342932,0x00,0xff
19563,0.74343044,0x00,0xff
19564,0.74343156,0x00,0xff
19565,0.74345352,0x00,0xff
19566,0.74345468,0x00,0xff
19567,0.7434558,0x00,0xff
19568,0.74345692,0x00,0xff
19569,0.74345804,0x00,0xff
19570,0.74345916,0x00,0xff
19571,0.74346028,0x00,0xff
19572,0.7434614,0x00,0xff
19573,0.74346252,0x00,0xff
19574,0.74346368,0x00,0xff
19575,0.7434648,0x00,0xff
19576,0.74346592,0x00,0xff
19577,0.74346704,0x00,0xff
19578,0.74346816,0x00,0xff
19579,0.74346928,0x00,0xff
19580,0.7434704,0x00,0xff
19581,0.74347152,0x00,0xff
19582,0.74347264,0x00,0xff
19583,0.7434738,0x00,0xff
19584,0.74347492,0x00,0xff
19585,0.74347604,0x00,0xff
19586,0.74347716,0x00,0xff
19587,0.74347828,0x00,0xff
19588,0.7434794,0x00,0xff
19589,0.74348052,0x00,0xff
19590,0.74348164,0x00,0xff
19591,0.7434828,0x00,0xff
19592,0.74348392,0x00,0xff
19593,0.74348504,0x00,0xff
19594,0.74350724,0x00,0xff
19595,0.74350836,0x00,0xff
19596,0.74350948,0x00,0xff
19597,0.7435106,0x00,0xff
19598,0.74351172,0x00,0xff
19599,0.74351284,0x00,0xff
19600,0.74351396,0x00,0xff
19601,0.74351512,0x00,0xff
19602,0.74351624,0x00,0xff
19603,0.74351736,0x00,0xff
19604,0.74351848,0x00,0xff
19605,0.7435196,0x00,0xff
19606,0.74352072,0x00,0xff
19607,0.74352184,0x00,0xff
19608,0.74352296,0x00,0xff
19609,0.74352412,0x00,0xff
19610,0.74352524,0x00,0xff
19611,0.74352636,0x00,0xff
19612,0.74352748,0x00,0xff
19613,0.7435286,0x00,0xff
19614,0.74352972,0x00,0xff
19615,0.74353084,0x00,0xff
19616,0.74353196,0x00,0xff
19617,0.74353312,0x00,0xff
19618,0.74353424,0x00,0xff
19619,0.74353536,0x00,0xff
19620,0.74353648,0x00,0xff
19621,0.7435376,0x00,0xff
19622,0.74353872,0x00,0xff
19623,0.74356076,0x00,0xff
19624,0.74356188,0x00,0xff
19625,0.743563,0x00,0xff
19626,0.74356412,0x00,0xff
19627,0.74356528,0x00,0xff
19628,0.7435664,0x00,0xff
19629,0.74356752,0x00,0xff
19630,0.74356864,0x00,0xff
19631,0.74356976,0x00,0xff
19632,0.74357088,0x00,0xff
19633,0.743572,0x00,0xff
19634,0.74357312,0x00,0xff
19635,0.74357428,0x00,0xff
19636,0.7435754,0x00,0xff
19637,0.74357652,0x00,0xff
19638,0.74357764,0x00,0xff
19639,0.74357876,0x00,0xff
19640,0.74357988,0x00,0xff
19641,0.743581,0x00,0xff
19642,0.74358212,0x00,0xff
19643,0.74358328,0x00,0xff
19644,0.7435844,0x00,0xff
19645,0.74358552,0x00,0xff
19646,0.74358664,0x00,0xff
19647,0.74358776,0x00,0xff
19648,0.74358888,0x00,0xff
19649,0.74359,0x00,0xff
19650,0.74359112,0x00,0xff
19651,0.74359228,0x00,0xff
19652,0.74361504,0x00,0xff
19653,0.7436162,0x00,0xff
19654,0.74361732,0x00,0xff
19655,0.74361844,0x00,0xff
19656,0.74361956,0x00,0xff
19657,0.74362068,0x00,0xff
19658,0.7436218,0x00,0xff
19659,0.74362292,0x00,0xff
19660,0.74362404,0x00,0xff
19661,0.7436252,0x00,0xff
19662,0.74362632,0x00,0xff
19663,0.74362744,0x00,0xff
19664,0.74362856,0x00,0xff
19665,0.74362968,0x00,0xff
19666,0.7436308,0x00,0xff
19667,0.74363192,0x00,0xff
19668,0.74363304,0x00,0xff
19669,0.7436342,0x00,0xff
19670,0.74363532,0x00,0xff
19671,0.74363644,0x00,0xff
19672,0.74363756,0x00,0xff
19673,0.74363868,0x00,0xff
19674,0.7436398,0x00,0xff
19675,0.74364092,0x00,0xff
19676,0.74364204,0x00,0xff
19677,0.7436432,0x00,0xff
19678,0.74364432,0x00,0xff
19679,0.74364544,0x00,0xff
19680,0.74364656,0x00,0xff
19681,0.74366952,0x00,0xff
19682,0.74367064,0x00,0xff
19683,0.74367176,0x00,0xff
19684,0.74367288,0x00,0xff
19685,0.74367404,0x00,0xff
19686,0.74367516,0x00,0xff
19687,0.74367628,0x00,0xff
19688,0.7436774,0x00,0xff
19689,0.74367852,0x00,0xff
19690,0.74367964,0x00,0xff
19691,0.74368076,0x00,0xff
19692,0.74368188,0x00,0xff
19693,0.74368304,0x00,0xff
19694,0.74368416,0x00,0xff
19695,0.74368528,0x00,0xff
19696,0.7436864,0x00,0xff
19697,0.74368752,0x00,0xff
19698,0.74368864,0x00,0xff
19699,0.74368976,0x00,0xff
19700,0.74369088,0x00,0xff
19701,0.74369204,0x00,0xff
19702,0.74369316,0x00,0xff
19703,0.74369428,0x00,0xff
19704,0.7436954,0x00,0xff
19705,0.74369652,0x00,0xff
19706,0.74369764,0x00,0xff
19707,0.74369876,0x00,0xff
19708,0.74369988,0x00,0xff
19709,0.74370104,0x00,0xff
19710,0.74372328,0x00,0xff
19711,0.7437244,0x00,0xff
19712,0.74372552,0x00,0xff
19713,0.74372664,0x00,0xff
19714,0.7437278,0x00,0xff
19715,0.74372892,0x00,0xff
19716,0.74373004,0x00,0xff
19717,0.74373116,0x00,0xff
19718,0.74373228,0x00,0xff
19719,0.7437334,0x00,0xff
19720,0.74373452,0x00,0xff
19721,0.74373564,0x00,0xff
19722,0.7437368,0x00,0xff
19723,0.74373792,0x00,0xff
19724,0.74373904,0x00,0xff
19725,0.74374016,0x00,0xff
19726,0.74374128,0x00,0xff
19727,0.7437424,0x00,0xff
19728,0.74374352,0x00,0xff
19729,0.74374464,0x00,0xff
19730,0.7437458,0x00,0xff
19731,0.74374692,0x00,0xff
19732,0.74374804,0x00,0xff
19733,0.74374916,0x00,0xff
19734,0.74375028,0x00,0xff
19735,0.7437514,0x00,0xff
19736,0.74375252,0x00,0xff
19737,0.74375364,0x00,0xff
19738,0.7437548,0x00,0xff
19739,0.743777,0x00,0xff
19740,0.74377812,0x00,0xff
19741,0.74377928,0x00,0xff
19742,0.7437804,0x00,0xff
19743,0.74378152,0x00,0xff
19744,0.74378264,0x00,0xff
19745,0.74378376,0x00,0xff
19746,0.74378488,0x00,0xff
19747,0.743786,0x00,0xff
19748,0.74378712,0x00,0xff
19749,0.74378824,0x00,0xff
19750,0.7437894,0x00,0xff
19751,0.74379052,0x00,0xff
19752,0.74379164,0x00,0xff
19753,0.74379276,0x00,0xff
19754,0.74379388,0x00,0xff
19755,0.743795,0x00,0xff
19756,0.74379612,0x00,0xff
19757,0.74379724,0x00,0xff
19758,0.7437984,0x00,0xff
19759,0.74379952,0x00,0xff
19760,0.74380064,0x00,0xff
19761,0.74380176,0x00,0xff
19762,0.74380288,0x00,0xff
19763,0.743804,0x00,0xff
19764,0.74380512,0x00,0xff
19765,0.74380624,0x00,0xff
19766,0.7438074,0x00,0xff
19767,0.74380852,0x00,0xff
19768,0.74383056,0x00,0xff
19769,0.74383168,0x00,0xff
19770,0.74383284,0x00,0xff
19771,0.74383396,0x00,0xff
19772,0.74383508,0x00,0xff
19773,0.7438362,0x00,0xff
19774,0.74383732,0x00,0xff
19775,0.74383844,0x00,0xff
19776,0.74383956,0x00,0xff
19777,0.74384068,0x00,0xff
19778,0.74384184,0x00,0xff
19779,0.74384296,0x00,0xff
19780,0.74384408,0x00,0xff
19781,0.7438452,0x00,0xff
19782,0.74384632,0x00,0xff
19783,0.74384744,0x00,0xff
19784,0.74384856,0x00,0xff
19785,0.74384968,0x00,0xff
19786,0.74385084,0x00,0xff
19787,0.74385196,0x00,0xff
19788,0.74385308,0x00,0xff
19789,0.7438542,0x00,0xff
19790,0.74385532,0x00,0xff
19791,0.74385644,0x00,0xff
19792,0.74385756,0x00,0xff
19793,0.74385868,0x00,0xff
19794,0.74385984,0x00,0xff
19795,0.74386096,0x00,0xff
19796,0.74386208,0x00,0xff
19797,0.74388444,0x00,0xff
19798,0.74388556,0x00,0xff
19799,0.74388668,0x00,0xff
19800,0.7438878,0x00,0xff
19801,0.74388892,0x00,0xff
19802,0.74389004,0x00,0xff
19803,0.74389116,0x00,0xff
19804,0.74389228,0x00,0xff
19805,0.74389344,0x00,0xff
19806,0.74389456,0x00,0xff
19807,0.74389568,0x00,0xff
19808,0.7438968,0x00,0xff
19809,0.74389792,0x00,0xff
19810,0.74389904,0x00,0xff
19811,0.74390016,0x00,0xff
19812,0.74390132,0x00,0xff
19813,0.74390244,0x00,0xff
19814,0.74390356,0x00,0xff
19815,0.74390468,0x00,0xff
19816,0.7439058,0x00,0xff
19817,0.74390692,0x00,0xff
19818,0.74390804,0x00,0xff
19819,0.74390916,0x00,0xff
19820,0.74391028,0x00,0xff
19821,0.74391144,0x00,0xff
19822,0.74391256,0x00,0xff
19823,0.74391368,0x00,0xff
19824,0.7439148,0x00,0xff
19825,0.74391592,0x00,0xff
19826,0.74393816,0x00,0xff
19827,0.74393928,0x00,0xff
19828,0.7439404,0x00,0xff
19829,0.74394152,0x00,0xff
19830,0.74394264,0x00,0xff
19831,0.7439438,0x00,0xff
19832,0.74394492,0x00,0xff
19833,0.74394604,0x00,0xff
19834,0.74394716,0x00,0xff
19835,0.74394828,0x00,0xff
19836,0.7439494,0x00,0xff
19837,0.74395052,0x00,0xff
19838,0.74395164,0x00,0xff
19839,0.7439528,0x00,0xff
19840,0.74395392,0x00,0xff
19841,0.74395504,0x00,0xff
19842,0.74395616,0x00,0xff
19843,0.74395728,0x00,0xff
19844,0.7439584,0x00,0xff
19845,0.74395952,0x00,0xff
19846,0.74396064,0x00,0xff
19847,0.7439618,0x00,0xff
19848,0.74396292,0x00,0xff
19849,0.74396404,0x00,0xff
19850,0.74396516,0x00,0xff
19851,0.74396628,0x00,0xff
19852,0.7439674,0x00,0xff
19853,0.74396852,0x00,0xff
19854,0.74396964,0x00,0xff
19855,0.74399252,0x00,0xff
19856,0.74399364,0x00,0xff
19857,0.74399476,0x00,0xff
19858,0.74399588,0x00,0xff
19859,0.743997,0x00,0xff
19860,0.74399812,0x00,0xff
19861,0.74399924,0x00,0xff
19862,0.74400036,0x00,0xff
19863,0.74400152,0x00,0xff
19864,0.74400264,0x00,0xff
19865,0.74400376,0x00,0xff
19866,0.74400488,0x00,0xff
19867,0.744006,0x00,0xff
19868,0.74400712,0x00,0xff
19869,0.74400824,0x00,0xff
19870,0.74400936,0x00,0xff
19871,0.74401052,0x00,0xff
19872,0.74401164,0x00,0xff
19873,0.74401276,0x00,0xff
19874,0.74401388,0x00,0xff
19875,0.744015,0x00,0xff
19876,0.74401612,0x00,0xff
19877,0.74401724,0x00,0xff
19878,0.74401836,0x00,0xff
19879,0.74401952,0x00,0xff
19880,0.74402064,0x00,0xff
19881,0.74402176,0x00,0xff
19882,0.74402288,0x00,0xff
19883,0.744024,0x00,0xff
19884,0.74404612,0x00,0xff
19885,0.74404728,0x00,0xff
19886,0.7440484,0x00,0xff
19887,0.74404952,0x00,0xff
19888,0.74405064,0x00,0xff
19889,0.74405176,0x00,0xff
19890,0.74405288,0x00,0xff
19891,0.744054,0x00,0xff
19892,0.74405512,0x00,0xff
19893,0.74405628,0x00,0xff
19894,0.7440574,0x00,0xff
19895,0.74405852,0x00,0xff
19896,0.74405964,0x00,0xff
19897,0.74406076,0x00,0xff
19898,0.74406188,0x00,0xff
19899,0.744063,0x00,0xff
19900,0.74406412,0x00,0xff
19901,0.74406528,0x00,0xff
19902,0.7440664,0x00,0xff
19903,0.74406752,0x00,0xff
19904,0.74406864,0x00,0xff
19905,0.74406976,0x00,0xff
19906,0.74407088,0x00,0xff
19907,0.744072,0x00,0xff
19908,0.74407312,0x00,0xff
19909,0.74407428,0x00,0xff
19910,0.7440754,0x00,0xff
19911,0.74407652,0x00,0xff
19912,0.74407764,0x00,0xff
19913,0.74409968,0x00,0xff
19914,0.7441008,0x00,0xff
19915,0.74410192,0x00,0xff
19916,0.74410304,0x00,0xff
19917,0.74410416,0x00,0xff
19918,0.74410528,0x00,0xff
19919,0.7441064,0x00,0xff
19920,0.74410756,0x00,0xff
19921,0.74410868,0x00,0xff
19922,0.7441098,0x00,0xff
19923,0.74411092,0x00,0xff
19924,0.74411204,0x00,0xff
19925,0.74411316,0x00,0xff
19926,0.74411428,0x00,0xff
19927,0.7441154,0x00,0xff
19928,0.74411656,0x00,0xff
19929,0.74411768,0x00,0xff
19930,0.7441188,0x00,0xff
19931,0.74411992,0x00,0xff
19932,0.74412104,0x00,0xff
19933,0.74412216,0x00,0xff
19934,0.74412328,0x00,0xff
19935,0.7441244,0x00,0xff
19936,0.74412556,0x00,0xff
19937,0.74412668,0x00,0xff
19938,0.7441278,0x00,0xff
19939,0.74412892,0x00,0xff
19940,0.74413004,0x00,0xff
19941,0.74413116,0x00,0xff
19942,0.74416888,0x00,0xff
19943,0.74417,0x00,0xff
19944,0.74417112,0x00,0xff
19945,0.74417224,0x00,0xff
19946,0.74417336,0x00,0xff
19947,0.74417448,0x00,0xff
19948,0.7441756,0x00,0xff
19949,0.74417672,0x00,0xff
19950,0.74417788,0x00,0xff
19951,0.744179,0x00,0xff
19952,0.74418012,0x00,0xff
19953,0.74418124,0x00,0xff
19954,0.74418236,0x00,0xff
19955,0.74418348,0x00,0xff
19956,0.7441846,0x00,0xff
19957,0.74418572,0x00,0xff
19958,0.74418688,0x00,0xff
19959,0.744188,0x00,0xff
19960,0.74418912,0x00,0xff
19961,0.74419024,0x00,0xff
19962,0.74419136,0x00,0xff
19963,0.74419248,0x00,0xff
19964,0.7441936,0x00,0xff
19965,0.74419472,0x00,0xff
19966,0.74419588,0x00,0xff
19967,0.744197,0x00,0xff
19968,0.74419812,0x00,0xff
19969,0.74419924,0x00,0xff
19970,0.74420036,0x00,0xff
19971,0.74422288,0x00,0xff
19972,0.744224,0x00,0xff
19973,0.74422512,0x00,0xff
19974,0.74422624,0x00,0xff
19975,0.74422736,0x00,0xff
19976,0.74422848,0x00,0xff
19977,0.74422964,0x00,0xff
19978,0.74423076,0x00,0xff
19979,0.74423188,0x00,0xff
19980,0.744233,0x00,0xff
19981,0.74423412,0x00,0xff
19982,0.74423524,0x00,0xff
19983,0.74423636,0x00,0xff
19984,0.74423748,0x00,0xff
19985,0.74423864,0x00,0xff
19986,0.74423976,0x00,0xff
19987,0.74424088,0x00,0xff
19988,0.744242,0x00,0xff
19989,0.74424312,0x00,0xff
19990,0.74424424,0x00,0xff
19991,0.74424536,0x00,0xff
19992,0.74424648,0x00,0xff
19993,0.74424764,0x00,0xff
19994,0.74424876,0x00,0xff
19995,0.74424988,0x00,0xff
19996,0.744251,0x00,0xff
19997,0.74425212,0x00,0xff
19998,0.74425324,0x00,0xff
19999,0.74425436,0x00,0xff
20000,0.74427656,0x00,0xff
20001,0.74427768,0x00,0xff
20002,0.7442788,0x00,0xff
20003,0.74427996,0x00,0xff
20004,0.74428108,0x00,0xff
20005,0.7442822,0x00,0xff
20006,0.74428332,0x00,0xff
20007,0.74428444,0x00,0xff
20008,0.74428556,0x00,0xff
20009,0.74428668,0x00,0xff
20010,0.7442878,0x00,0xff
20011,0.74428896,0x00,0xff
20012,0.74429008,0x00,0xff
20013,0.7442912,0x00,0xff
20014,0.74429232,0x00,0xff
20015,0.74429344,0x00,0xff
20016,0.74429456,0x00,0xff
20017,0.74429568,0x00,0xff
20018,0.74429684,0x00,0xff
20019,0.74429796,0x00,0xff
20020,0.74429908,0x00,0xff
20021,0.7443002,0x00,0xff
20022,0.74430132,0x00,0xff
20023,0.74430244,0x00,0xff
20024,0.74430356,0x00,0xff
20025,0.74430468,0x00,0xff
20026,0.74430584,0x00,0xff
20027,0.74430696,0x00,0xff
20028,0.74430808,0x00,0xff
20029,0.74433024,0x00,0xff
20030,0.74433136,0x00,0xff
20031,0.74433248,0x00,0xff
20032,0.7443336,0x00,0xff
20033,0.74433472,0x00,0xff
20034,0.74433584,0x00,0xff
20035,0.74433696,0x00,0xff
20036,0.74433812,0x00,0xff
20037,0.74433924,0x00,0xff
20038,0.74434036,0x00,0xff
20039,0.74434148,0x00,0xff
20040,0.7443426,0x00,0xff
20041,0.74434372,0x00,0xff
20042,0.74434484,0x00,0xff
20043,0.74434596,0x00,0xff
20044,0.74434712,0x00,0xff
20045,0.74434824,0x00,0xff
20046,0.74434936,0x00,0xff
20047,0.74435048,0x00,0xff
20048,0.7443516,0x00,0xff
20049,0.74435272,0x00,0xff
20050,0.74435384,0x00,0xff
20051,0.74435496,0x00,0xff
20052,0.74435612,0x00,0xff
20053,0.74435724,0x00,0xff
20054,0.74435836,0x00,0xff
20055,0.74435948,0x00,0xff
20056,0.7443606,0x00,0xff
20057,0.74436172,0x00,0xff
20058,0.74438384,0x00,0xff
20059,0.74438496,0x00,0xff
20060,0.74438608,0x00,0xff
20061,0.74438724,0x00,0xff
20062,0.74438836,0x00,0xff
20063,0.74438948,0x00,0xff
20064,0.7443906,0x00,0xff
20065,0.74439172,0x00,0xff
20066,0.74439284,0x00,0xff
