,time,MISO,MOSI
7286,0.98428948,0x00,0xff
7287,0.98429128,0x00,0xff
7288,0.98434008,0x00,0xff
7289,0.98434188,0x00,0xff
7290,0.98434368,0x00,0xff
7291,0.98434548,0x00,0xff
7292,0.98434728,0x00,0xff
7293,0.98434908,0x00,0xff
7294,0.98435088,0x00,0xff
7295,0.98435268,0x00,0xff
7296,0.98435448,0x00,0xff
7297,0.98435628,0x00,0xff
7298,0.98435808,0x00,0xff
7299,0.98435988,0x00,0xff
7300,0.98436168,0x00,0xff
7301,0.98436348,0x00,0xff
7302,0.98436528,0x00,0xff
7303,0.98436708,0x00,0xff
7304,0.98436888,0x00,0xff
7305,0.98437068,0x00,0xff
7306,0.98437248,0x00,0xff
7307,0.98437428,0x00,0xff
7308,0.98437608,0x00,0xff
7309,0.98437788,0x00,0xff
7310,0.98437968,0x00,0xff
7311,0.98438148,0x00,0xff
7312,0.98438328,0x00,0xff
7313,0.98438508,0x00,0xff
7314,0.98438688,0x00,0xff
7315,0.98438868,0x00,0xff
7316,0.98439048,0x00,0xff
7317,0.98443856,0x00,0xff
7318,0.98444036,0x00,0xff
7319,0.98444216,0x00,0xff
7320,0.98444396,0x00,0xff
7321,0.98444576,0x00,0xff
7322,0.98444756,0x00,0xff
7323,0.98444936,0x00,0xff
7324,0.98445116,0x00,0xff
7325,0.98445296,0x00,0xff
7326,0.98445476,0x00,0xff
7327,0.98445656,0x00,0xff
7328,0.98445836,0x00,0xff
7329,0.98446016,0x00,0xff
7330,0.98446196,0x00,0xff
7331,0.98446376,0x00,0xff
7332,0.98446556,0x00,0xff
7333,0.98446736,0x00,0xff
7334,0.98446916,0x00,0xff
7335,0.98447096,0x00,0xff
7336,0.98447276,0x00,0xff
7337,0.98447456,0x00,0xff
7338,0.98447636,0x00,0xff
7339,0.98447816,0x00,0xff
7340,0.98447996,0x00,0xff
7341,0.98448176,0x00,0xff
7342,0.98448356,0x00,0xff
7343,0.98448536,0x00,0xff
7344,0.98448716,0x00,0xff
7345,0.98448896,0x00,0xff
7346,0.98453604,0x00,0xff
7347,0.98453784,0x00,0xff
7348,0.98453964,0x00,0xff
7349,0.98454144,0x00,0xff
7350,0.98454324,0x00,0xff
7351,0.98454504,0x00,0xff
7352,0.98454684,0x00,0xff
7353,0.98454864,0x00,0xff
7354,0.98455044,0x00,0xff
7355,0.98455224,0x00,0xff
7356,0.98455404,0x00,0xff
7357,0.98455584,0x00,0xff
7358,0.98455764,0x00,0xff
7359,0.98455944,0x00,0xff
7360,0.98456124,0x00,0xff
7361,0.98456304,0x00,0xff
7362,0.98456484,0x00,0xff
7363,0.98456664,0x00,0xff
7364,0.98456844,0x00,0xff
7365,0.98457024,0x00,0xff
7366,0.98457204,0x00,0xff
7367,0.98457384,0x00,0xff
7368,0.98457564,0x00,0xff
7369,0.98457744,0x00,0xff
7370,0.98457924,0x00,0xff
7371,0.98458104,0x00,0xff
7372,0.98458284,0x00,0xff
7373,0.98458464,0x00,0xff
7374,0.98458644,0x00,0xff
7375,0.98463352,0x00,0xff
7376,0.98463532,0x00,0xff
7377,0.98463712,0x00,0xff
7378,0.98463892,0x00,0xff
7379,0.98464072,0x00,0xff
7380,0.98464252,0x00,0xff
7381,0.98464432,0x00,0xff
7382,0.98464612,0x00,0xff
7383,0.98464792,0x00,0xff
7384,0.98464972,0x00,0xff
7385,0.98465152,0x00,0xff
7386,0.98465332,0x00,0xff
7387,0.98465512,0x00,0xff
7388,0.98465692,0x00,0xff
7389,0.98465872,0x00,0xff
7390,0.98466052,0x00,0xff
7391,0.98466232,0x00,0xff
7392,0.98466412,0x00,0xff
7393,0.98466592,0x00,0xff
7394,0.98466772,0x00,0xff
7395,0.98466952,0x00,0xff
7396,0.98467132,0x00,0xff
7397,0.98467312,0x00,0xff
7398,0.98467492,0x00,0xff
7399,0.98467672,0x00,0xff
7400,0.98467852,0x00,0xff
7401,0.98468032,0x00,0xff
7402,0.98468212,0x00,0xff
7403,0.98468392,0x00,0xff
7404,0.984734,0x00,0xff
7405,0.9847358,0x00,0xff
7406,0.9847376,0x00,0xff
7407,0.9847394,0x00,0xff
7408,0.9847412,0x00,0xff
7409,0.984743,0x00,0xff
7410,0.9847448,0x00,0xff
7411,0.9847466,0x00,0xff
7412,0.9847484,0x00,0xff
7413,0.9847502,0x00,0xff
7414,0.984752,0x00,0xff
7415,0.9847538,0x00,0xff
7416,0.9847556,0x00,0xff
7417,0.9847574,0x00,0xff
7418,0.9847592,0x00,0xff
7419,0.984761,0x00,0xff
7420,0.9847628,0x00,0xff
7421,0.9847646,0x00,0xff
7422,0.9847664,0x00,0xff
7423,0.9847682,0x00,0xff
7424,0.98477,0x00,0xff
7425,0.9847718,0x00,0xff
7426,0.9847736,0x00,0xff
7427,0.9847754,0x00,0xff
7428,0.9847772,0x00,0xff
7429,0.984779,0x00,0xff
7430,0.9847808,0x00,0xff
7431,0.9847826,0x00,0xff
7432,0.9847844,0x00,0xff
7433,0.98483148,0x00,0xff
7434,0.98483328,0x00,0xff
7435,0.98483508,0x00,0xff
7436,0.98483688,0x00,0xff
7437,0.98483868,0x00,0xff
7438,0.98484048,0x00,0xff
7439,0.98484228,0x00,0xff
7440,0.98484408,0x00,0xff
7441,0.98484588,0x00,0xff
7442,0.98484768,0x00,0xff
7443,0.98484948,0x00,0xff
7444,0.98485128,0x00,0xff
7445,0.98485308,0x00,0xff
7446,0.98485488,0x00,0xff
7447,0.98485668,0x00,0xff
7448,0.98485848,0x00,0xff
7449,0.98486028,0x00,0xff
7450,0.98486208,0x00,0xff
7451,0.98486388,0x00,0xff
7452,0.98486568,0x00,0xff
7453,0.98486748,0x00,0xff
7454,0.98486928,0x00,0xff
7455,0.98487108,0x00,0xff
7456,0.98487288,0x00,0xff
7457,0.98487468,0x00,0xff
7458,0.98487648,0x00,0xff
7459,0.98487828,0x00,0xff
7460,0.98488008,0x00,0xff
7461,0.98488188,0x00,0xff
7462,0.98492936,0x00,0xff
7463,0.98493116,0x00,0xff
7464,0.98493296,0x00,0xff
7465,0.98493476,0x00,0xff
7466,0.98493656,0x00,0xff
7467,0.98493836,0x00,0xff
7468,0.98494016,0x00,0xff
7469,0.98494196,0x00,0xff
7470,0.98494376,0x00,0xff
7471,0.98494556,0x00,0xff
7472,0.98494736,0x00,0xff
7473,0.98494916,0x00,0xff
7474,0.98495096,0x00,0xff
7475,0.98495276,0x00,0xff
7476,0.98495456,0x00,0xff
7477,0.98495636,0x00,0xff
7478,0.98495816,0x00,0xff
7479,0.98495996,0x00,0xff
7480,0.98496176,0x00,0xff
7481,0.98496356,0x00,0xff
7482,0.98496536,0x00,0xff
7483,0.98496716,0x00,0xff
7484,0.98496896,0x00,0xff
7485,0.98497076,0x00,0xff
7486,0.98497256,0x00,0xff
7487,0.98497436,0x00,0xff
7488,0.98497616,0x00,0xff
7489,0.98497796,0x00,0xff
7490,0.98497976,0x00,0xff
7491,0.9850274,0x00,0xff
7492,0.9850292,0x00,0xff
7493,0.985031,0x00,0xff
7494,0.9850328,0x00,0xff
7495,0.9850346,0x00,0xff
7496,0.9850364,0x00,0xff
7497,0.9850382,0x00,0xff
7498,0.98504,0x00,0xff
7499,0.9850418,0x00,0xff
7500,0.9850436,0x00,0xff
7501,0.9850454,0x00,0xff
7502,0.9850472,0x00,0xff
7503,0.985049,0x00,0xff
7504,0.9850508,0x00,0xff
7505,0.9850526,0x00,0xff
7506,0.9850544,0x00,0xff
7507,0.9850562,0x00,0xff
7508,0.985058,0x00,0xff
7509,0.9850598,0x00,0xff
7510,0.9850616,0x00,0xff
7511,0.9850634,0x00,0xff
7512,0.9850652,0x00,0xff
7513,0.985067,0x00,0xff
7514,0.9850688,0x00,0xff
7515,0.9850706,0x00,0xff
7516,0.9850724,0x00,0xff
7517,0.9850742,0x00,0xff
7518,0.985076,0x00,0xff
7519,0.9850778,0x00,0xff
7520,0.98512604,0x00,0xff
7521,0.98512784,0x00,0xff
7522,0.98512964,0x00,0xff
7523,0.98513144,0x00,0xff
7524,0.98513324,0x00,0xff
7525,0.98513504,0x00,0xff
7526,0.98513684,0x00,0xff
7527,0.98513864,0x00,0xff
7528,0.98514044,0x00,0xff
7529,0.98514224,0x00,0xff
7530,0.98514404,0x00,0xff
7531,0.98514584,0x00,0xff
7532,0.98514764,0x00,0xff
7533,0.98514944,0x00,0xff
7534,0.98515124,0x00,0xff
7535,0.98515304,0x00,0xff
7536,0.98515484,0x00,0xff
7537,0.98515664,0x00,0xff
7538,0.98515844,0x00,0xff
7539,0.98516024,0x00,0xff
7540,0.98516204,0x00,0xff
7541,0.98516384,0x00,0xff
7542,0.98516564,0x00,0xff
7543,0.98516744,0x00,0xff
7544,0.98516924,0x00,0xff
7545,0.98517104,0x00,0xff
7546,0.98517284,0x00,0xff
7547,0.98517464,0x00,0xff
7548,0.98517644,0x00,0xff
7549,0.98522668,0x00,0xff
7550,0.98522848,0x00,0xff
7551,0.98523028,0x00,0xff
7552,0.98523208,0x00,0xff
7553,0.98523388,0x00,0xff
7554,0.98523568,0x00,0xff
7555,0.98523748,0x00,0xff
7556,0.98523928,0x00,0xff
7557,0.98524108,0x00,0xff
7558,0.98524288,0x00,0xff
7559,0.98524468,0x00,0xff
7560,0.98524648,0x00,0xff
7561,0.98524828,0x00,0xff
7562,0.98525008,0x00,0xff
7563,0.98525188,0x00,0xff
7564,0.98525368,0x00,0xff
7565,0.98525548,0x00,0xff
7566,0.98525728,0x00,0xff
7567,0.98525908,0x00,0xff
7568,0.98526088,0x00,0xff
7569,0.98526268,0x00,0xff
7570,0.98526448,0x00,0xff
7571,0.98526628,0x00,0xff
7572,0.98526808,0x00,0xff
7573,0.98526988,0x00,0xff
7574,0.98527168,0x00,0xff
7575,0.98527348,0x00,0xff
7576,0.98527528,0x00,0xff
7577,0.98527708,0x00,0xff
7578,0.98532444,0x00,0xff
7579,0.98532624,0x00,0xff
7580,0.98532804,0x00,0xff
7581,0.98532984,0x00,0xff
7582,0.98533164,0x00,0xff
7583,0.98533344,0x00,0xff
7584,0.98533524,0x00,0xff
7585,0.98533704,0x00,0xff
7586,0.98533884,0x00,0xff
7587,0.98534064,0x00,0xff
7588,0.98534244,0x00,0xff
7589,0.98534424,0x00,0xff
7590,0.98534604,0x00,0xff
7591,0.98534784,0x00,0xff
7592,0.98534964,0x00,0xff
7593,0.98535144,0x00,0xff
7594,0.98535324,0x00,0xff
7595,0.98535504,0x00,0xff
7596,0.98535684,0x00,0xff
7597,0.98535864,0x00,0xff
7598,0.98536044,0x00,0xff
7599,0.98536224,0x00,0xff
7600,0.98536404,0x00,0xff
7601,0.98536584,0x00,0xff
7602,0.98536764,0x00,0xff
7603,0.98536944,0x00,0xff
7604,0.98537124,0x00,0xff
7605,0.98537304,0x00,0xff
7606,0.98537484,0x00,0xff
7607,0.98542172,0x00,0xff
7608,0.98542352,0x00,0xff
7609,0.98542532,0x00,0xff
7610,0.98542712,0x00,0xff
7611,0.98542892,0x00,0xff
7612,0.98543072,0x00,0xff
7613,0.98543252,0x00,0xff
7614,0.98543432,0x00,0xff
7615,0.98543612,0x00,0xff
7616,0.98543792,0x00,0xff
7617,0.98543972,0x00,0xff
7618,0.98544152,0x00,0xff
7619,0.98544332,0x00,0xff
7620,0.98544512,0x00,0xff
7621,0.98544692,0x00,0xff
7622,0.98544872,0x00,0xff
7623,0.98545052,0x00,0xff
7624,0.98545232,0x00,0xff
7625,0.98545412,0x00,0xff
7626,0.98545592,0x00,0xff
7627,0.98545772,0x00,0xff
7628,0.98545952,0x00,0xff
7629,0.98546132,0x00,0xff
7630,0.98546312,0x00,0xff
7631,0.98546492,0x00,0xff
7632,0.98546672,0x00,0xff
7633,0.98546852,0x00,0xff
7634,0.98547032,0x00,0xff
7635,0.98547212,0x00,0xff
7636,0.98552,0x00,0xff
7637,0.9855218,0x00,0xff
7638,0.9855236,0x00,0xff
7639,0.9855254,0x00,0xff
7640,0.9855272,0x00,0xff
7641,0.985529,0x00,0xff
7642,0.9855308,0x00,0xff
7643,0.9855326,0x00,0xff
7644,0.9855344,0x00,0xff
7645,0.9855362,0x00,0xff
7646,0.985538,0x00,0xff
7647,0.9855398,0x00,0xff
7648,0.9855416,0x00,0xff
7649,0.9855434,0x00,0xff
7650,0.9855452,0x00,0xff
7651,0.985547,0x00,0xff
7652,0.9855488,0x00,0xff
7653,0.9855506,0x00,0xff
7654,0.9855524,0x00,0xff
7655,0.9855542,0x00,0xff
7656,0.985556,0x00,0xff
7657,0.9855578,0x00,0xff
7658,0.9855596,0x00,0xff
7659,0.9855614,0x00,0xff
7660,0.9855632,0x00,0xff
7661,0.985565,0x00,0xff
7662,0.9855668,0x00,0xff
7663,0.9855686,0x00,0xff
7664,0.9855704,0x00,0xff
7665,0.98561888,0x00,0xff
7666,0.98562068,0x00,0xff
7667,0.98562248,0x00,0xff
7668,0.98562428,0x00,0xff
7669,0.98562608,0x00,0xff
7670,0.98562788,0x00,0xff
7671,0.98562968,0x00,0xff
7672,0.98563148,0x00,0xff
7673,0.98563328,0x00,0xff
7674,0.98563508,0x00,0xff
7675,0.98563688,0x00,0xff
7676,0.98563868,0x00,0xff
7677,0.98564048,0x00,0xff
7678,0.98564228,0x00,0xff
7679,0.98564408,0x00,0xff
7680,0.98564588,0x00,0xff
7681,0.98564768,0x00,0xff
7682,0.98564948,0x00,0xff
7683,0.98565128,0x00,0xff
7684,0.98565308,0x00,0xff
7685,0.98565488,0x00,0xff
7686,0.98565668,0x00,0xff
7687,0.98565848,0x00,0xff
7688,0.98566028,0x00,0xff
7689,0.98566208,0x00,0xff
7690,0.98566388,0x00,0xff
7691,0.98566568,0x00,0xff
7692,0.98566748,0x00,0xff
7693,0.98566928,0x00,0xff
7694,0.98571804,0x00,0xff
7695,0.98571984,0x00,0xff
7696,0.98572164,0x00,0xff
7697,0.98572344,0x00,0xff
7698,0.98572524,0x00,0xff
7699,0.98572704,0x00,0xff
7700,0.98572884,0x00,0xff
7701,0.98573064,0x00,0xff
7702,0.98573244,0x00,0xff
7703,0.98573424,0x00,0xff
7704,0.98573604,0x00,0xff
7705,0.98573784,0x00,0xff
7706,0.98573964,0x00,0xff
7707,0.98574144,0x00,0xff
7708,0.98574324,0x00,0xff
7709,0.98574504,0x00,0xff
7710,0.98574684,0x00,0xff
7711,0.98574864,0x00,0xff
7712,0.98575044,0x00,0xff
7713,0.98575224,0x00,0xff
7714,0.98575404,0x00,0xff
7715,0.98575584,0x00,0xff
7716,0.98575764,0x00,0xff
7717,0.98575944,0x00,0xff
7718,0.98576124,0x00,0xff
7719,0.98576304,0x00,0xff
7720,0.98576484,0x00,0xff
7721,0.98576664,0x00,0xff
7722,0.98576844,0x00,0xff
7723,0.98581648,0x00,0xff
7724,0.98581828,0x00,0xff
7725,0.98582008,0x00,0xff
7726,0.98582188,0x00,0xff
7727,0.98582368,0x00,0xff
7728,0.98582548,0x00,0xff
7729,0.98582728,0x00,0xff
7730,0.98582908,0x00,0xff
7731,0.98583088,0x00,0xff
7732,0.98583268,0x00,0xff
7733,0.98583448,0x00,0xff
7734,0.98583628,0x00,0xff
7735,0.98583808,0x00,0xff
7736,0.98583988,0x00,0xff
7737,0.98584168,0x00,0xff
7738,0.98584348,0x00,0xff
7739,0.98584528,0x00,0xff
7740,0.98584708,0x00,0xff
7741,0.98584888,0x00,0xff
7742,0.98585068,0x00,0xff
7743,0.98585248,0x00,0xff
7744,0.98585428,0x00,0xff
7745,0.98585608,0x00,0xff
7746,0.98585788,0x00,0xff
7747,0.98585968,0x00,0xff
7748,0.98586148,0x00,0xff
7749,0.98586328,0x00,0xff
7750,0.98586508,0x00,0xff
7751,0.98586688,0x00,0xff
7752,0.98591404,0x00,0xff
7753,0.98591584,0x00,0xff
7754,0.98591764,0x00,0xff
7755,0.98591944,0x00,0xff
7756,0.98592124,0x00,0xff
7757,0.98592304,0x00,0xff
7758,0.98592484,0x00,0xff
7759,0.98592664,0x00,0xff
7760,0.98592844,0x00,0xff
7761,0.98593024,0x00,0xff
7762,0.98593204,0x00,0xff
7763,0.98593384,0x00,0xff
7764,0.98593564,0x00,0xff
7765,0.98593744,0x00,0xff
7766,0.98593924,0x00,0xff
7767,0.98594104,0x00,0xff
7768,0.98594284,0x00,0xff
7769,0.98594464,0x00,0xff
7770,0.98594644,0x00,0xff
7771,0.98594824,0x00,0xff
7772,0.98595004,0x00,0xff
7773,0.98595184,0x00,0xff
7774,0.98595364,0x00,0xff
7775,0.98595544,0x00,0xff
7776,0.98595724,0x00,0xff
7777,0.98595904,0x00,0xff
7778,0.98596084,0x00,0xff
7779,0.98596264,0x00,0xff
7780,0.98596444,0x00,0xff
7781,0.98601156,0x00,0xff
7782,0.98601336,0x00,0xff
7783,0.98601516,0x00,0xff
7784,0.98601696,0x00,0xff
7785,0.98601876,0x00,0xff
7786,0.98602056,0x00,0xff
7787,0.98602236,0x00,0xff
7788,0.98602416,0x00,0xff
7789,0.98602596,0x00,0xff
7790,0.98602776,0x00,0xff
7791,0.98602956,0x00,0xff
7792,0.98603136,0x00,0xff
7793,0.98603316,0x00,0xff
7794,0.98603496,0x00,0xff
7795,0.98603676,0x00,0xff
7796,0.98603856,0x00,0xff
7797,0.98604036,0x00,0xff
7798,0.98604216,0x00,0xff
7799,0.98604396,0x00,0xff
7800,0.98604576,0x00,0xff
7801,0.98604756,0x00,0xff
7802,0.98604936,0x00,0xff
7803,0.98605116,0x00,0xff
7804,0.98605296,0x00,0xff
7805,0.98605476,0x00,0xff
7806,0.98605656,0x00,0xff
7807,0.98605836,0x00,0xff
7808,0.98606016,0x00,0xff
7809,0.98606196,0x00,0xff
7810,0.9861112,0x00,0xff
7811,0.986113,0x00,0xff
7812,0.9861148,0x00,0xff
7813,0.9861166,0x00,0xff
7814,0.9861184,0x00,0xff
7815,0.9861202,0x00,0xff
7816,0.986122,0x00,0xff
7817,0.9861238,0x00,0xff
7818,0.9861256,0x00,0xff
7819,0.9861274,0x00,0xff
7820,0.9861292,0x00,0xff
7821,0.986131,0x00,0xff
7822,0.9861328,0x00,0xff
7823,0.9861346,0x00,0xff
7824,0.9861364,0x00,0xff
7825,0.9861382,0x00,0xff
7826,0.98614,0x00,0xff
7827,0.9861418,0x00,0xff
7828,0.9861436,0x00,0xff
7829,0.9861454,0x00,0xff
7830,0.9861472,0x00,0xff
7831,0.986149,0x00,0xff
7832,0.9861508,0x00,0xff
7833,0.9861526,0x00,0xff
7834,0.9861544,0x00,0xff
7835,0.9861562,0x00,0xff
7836,0.986158,0x00,0xff
7837,0.9861598,0x00,0xff
7838,0.9861616,0x00,0xff
7839,0.98620884,0x00,0xff
7840,0.98621064,0x00,0xff
7841,0.98621244,0x00,0xff
7842,0.98621424,0x00,0xff
7843,0.98621604,0x00,0xff
7844,0.98621784,0x00,0xff
7845,0.98621964,0x00,0xff
7846,0.98622144,0x00,0xff
7847,0.98622324,0x00,0xff
7848,0.98622504,0x00,0xff
7849,0.98622684,0x00,0xff
7850,0.98622864,0x00,0xff
7851,0.98623044,0x00,0xff
7852,0.98623224,0x00,0xff
7853,0.98623404,0x00,0xff
7854,0.98623584,0x00,0xff
7855,0.98623764,0x00,0xff
7856,0.98623944,0x00,0xff
7857,0.98624124,0x00,0xff
7858,0.98624304,0x00,0xff
7859,0.98624484,0x00,0xff
7860,0.98624664,0x00,0xff
7861,0.98624844,0x00,0xff
7862,0.98625024,0x00,0xff
7863,0.98625204,0x00,0xff
7864,0.98625384,0x00,0xff
7865,0.98625564,0x00,0xff
7866,0.98625744,0x00,0xff
7867,0.98625924,0x00,0xff
7868,0.98630616,0x00,0xff
7869,0.98630796,0x00,0xff
7870,0.98630976,0x00,0xff
7871,0.98631156,0x00,0xff
7872,0.98631336,0x00,0xff
7873,0.98631516,0x00,0xff
7874,0.98631696,0x00,0xff
7875,0.98631876,0x00,0xff
7876,0.98632056,0x00,0xff
7877,0.98632236,0x00,0xff
7878,0.98632416,0x00,0xff
7879,0.98632596,0x00,0xff
7880,0.98632776,0x00,0xff
7881,0.98632956,0x00,0xff
7882,0.98633136,0x00,0xff
7883,0.98633316,0x00,0xff
7884,0.98633496,0x00,0xff
7885,0.98633676,0x00,0xff
7886,0.98633856,0x00,0xff
7887,0.98634036,0x00,0xff
7888,0.98634216,0x00,0xff
7889,0.98634396,0x00,0xff
7890,0.98634576,0x00,0xff
7891,0.98634756,0x00,0xff
7892,0.98634936,0x00,0xff
7893,0.98635116,0x00,0xff
7894,0.98635296,0x00,0xff
7895,0.98635476,0x00,0xff
7896,0.98635656,0x00,0xff
7897,0.98640372,0x00,0xff
7898,0.98640552,0x00,0xff
7899,0.98640732,0x00,0xff
7900,0.98640912,0x00,0xff
7901,0.98641092,0x00,0xff
7902,0.98641272,0x00,0xff
7903,0.98641452,0x00,0xff
7904,0.98641632,0x00,0xff
7905,0.98641812,0x00,0xff
7906,0.98641992,0x00,0xff
7907,0.98642172,0x00,0xff
7908,0.98642352,0x00,0xff
7909,0.98642532,0x00,0xff
7910,0.98642712,0x00,0xff
7911,0.98642892,0x00,0xff
7912,0.98643072,0x00,0xff
7913,0.98643252,0x00,0xff
7914,0.98643432,0x00,0xff
7915,0.98643612,0x00,0xff
7916,0.98643792,0x00,0xff
7917,0.98643972,0x00,0xff
7918,0.98644152,0x00,0xff
7919,0.98644332,0x00,0xff
7920,0.98644512,0x00,0xff
7921,0.98644692,0x00,0xff
7922,0.98644872,0x00,0xff
7923,0.98645052,0x00,0xff
7924,0.98645232,0x00,0xff
7925,0.98645412,0x00,0xff
7926,0.98650136,0x00,0xff
7927,0.98650316,0x00,0xff
7928,0.98650496,0x00,0xff
7929,0.98650676,0x00,0xff
7930,0.98650856,0x00,0xff
7931,0.98651036,0x00,0xff
7932,0.98651216,0x00,0xff
7933,0.98651396,0x00,0xff
7934,0.98651576,0x00,0xff
7935,0.98651756,0x00,0xff
7936,0.98651936,0x00,0xff
7937,0.98652116,0x00,0xff
7938,0.98652296,0x00,0xff
7939,0.98652476,0x00,0xff
7940,0.98652656,0x00,0xff
7941,0.98652836,0x00,0xff
7942,0.98653016,0x00,0xff
7943,0.98653196,0x00,0xff
7944,0.98653376,0x00,0xff
7945,0.98653556,0x00,0xff
7946,0.98653736,0x00,0xff
7947,0.98653916,0x00,0xff
7948,0.98654096,0x00,0xff
7949,0.98654276,0x00,0xff
7950,0.98654456,0x00,0xff
7951,0.98654636,0x00,0xff
7952,0.98654816,0x00,0xff
7953,0.98654996,0x00,0xff
7954,0.98655176,0x00,0xff
7955,0.98660096,0x00,0xff
7956,0.98660276,0x00,0xff
7957,0.98660456,0x00,0xff
7958,0.98660636,0x00,0xff
7959,0.98660816,0x00,0xff
7960,0.98660996,0x00,0xff
7961,0.98661176,0x00,0xff
7962,0.98661356,0x00,0xff
7963,0.98661536,0x00,0xff
7964,0.98661716,0x00,0xff
7965,0.98661896,0x00,0xff
7966,0.98662076,0x00,0xff
7967,0.98662256,0x00,0xff
7968,0.98662436,0x00,0xff
7969,0.98662616,0x00,0xff
7970,0.98662796,0x00,0xff
7971,0.98662976,0x00,0xff
7972,0.98663156,0x00,0xff
7973,0.98663336,0x00,0xff
7974,0.98663516,0x00,0xff
7975,0.98663696,0x00,0xff
7976,0.98663876,0x00,0xff
7977,0.98664056,0x00,0xff
7978,0.98664236,0x00,0xff
7979,0.98664416,0x00,0xff
7980,0.98664596,0x00,0xff
7981,0.98664776,0x00,0xff
7982,0.98664956,0x00,0xff
7983,0.98665136,0x00,0xff
7984,0.986698,0x00,0xff
7985,0.9866998,0x00,0xff
7986,0.9867016,0x00,0xff
7987,0.9867034,0x00,0xff
7988,0.9867052,0x00,0xff
7989,0.986707,0x00,0xff
7990,0.9867088,0x00,0xff
7991,0.9867106,0x00,0xff
7992,0.9867124,0x00,0xff
7993,0.9867142,0x00,0xff
7994,0.986716,0x00,0xff
7995,0.9867178,0x00,0xff
7996,0.9867196,0x00,0xff
7997,0.9867214,0x00,0xff
7998,0.9867232,0x00,0xff
7999,0.986725,0x00,0xff
8000,0.9867268,0x00,0xff
8001,0.9867286,0x00,0xff
8002,0.9867304,0x00,0xff
8003,0.9867322,0x00,0xff
8004,0.986734,0x00,0xff
8005,0.9867358,0x00,0xff
8006,0.9867376,0x00,0xff
8007,0.9867394,0x00,0xff
8008,0.9867412,0x00,0xff
8009,0.986743,0x00,0xff
8010,0.9867448,0x00,0xff
8011,0.9867466,0x00,0xff
8012,0.9867484,0x00,0xff
8013,0.98679536,0x00,0xff
8014,0.98679716,0x00,0xff
8015,0.98679896,0x00,0xff
8016,0.98680076,0x00,0xff
8017,0.98680256,0x00,0xff
8018,0.98680436,0x00,0xff
8019,0.98680616,0x00,0xff
8020,0.98680796,0x00,0xff
8021,0.98680976,0x00,0xff
8022,0.98681156,0x00,0xff
8023,0.98681336,0x00,0xff
8024,0.98681516,0x00,0xff
8025,0.98681696,0x00,0xff
8026,0.98681876,0x00,0xff
8027,0.98682056,0x00,0xff
8028,0.98682236,0x00,0xff
8029,0.98682416,0x00,0xff
8030,0.98682596,0x00,0xff
8031,0.98682776,0x00,0xff
8032,0.98682956,0x00,0xff
8033,0.98683136,0x00,0xff
8034,0.98683316,0x00,0xff
8035,0.98683496,0x00,0xff
8036,0.98683676,0x00,0xff
8037,0.98683856,0x00,0xff
8038,0.98684036,0x00,0xff
8039,0.98684216,0x00,0xff
8040,0.98684396,0x00,0xff
8041,0.98684576,0x00,0xff
8042,0.98689388,0x00,0xff
8043,0.98689568,0x00,0xff
8044,0.98689748,0x00,0xff
8045,0.98689928,0x00,0xff
8046,0.98690108,0x00,0xff
8047,0.98690288,0x00,0xff
8048,0.98690468,0x00,0xff
8049,0.98690648,0x00,0xff
8050,0.98690828,0x00,0xff
8051,0.98691008,0x00,0xff
8052,0.98691188,0x00,0xff
8053,0.98691368,0x00,0xff
8054,0.98691548,0x00,0xff
8055,0.98691728,0x00,0xff
8056,0.98691908,0x00,0xff
8057,0.98692088,0x00,0xff
8058,0.98692268,0x00,0xff
8059,0.98692448,0x00,0xff
8060,0.98692628,0x00,0xff
8061,0.98692808,0x00,0xff
8062,0.98692988,0x00,0xff
8063,0.98693168,0x00,0xff
8064,0.98693348,0x00,0xff
8065,0.98693528,0x00,0xff
8066,0.98693708,0x00,0xff
8067,0.98693888,0x00,0xff
8068,0.98694068,0x00,0xff
8069,0.98694248,0x00,0xff
8070,0.98694428,0x00,0xff
8071,0.98699368,0x00,0xff
8072,0.98699548,0x00,0xff
8073,0.98699728,0x00,0xff
8074,0.98699908,0x00,0xff
8075,0.98700088,0x00,0xff
8076,0.98700268,0x00,0xff
8077,0.98700448,0x00,0xff
8078,0.98700628,0x00,0xff
8079,0.98700808,0x00,0xff
8080,0.98700988,0x00,0xff
8081,0.98701168,0x00,0xff
8082,0.98701348,0x00,0xff
8083,0.98701528,0x00,0xff
8084,0.98701708,0x00,0xff
8085,0.98701888,0x00,0xff
8086,0.98702068,0x00,0xff
8087,0.98702248,0x00,0xff
8088,0.98702428,0x00,0xff
8089,0.98702608,0x00,0xff
8090,0.98702788,0x00,0xff
8091,0.98702968,0x00,0xff
8092,0.98703148,0x00,0xff
8093,0.98703328,0x00,0xff
8094,0.98703508,0x00,0xff
8095,0.98703688,0x00,0xff
8096,0.98703868,0x00,0xff
8097,0.98704048,0x00,0xff
8098,0.98704228,0x00,0xff
8099,0.98704408,0x00,0xff
8100,0.98709224,0x00,0xff
8101,0.98709404,0x00,0xff
8102,0.98709584,0x00,0xff
8103,0.98709764,0x00,0xff
8104,0.98709944,0x00,0xff
8105,0.98710124,0x00,0xff
8106,0.98710304,0x00,0xff
8107,0.98710484,0x00,0xff
8108,0.98710664,0x00,0xff
8109,0.98710844,0x00,0xff
