,time,MISO,MOSI
25210,2.48093796,0xff,0x0a
25211,2.48093956,0xff,0x41
25212,2.48094116,0xff,0x0a
25213,2.48094276,0xff,0x41
25214,2.48094436,0xff,0x0a
25215,2.48094596,0xff,0x41
25216,2.48094756,0xff,0x0a
25217,2.48094916,0xff,0x41
25218,2.48095076,0xff,0x0a
25219,2.48095236,0xff,0x41
25220,2.48095396,0xff,0x0a
25221,2.48095556,0xff,0x41
25222,2.48095716,0xff,0x0a
25223,2.48095876,0xff,0x41
25224,2.48096036,0xff,0x0a
25225,2.48096196,0xff,0x41
25226,2.48096356,0xff,0x0a
25227,2.48096516,0xff,0x41
25228,2.48096676,0xff,0x0a
25229,2.48096836,0xff,0x41
25230,2.48096996,0xff,0x0a
25231,2.48097156,0xff,0x41
25232,2.48097316,0xff,0x0a
25233,2.48097476,0xff,0x41
25234,2.48097636,0xff,0x0a
25235,2.48097796,0xff,0x41
25236,2.48097956,0xff,0x0a
25237,2.48098116,0xff,0x41
25238,2.48098276,0xff,0x0a
25239,2.48098436,0xff,0x41
25240,2.48098596,0xff,0x0a
25241,2.48098756,0xff,0x41
25242,2.48098916,0xff,0x0a
25243,2.48099076,0xff,0x41
25244,2.48099236,0xff,0x0a
25245,2.48099396,0xff,0x41
25246,2.48099556,0xff,0x0a
25247,2.48099716,0xff,0x41
25248,2.48099876,0xff,0x0a
25249,2.48100036,0xff,0x41
25250,2.48100196,0xff,0x0a
25251,2.48100356,0xff,0x41
25252,2.48100516,0xff,0x0a
25253,2.48100676,0xff,0x41
25254,2.48100836,0xff,0x0a
25255,2.48100996,0xff,0x41
25256,2.48101156,0xff,0x0a
25257,2.48101316,0xff,0x41
25258,2.48101476,0xff,0x0a
25259,2.48101636,0xff,0x41
25260,2.48101796,0xff,0x0a
25261,2.48101956,0xff,0x41
25262,2.48102116,0xff,0x0a
25263,2.48102276,0xff,0x41
25264,2.48102436,0xff,0x0a
25265,2.48102596,0xff,0x41
25266,2.48102756,0xff,0x0a
25267,2.48102916,0xff,0x41
25268,2.48103076,0xff,0x0a
25269,2.48103236,0xff,0x41
25270,2.48103396,0xff,0x0a
25271,2.48103556,0xff,0x41
25272,2.48103716,0xff,0x0a
25273,2.48103876,0xff,0x41
25274,2.48104036,0xff,0x0a
25275,2.48104196,0xff,0x41
25276,2.48104356,0xff,0x0a
25277,2.48104516,0xff,0x41
25278,2.48104676,0xff,0x0a
25279,2.48104836,0xff,0x41
25280,2.48104996,0xff,0x0a
25281,2.48105156,0xff,0x41
25282,2.48105316,0xff,0x0a
25283,2.48105476,0xff,0x41
25284,2.48105636,0xff,0x0a
25285,2.48105796,0xff,0x41
25286,2.48105956,0xff,0x0a
25287,2.48106116,0xff,0x41
25288,2.48106276,0xff,0x0a
25289,2.48106436,0xff,0x41
25290,2.48106596,0xff,0x0a
25291,2.48106756,0xff,0x41
25292,2.48106916,0xff,0x0a
25293,2.48107076,0xff,0x41
25294,2.48107236,0xff,0x0a
25295,2.48107396,0xff,0x41
25296,2.48107556,0xff,0x0a
25297,2.48107716,0xff,0x41
25298,2.48107876,0xff,0x0a
25299,2.48108036,0xff,0x41
25300,2.48108196,0xff,0x0a
25301,2.48108356,0xff,0x41
25302,2.48108516,0xff,0x0a
25303,2.48108676,0xff,0x41
25304,2.48108836,0xff,0x0a
25305,2.48108996,0xff,0x41
25306,2.48109156,0xff,0x0a
25307,2.48109316,0xff,0x41
25308,2.48109476,0xff,0x0a
25309,2.48109636,0xff,0x41
25310,2.48109796,0xff,0x0a
25311,2.48109956,0xff,0x41
25312,2.48110116,0xff,0x0a
25313,2.48110276,0xff,0x41
25314,2.48110436,0xff,0x0a
25315,2.48110596,0xff,0x41
25316,2.48110756,0xff,0x0a
25317,2.48110916,0xff,0x41
25318,2.48111076,0xff,0x0a
25319,2.48111236,0xff,0x41
25320,2.48111396,0xff,0x0a
25321,2.48111556,0xff,0x41
25322,2.48111716,0xff,0x0a
25323,2.48111876,0xff,0x41
25324,2.48112036,0xff,0x0a
25325,2.48112196,0xff,0x41
25326,2.48112356,0xff,0x0a
25327,2.48112516,0xff,0x41
25328,2.48112676,0xff,0x0a
25329,2.48112836,0xff,0x41
25330,2.48112996,0xff,0x0a
25331,2.48113156,0xff,0x41
25332,2.48113316,0xff,0x0a
25333,2.48113476,0xff,0x41
25334,2.48113636,0xff,0x0a
25335,2.48113796,0xff,0x41
25336,2.48113956,0xff,0x0a
25337,2.48114116,0xff,0x41
25338,2.48114276,0xff,0x0a
25339,2.48114436,0xff,0x41
25340,2.48114596,0xff,0x0a
25341,2.48114756,0xff,0x41
25342,2.48114916,0xff,0x0a
25343,2.48115076,0xff,0x41
25344,2.48115236,0xff,0x0a
25345,2.48115396,0xff,0x41
25346,2.48115556,0xff,0x0a
25347,2.48115716,0xff,0x41
25348,2.48115876,0xff,0x0a
25349,2.48116036,0xff,0x41
25350,2.48116196,0xff,0x0a
25351,2.48116356,0xff,0x41
25352,2.48116516,0xff,0x0a
25353,2.48116676,0xff,0x41
25354,2.48116836,0xff,0x0a
25355,2.48116996,0xff,0x41
25356,2.48117156,0xff,0x0a
25357,2.48117316,0xff,0x41
25358,2.48117476,0xff,0x0a
25359,2.48117636,0xff,0x41
25360,2.48117796,0xff,0x0a
25361,2.48117956,0xff,0x41
25362,2.48118116,0xff,0x0a
25363,2.48118276,0xff,0x41
25364,2.48118436,0xff,0x0a
25365,2.48118596,0xff,0x41
25366,2.48118756,0xff,0x0a
25367,2.48118916,0xff,0x41
25368,2.48119076,0xff,0x0a
25369,2.48119236,0xff,0x41
25370,2.48119396,0xff,0x0a
25371,2.48119556,0xff,0x41
25372,2.48119716,0xff,0x0a
25373,2.48119876,0xff,0x41
25374,2.48120036,0xff,0x0a
25375,2.48120196,0xff,0x41
25376,2.48120356,0xff,0x0a
25377,2.48120516,0xff,0x41
25378,2.48120676,0xff,0x0a
25379,2.48120836,0xff,0x41
25380,2.48120996,0xff,0x0a
25381,2.48121156,0xff,0x41
25382,2.48121316,0xff,0x0a
25383,2.48121476,0xff,0x41
25384,2.48121636,0xff,0x0a
25385,2.48121796,0xff,0x41
25386,2.48121956,0xff,0x0a
25387,2.48122116,0xff,0x41
25388,2.48122276,0xff,0x0a
25389,2.48122436,0xff,0x41
25390,2.48122596,0xff,0x0a
25391,2.48122756,0xff,0x41
25392,2.48122916,0xff,0x0a
25393,2.48123076,0xff,0x41
25394,2.48123236,0xff,0x0a
25395,2.48123396,0xff,0x41
25396,2.48123556,0xff,0x0a
25397,2.48123716,0xff,0x41
25398,2.48123876,0xff,0x0a
25399,2.48124036,0xff,0x41
25400,2.48124196,0xff,0x0a
25401,2.48124356,0xff,0x41
25402,2.48124516,0xff,0x0a
25403,2.48124676,0xff,0x41
25404,2.48124836,0xff,0x0a
25405,2.48124996,0xff,0x41
25406,2.48125156,0xff,0x0a
25407,2.48125316,0xff,0x41
25408,2.48125476,0xff,0x0a
25409,2.48125636,0xff,0x41
25410,2.48125796,0xff,0x0a
25411,2.48125956,0xff,0x41
25412,2.48126116,0xff,0x0a
25413,2.48126276,0xff,0x41
25414,2.48126436,0xff,0x0a
25415,2.48126596,0xff,0x41
25416,2.48126756,0xff,0x0a
25417,2.48126916,0xff,0x41
25418,2.48127076,0xff,0x0a
25419,2.48127236,0xff,0x41
25420,2.48127396,0xff,0x0a
25421,2.48127556,0xff,0x41
25422,2.48127716,0xff,0x0a
25423,2.48127876,0xff,0x41
25424,2.48128036,0xff,0x0a
25425,2.48128196,0xff,0x41
25426,2.48128356,0xff,0x0a
25427,2.48128516,0xff,0x41
25428,2.48128676,0xff,0x0a
25429,2.48128836,0xff,0x41
25430,2.48128996,0xff,0x0a
25431,2.48129156,0xff,0x41
25432,2.48129316,0xff,0x0a
25433,2.48129476,0xff,0x41
25434,2.48129636,0xff,0x0a
25435,2.48129796,0xff,0x41
25436,2.48129956,0xff,0x0a
25437,2.48130116,0xff,0x41
25438,2.48130276,0xff,0x0a
25439,2.48130436,0xff,0x41
25440,2.48130596,0xff,0x0a
25441,2.48130756,0xff,0x41
25442,2.48130916,0xff,0x0a
25443,2.48131076,0xff,0x41
25444,2.48131236,0xff,0x0a
25445,2.48131396,0xff,0x41
25446,2.48131556,0xff,0x0a
25447,2.48131716,0xff,0x41
25448,2.48131876,0xff,0x0a
25449,2.48132036,0xff,0x41
25450,2.48132196,0xff,0x0a
25451,2.48132356,0xff,0x41
25452,2.48132516,0xff,0x0a
25453,2.48132676,0xff,0x41
25454,2.48132836,0xff,0x0a
25455,2.48132996,0xff,0x41
25456,2.48133156,0xff,0x0a
25457,2.48133316,0xff,0x41
25458,2.48133476,0xff,0x0a
25459,2.48133636,0xff,0x41
25460,2.48133796,0xff,0x0a
25461,2.48133956,0xff,0x41
25462,2.48134116,0xff,0x0a
25463,2.48134276,0xff,0x41
25464,2.48134436,0xff,0x0a
25465,2.48134596,0xff,0x41
25466,2.48134756,0xff,0x0a
25467,2.48134916,0xff,0x41
25468,2.48135076,0xff,0x0a
25469,2.48135236,0xff,0x41
25470,2.48135396,0xff,0x0a
25471,2.48135556,0xff,0x41
25472,2.48135716,0xff,0x0a
25473,2.48135876,0xff,0x41
25474,2.48136036,0xff,0x0a
25475,2.48136196,0xff,0x41
25476,2.48136356,0xff,0x0a
25477,2.48136516,0xff,0x41
25478,2.48136676,0xff,0x0a
25479,2.48136836,0xff,0x41
25480,2.48136996,0xff,0x0a
25481,2.48137156,0xff,0x41
25482,2.48137316,0xff,0x0a
25483,2.48137476,0xff,0x41
25484,2.48137636,0xff,0x0a
25485,2.48137796,0xff,0x41
25486,2.48137956,0xff,0x0a
25487,2.48138116,0xff,0x41
25488,2.48138276,0xff,0x0a
25489,2.48138436,0xff,0x41
25490,2.48138596,0xff,0x0a
25491,2.48138756,0xff,0x41
25492,2.48138916,0xff,0x0a
25493,2.48139076,0xff,0x41
25494,2.48139236,0xff,0x0a
25495,2.48139396,0xff,0x41
25496,2.48139556,0xff,0x0a
25497,2.48139716,0xff,0x41
25498,2.48139876,0xff,0x0a
25499,2.48140036,0xff,0x41
25500,2.48140196,0xff,0x0a
25501,2.48140356,0xff,0x41
25502,2.48140516,0xff,0x0a
25503,2.48140676,0xff,0x41
25504,2.48140836,0xff,0x0a
25505,2.48140996,0xff,0x41
25506,2.48141156,0xff,0x0a
25507,2.48141316,0xff,0x41
25508,2.48141476,0xff,0x0a
25509,2.48141636,0xff,0x41
25510,2.48141796,0xff,0x0a
25511,2.48141956,0xff,0x41
25512,2.48142116,0xff,0x0a
25513,2.48142276,0xff,0x41
25514,2.48142436,0xff,0x0a
25515,2.48142596,0xff,0x41
25516,2.48142756,0xff,0x0a
25517,2.48142916,0xff,0x41
25518,2.48143076,0xff,0x0a
25519,2.48143236,0xff,0x41
25520,2.48143396,0xff,0x0a
25521,2.48143556,0xff,0x41
25522,2.48143716,0xff,0x0a
25523,2.48143876,0xff,0x41
25524,2.48144036,0xff,0x0a
25525,2.48144196,0xff,0x41
25526,2.48144356,0xff,0x0a
25527,2.48144516,0xff,0x41
25528,2.48144676,0xff,0x0a
25529,2.48144836,0xff,0x41
25530,2.48144996,0xff,0x0a
25531,2.48145156,0xff,0x41
25532,2.48145316,0xff,0x0a
25533,2.48145476,0xff,0x41
25534,2.48145636,0xff,0x0a
25535,2.48145796,0xff,0x41
25536,2.48145956,0xff,0x0a
25537,2.48146116,0xff,0x41
25538,2.48146276,0xff,0x0a
25539,2.48146436,0xff,0x41
25540,2.48146596,0xff,0x0a
25541,2.48146756,0xff,0x41
25542,2.48146916,0xff,0x0a
25543,2.48147076,0xff,0x41
25544,2.48147236,0xff,0x0a
25545,2.48147396,0xff,0x41
25546,2.48147556,0xff,0x0a
25547,2.48147716,0xff,0x41
25548,2.48147876,0xff,0x0a
25549,2.48148036,0xff,0x41
25550,2.48148196,0xff,0x0a
25551,2.48148356,0xff,0x41
25552,2.48148516,0xff,0x0a
25553,2.48148676,0xff,0x41
25554,2.48148836,0xff,0x0a
25555,2.48148996,0xff,0x41
25556,2.48149156,0xff,0x0a
25557,2.48149316,0xff,0x41
25558,2.48149476,0xff,0x0a
25559,2.48149636,0xff,0x41
25560,2.48149796,0xff,0x0a
25561,2.48149956,0xff,0x41
25562,2.48150116,0xff,0x0a
25563,2.48150276,0xff,0x41
25564,2.48150436,0xff,0x0a
25565,2.48150596,0xff,0x41
25566,2.48150756,0xff,0x0a
25567,2.48150916,0xff,0x41
25568,2.48151076,0xff,0x0a
25569,2.48151236,0xff,0x41
25570,2.48151396,0xff,0x0a
25571,2.48151556,0xff,0x41
25572,2.48151716,0xff,0x0a
25573,2.48151876,0xff,0x41
25574,2.48152036,0xff,0x0a
25575,2.48152196,0xff,0x41
25576,2.48152356,0xff,0x0a
25577,2.48152516,0xff,0x41
25578,2.48152676,0xff,0x0a
25579,2.48152836,0xff,0x41
25580,2.48152996,0xff,0x0a
25581,2.48153156,0xff,0x41
25582,2.48153316,0xff,0x0a
25583,2.48153476,0xff,0x41
25584,2.48153636,0xff,0x0a
25585,2.48153796,0xff,0x41
25586,2.48153956,0xff,0x0a
25587,2.48154116,0xff,0x41
25588,2.48154276,0xff,0x0a
25589,2.48154436,0xff,0x41
25590,2.48154596,0xff,0x0a
25591,2.48154756,0xff,0x41
25592,2.48154916,0xff,0x0a
25593,2.48155076,0xff,0x41
25594,2.48155236,0xff,0x0a
25595,2.48155396,0xff,0x41
25596,2.48155556,0xff,0x0a
25597,2.48155716,0xff,0x41
25598,2.48155876,0xff,0x0a
25599,2.48156036,0xff,0x41
25600,2.48156196,0xff,0x0a
25601,2.48156356,0xff,0x41
25602,2.48156516,0xff,0x0a
25603,2.48156676,0xff,0x41
25604,2.48156836,0xff,0x0a
25605,2.48156996,0xff,0x41
25606,2.48157156,0xff,0x0a
25607,2.48157316,0xff,0x41
25608,2.48157476,0xff,0x0a
25609,2.48157636,0xff,0x41
25610,2.48157796,0xff,0x0a
25611,2.48157956,0xff,0x41
25612,2.48158116,0xff,0x0a
25613,2.48158276,0xff,0x41
25614,2.48158436,0xff,0x0a
25615,2.48161376,0xff,0x2e
25616,2.48161556,0xff,0x72
25617,2.48162004,0xe5,0xff
25618,2.48162184,0x00,0xff
25619,2.48162364,0x3f,0xff
25620,2.48162544,0xff,0xff
25621,2.48162724,0xff,0xff
25622,2.48162904,0xff,0xff
25623,2.48163084,0xff,0xff
25624,2.48163264,0xff,0xff
25625,2.48163444,0xff,0xff
25626,2.48163624,0xff,0xff
25627,2.48163804,0xff,0xff
25628,2.48163984,0xff,0xff
25629,2.48164164,0xff,0xff
25630,2.48164344,0xff,0xff
25631,2.48164524,0xff,0xff
25632,2.48164704,0xff,0xff
25633,2.48164884,0xff,0xff
25634,2.48165064,0xff,0xff
25635,2.48165244,0xff,0xff
25636,2.48165424,0xff,0xff
25637,2.48165604,0xff,0xff
25638,2.48165784,0xff,0xff
25639,2.48165964,0xff,0xff
25640,2.48166144,0xff,0xff
25641,2.48166324,0xff,0xff
25642,2.48166504,0xff,0xff
25643,2.48166684,0xff,0xff
25644,2.48166864,0xff,0xff
25645,2.48167044,0xff,0xff
25646,2.48174104,0xff,0xfc
25647,2.48175048,0xff,0x41
25648,2.48175208,0xff,0x0a
25649,2.48175368,0xff,0x41
25650,2.48175528,0xff,0x0a
25651,2.48175688,0xff,0x41
25652,2.48175848,0xff,0x0a
25653,2.48176008,0xff,0x41
25654,2.48176168,0xff,0x0a
25655,2.48176328,0xff,0x41
25656,2.48176488,0xff,0x0a
25657,2.48176648,0xff,0x41
25658,2.48176808,0xff,0x0a
25659,2.48176968,0xff,0x41
25660,2.48177128,0xff,0x0a
25661,2.48177288,0xff,0x41
25662,2.48177448,0xff,0x0a
25663,2.48177608,0xff,0x41
25664,2.48177768,0xff,0x0a
25665,2.48177928,0xff,0x41
25666,2.48178088,0xff,0x0a
25667,2.48178248,0xff,0x41
25668,2.48178408,0xff,0x0a
25669,2.48178568,0xff,0x41
25670,2.48178728,0xff,0x0a
25671,2.48178888,0xff,0x41
25672,2.48179048,0xff,0x0a
25673,2.48179208,0xff,0x41
25674,2.48179368,0xff,0x0a
25675,2.48179528,0xff,0x41
25676,2.48179688,0xff,0x0a
25677,2.48179848,0xff,0x41
25678,2.48180008,0xff,0x0a
25679,2.48180168,0xff,0x41
25680,2.48180328,0xff,0x0a
25681,2.48180488,0xff,0x41
25682,2.48180648,0xff,0x0a
25683,2.48180808,0xff,0x41
25684,2.48180968,0xff,0x0a
25685,2.48181128,0xff,0x41
25686,2.48181288,0xff,0x0a
25687,2.48181448,0xff,0x41
25688,2.48181608,0xff,0x0a
25689,2.48181768,0xff,0x41
25690,2.48181928,0xff,0x0a
25691,2.48182088,0xff,0x41
25692,2.48182248,0xff,0x0a
25693,2.48182408,0xff,0x41
25694,2.48182568,0xff,0x0a
25695,2.48182728,0xff,0x41
25696,2.48182888,0xff,0x0a
25697,2.48183048,0xff,0x41
25698,2.48183208,0xff,0x0a
25699,2.48183368,0xff,0x41
25700,2.48183528,0xff,0x0a
25701,2.48183688,0xff,0x41
25702,2.48183848,0xff,0x0a
25703,2.48184008,0xff,0x41
25704,2.48184168,0xff,0x0a
25705,2.48184328,0xff,0x41
25706,2.48184488,0xff,0x0a
25707,2.48184648,0xff,0x41
25708,2.48184808,0xff,0x0a
25709,2.48184968,0xff,0x41
25710,2.48185128,0xff,0x0a
25711,2.48185288,0xff,0x41
25712,2.48185448,0xff,0x0a
25713,2.48185608,0xff,0x41
25714,2.48185768,0xff,0x0a
25715,2.48185928,0xff,0x41
25716,2.48186088,0xff,0x0a
25717,2.48186248,0xff,0x41
25718,2.48186408,0xff,0x0a
25719,2.48186568,0xff,0x41
25720,2.48186728,0xff,0x0a
25721,2.48186888,0xff,0x41
25722,2.48187048,0xff,0x0a
25723,2.48187208,0xff,0x41
25724,2.48187368,0xff,0x0a
25725,2.48187528,0xff,0x41
25726,2.48187688,0xff,0x0a
25727,2.48187848,0xff,0x41
25728,2.48188008,0xff,0x0a
25729,2.48188168,0xff,0x41
25730,2.48188328,0xff,0x0a
25731,2.48188488,0xff,0x41
25732,2.48188648,0xff,0x0a
25733,2.48188808,0xff,0x41
25734,2.48188968,0xff,0x0a
25735,2.48189128,0xff,0x41
25736,2.48189288,0xff,0x0a
25737,2.48189448,0xff,0x41
25738,2.48189608,0xff,0x0a
25739,2.48189768,0xff,0x41
25740,2.48189928,0xff,0x0a
25741,2.48190088,0xff,0x41
25742,2.48190248,0xff,0x0a
25743,2.48190408,0xff,0x41
25744,2.48190568,0xff,0x0a
25745,2.48190728,0xff,0x41
25746,2.48190888,0xff,0x0a
25747,2.48191048,0xff,0x41
25748,2.48191208,0xff,0x0a
25749,2.48191368,0xff,0x41
25750,2.48191528,0xff,0x0a
25751,2.48191688,0xff,0x41
25752,2.48191848,0xff,0x0a
25753,2.48192008,0xff,0x41
25754,2.48192168,0xff,0x0a
25755,2.48192328,0xff,0x41
25756,2.48192488,0xff,0x0a
25757,2.48192648,0xff,0x41
25758,2.48192808,0xff,0x0a
25759,2.48192968,0xff,0x41
25760,2.48193128,0xff,0x0a
25761,2.48193288,0xff,0x41
25762,2.48193448,0xff,0x0a
25763,2.48193608,0xff,0x41
25764,2.48193768,0xff,0x0a
25765,2.48193928,0xff,0x41
25766,2.48194088,0xff,0x0a
25767,2.48194248,0xff,0x41
25768,2.48194408,0xff,0x0a
25769,2.48194568,0xff,0x41
25770,2.48194728,0xff,0x0a
25771,2.48194888,0xff,0x41
25772,2.48195048,0xff,0x0a
25773,2.48195208,0xff,0x41
25774,2.48195368,0xff,0x0a
25775,2.48195528,0xff,0x41
25776,2.48195688,0xff,0x0a
25777,2.48195848,0xff,0x41
25778,2.48196008,0xff,0x0a
25779,2.48196168,0xff,0x41
25780,2.48196328,0xff,0x0a
25781,2.48196488,0xff,0x41
25782,2.48196648,0xff,0x0a
25783,2.48196808,0xff,0x41
25784,2.48196968,0xff,0x0a
25785,2.48197128,0xff,0x41
25786,2.48197288,0xff,0x0a
25787,2.48197448,0xff,0x41
25788,2.48197608,0xff,0x0a
25789,2.48197768,0xff,0x41
25790,2.48197928,0xff,0x0a
25791,2.48198088,0xff,0x41
25792,2.48198248,0xff,0x0a
25793,2.48198408,0xff,0x41
25794,2.48198568,0xff,0x0a
25795,2.48198728,0xff,0x41
25796,2.48198888,0xff,0x0a
25797,2.48199048,0xff,0x41
25798,2.48199208,0xff,0x0a
25799,2.48199368,0xff,0x41
25800,2.48199528,0xff,0x0a
25801,2.48199688,0xff,0x41
25802,2.48199848,0xff,0x0a
25803,2.48200008,0xff,0x41
25804,2.48200168,0xff,0x0a
25805,2.48200328,0xff,0x41
25806,2.48200488,0xff,0x0a
25807,2.48200648,0xff,0x41
25808,2.48200808,0xff,0x0a
25809,2.48200968,0xff,0x41
25810,2.48201128,0xff,0x0a
25811,2.48201288,0xff,0x41
25812,2.48201448,0xff,0x0a
25813,2.48201608,0xff,0x41
25814,2.48201768,0xff,0x0a
25815,2.48201928,0xff,0x41
25816,2.48202088,0xff,0x0a
25817,2.48202248,0xff,0x41
25818,2.48202408,0xff,0x0a
25819,2.48202568,0xff,0x41
25820,2.48202728,0xff,0x0a
25821,2.48202888,0xff,0x41
25822,2.48203048,0xff,0x0a
25823,2.48203208,0xff,0x41
25824,2.48203368,0xff,0x0a
25825,2.48203528,0xff,0x41
25826,2.48203688,0xff,0x0a
25827,2.48203848,0xff,0x41
25828,2.48204008,0xff,0x0a
25829,2.48204168,0xff,0x41
25830,2.48204328,0xff,0x0a
25831,2.48204488,0xff,0x41
25832,2.48204648,0xff,0x0a
25833,2.48204808,0xff,0x41
25834,2.48204968,0xff,0x0a
25835,2.48205128,0xff,0x41
25836,2.48205288,0xff,0x0a
25837,2.48205448,0xff,0x41
25838,2.48205608,0xff,0x0a
25839,2.48205768,0xff,0x41
25840,2.48205928,0xff,0x0a
25841,2.48206088,0xff,0x41
25842,2.48206248,0xff,0x0a
25843,2.48206408,0xff,0x41
25844,2.48206568,0xff,0x0a
25845,2.48206728,0xff,0x41
25846,2.48206888,0xff,0x0a
25847,2.48207048,0xff,0x41
25848,2.48207208,0xff,0x0a
25849,2.48207368,0xff,0x41
25850,2.48207528,0xff,0x0a
25851,2.48207688,0xff,0x41
25852,2.48207848,0xff,0x0a
25853,2.48208008,0xff,0x41
25854,2.48208168,0xff,0x0a
25855,2.48208328,0xff,0x41
25856,2.48208488,0xff,0x0a
25857,2.48208648,0xff,0x41
25858,2.48208808,0xff,0x0a
25859,2.48208968,0xff,0x41
25860,2.48209128,0xff,0x0a
25861,2.48209288,0xff,0x41
25862,2.48209448,0xff,0x0a
25863,2.48209608,0xff,0x41
25864,2.48209768,0xff,0x0a
25865,2.48209928,0xff,0x41
25866,2.48210088,0xff,0x0a
25867,2.48210248,0xff,0x41
25868,2.48210408,0xff,0x0a
25869,2.48210568,0xff,0x41
25870,2.48210728,0xff,0x0a
25871,2.48210888,0xff,0x41
25872,2.48211048,0xff,0x0a
25873,2.48211208,0xff,0x41
25874,2.48211368,0xff,0x0a
25875,2.48211528,0xff,0x41
25876,2.48211688,0xff,0x0a
25877,2.48211848,0xff,0x41
25878,2.48212008,0xff,0x0a
25879,2.48212168,0xff,0x41
25880,2.48212328,0xff,0x0a
25881,2.48212488,0xff,0x41
25882,2.48212648,0xff,0x0a
25883,2.48212808,0xff,0x41
25884,2.48212968,0xff,0x0a
25885,2.48213128,0xff,0x41
25886,2.48213288,0xff,0x0a
25887,2.48213448,0xff,0x41
25888,2.48213608,0xff,0x0a
25889,2.48213768,0xff,0x41
25890,2.48213928,0xff,0x0a
25891,2.48214088,0xff,0x41
25892,2.48214248,0xff,0x0a
25893,2.48214408,0xff,0x41
25894,2.48214568,0xff,0x0a
25895,2.48214728,0xff,0x41
25896,2.48214888,0xff,0x0a
25897,2.48215048,0xff,0x41
25898,2.48215208,0xff,0x0a
25899,2.48215368,0xff,0x41
25900,2.48215528,0xff,0x0a
25901,2.48215688,0xff,0x41
25902,2.48215848,0xff,0x0a
25903,2.48216008,0xff,0x41
25904,2.48216168,0xff,0x0a
25905,2.48216328,0xff,0x41
25906,2.48216488,0xff,0x0a
25907,2.48216648,0xff,0x41
25908,2.48216808,0xff,0x0a
25909,2.48216968,0xff,0x41
25910,2.48217128,0xff,0x0a
25911,2.48217288,0xff,0x41
25912,2.48217448,0xff,0x0a
25913,2.48217608,0xff,0x41
25914,2.48217768,0xff,0x0a
25915,2.48217928,0xff,0x41
25916,2.48218088,0xff,0x0a
25917,2.48218248,0xff,0x41
25918,2.48218408,0xff,0x0a
25919,2.48218568,0xff,0x41
25920,2.48218728,0xff,0x0a
25921,2.48218888,0xff,0x41
25922,2.48219048,0xff,0x0a
25923,2.48219208,0xff,0x41
25924,2.48219368,0xff,0x0a
25925,2.48219528,0xff,0x41
25926,2.48219688,0xff,0x0a
25927,2.48219848,0xff,0x41
25928,2.48220008,0xff,0x0a
25929,2.48220168,0xff,0x41
25930,2.48220328,0xff,0x0a
25931,2.48220488,0xff,0x41
25932,2.48220648,0xff,0x0a
25933,2.48220808,0xff,0x41
25934,2.48220968,0xff,0x0a
25935,2.48221128,0xff,0x41
25936,2.48221288,0xff,0x0a
25937,2.48221448,0xff,0x41
25938,2.48221608,0xff,0x0a
25939,2.48221768,0xff,0x41
25940,2.48221928,0xff,0x0a
25941,2.48222088,0xff,0x41
25942,2.48222248,0xff,0x0a
25943,2.48222408,0xff,0x41
25944,2.48222568,0xff,0x0a
25945,2.48222728,0xff,0x41
25946,2.48222888,0xff,0x0a
25947,2.48223048,0xff,0x41
25948,2.48223208,0xff,0x0a
25949,2.48223368,0xff,0x41
25950,2.48223528,0xff,0x0a
25951,2.48223688,0xff,0x41
25952,2.48223848,0xff,0x0a
25953,2.48224008,0xff,0x41
25954,2.48224168,0xff,0x0a
25955,2.48224328,0xff,0x41
25956,2.48224488,0xff,0x0a
25957,2.48224648,0xff,0x41
25958,2.48224808,0xff,0x0a
25959,2.48224968,0xff,0x41
25960,2.48225128,0xff,0x0a
25961,2.48225288,0xff,0x41
25962,2.48225448,0xff,0x0a
25963,2.48225608,0xff,0x41
25964,2.48225768,0xff,0x0a
25965,2.48225928,0xff,0x41
25966,2.48226088,0xff,0x0a
25967,2.48226248,0xff,0x41
25968,2.48226408,0xff,0x0a
25969,2.48226568,0xff,0x41
25970,2.48226728,0xff,0x0a
25971,2.48226888,0xff,0x41
25972,2.48227048,0xff,0x0a
25973,2.48227208,0xff,0x41
25974,2.48227368,0xff,0x0a
25975,2.48227528,0xff,0x41
25976,2.48227688,0xff,0x0a
25977,2.48227848,0xff,0x41
25978,2.48228008,0xff,0x0a
25979,2.48228168,0xff,0x41
25980,2.48228328,0xff,0x0a
25981,2.48228488,0xff,0x41
25982,2.48228648,0xff,0x0a
25983,2.48228808,0xff,0x41
25984,2.48228968,0xff,0x0a
25985,2.48229128,0xff,0x41
25986,2.48229288,0xff,0x0a
25987,2.48229448,0xff,0x41
25988,2.48229608,0xff,0x0a
25989,2.48229768,0xff,0x41
25990,2.48229928,0xff,0x0a
25991,2.48230088,0xff,0x41
25992,2.48230248,0xff,0x0a
25993,2.48230408,0xff,0x41
25994,2.48230568,0xff,0x0a
25995,2.48230728,0xff,0x41
25996,2.48230888,0xff,0x0a
25997,2.48231048,0xff,0x41
25998,2.48231208,0xff,0x0a
25999,2.48231368,0xff,0x41
26000,2.48231528,0xff,0x0a
26001,2.48231688,0xff,0x41
26002,2.48231848,0xff,0x0a
26003,2.48232008,0xff,0x41
26004,2.48232168,0xff,0x0a
26005,2.48232328,0xff,0x41
26006,2.48232488,0xff,0x0a
26007,2.48232648,0xff,0x41
26008,2.48232808,0xff,0x0a
26009,2.48232968,0xff,0x41
