,time,MISO,MOSI
25721,11.63684948,0x00,0xff
25722,11.63685128,0x00,0xff
25723,11.63685308,0x00,0xff
25724,11.63685488,0x00,0xff
25725,11.63685668,0x00,0xff
25726,11.63685848,0x00,0xff
25727,11.63686028,0x00,0xff
25728,11.63686208,0x00,0xff
25729,11.63686388,0x00,0xff
25730,11.63686568,0x00,0xff
25731,11.63686748,0x00,0xff
25732,11.63686928,0x00,0xff
25733,11.63691896,0x00,0xff
25734,11.63692076,0x00,0xff
25735,11.63692256,0x00,0xff
25736,11.63692436,0x00,0xff
25737,11.63692616,0x00,0xff
25738,11.63692796,0x00,0xff
25739,11.63692976,0x00,0xff
25740,11.63693156,0x00,0xff
25741,11.63693336,0x00,0xff
25742,11.63693516,0x00,0xff
25743,11.63693696,0x00,0xff
25744,11.63693876,0x00,0xff
25745,11.63694056,0x00,0xff
25746,11.63694236,0x00,0xff
25747,11.63694416,0x00,0xff
25748,11.63694596,0x00,0xff
25749,11.63694776,0x00,0xff
25750,11.63694956,0x00,0xff
25751,11.63695136,0x00,0xff
25752,11.63695316,0x00,0xff
25753,11.63695496,0x00,0xff
25754,11.63695676,0x00,0xff
25755,11.63695856,0x00,0xff
25756,11.63696036,0x00,0xff
25757,11.63696216,0x00,0xff
25758,11.63696396,0x00,0xff
25759,11.63696576,0x00,0xff
25760,11.63696756,0x00,0xff
25761,11.63696936,0x00,0xff
25762,11.63701668,0x00,0xff
25763,11.63701848,0x00,0xff
25764,11.63702028,0x00,0xff
25765,11.63702208,0x00,0xff
25766,11.63702388,0x00,0xff
25767,11.63702568,0x00,0xff
25768,11.63702748,0x00,0xff
25769,11.63702928,0x00,0xff
25770,11.63703108,0x00,0xff
25771,11.63703288,0x00,0xff
25772,11.63703468,0x00,0xff
25773,11.63703648,0x00,0xff
25774,11.63703828,0x00,0xff
25775,11.63704008,0x00,0xff
25776,11.63704188,0x00,0xff
25777,11.63704368,0x00,0xff
25778,11.63704548,0x00,0xff
25779,11.63704728,0x00,0xff
25780,11.63704908,0x00,0xff
25781,11.63705088,0x00,0xff
25782,11.63705268,0x00,0xff
25783,11.63705448,0x00,0xff
25784,11.63705628,0x00,0xff
25785,11.63705808,0x00,0xff
25786,11.63705988,0x00,0xff
25787,11.63706168,0x00,0xff
25788,11.63706348,0x00,0xff
25789,11.63706528,0x00,0xff
25790,11.63706708,0x00,0xff
25791,11.63711432,0x00,0xff
25792,11.63711612,0x00,0xff
25793,11.63711792,0x00,0xff
25794,11.63711972,0x00,0xff
25795,11.63712152,0x00,0xff
25796,11.63712332,0x00,0xff
25797,11.63712512,0x00,0xff
25798,11.63712692,0x00,0xff
25799,11.63712872,0x00,0xff
25800,11.63713052,0x00,0xff
25801,11.63713232,0x00,0xff
25802,11.63713412,0x00,0xff
25803,11.63713592,0x00,0xff
25804,11.63713772,0x00,0xff
25805,11.63713952,0x00,0xff
25806,11.63714132,0x00,0xff
25807,11.63714312,0x00,0xff
25808,11.63714492,0x00,0xff
25809,11.63714672,0x00,0xff
25810,11.63714852,0x00,0xff
25811,11.63715032,0x00,0xff
25812,11.63715212,0x00,0xff
25813,11.63715392,0x00,0xff
25814,11.63715572,0x00,0xff
25815,11.63715752,0x00,0xff
25816,11.63715932,0x00,0xff
25817,11.63716112,0x00,0xff
25818,11.63716292,0x00,0xff
25819,11.63716472,0x00,0xff
25820,11.6372118,0x00,0xff
25821,11.6372136,0x00,0xff
25822,11.6372154,0x00,0xff
25823,11.6372172,0x00,0xff
25824,11.637219,0x00,0xff
25825,11.6372208,0x00,0xff
25826,11.6372226,0x00,0xff
25827,11.6372244,0x00,0xff
25828,11.6372262,0x00,0xff
25829,11.637228,0x00,0xff
25830,11.6372298,0x00,0xff
25831,11.6372316,0x00,0xff
25832,11.6372334,0x00,0xff
25833,11.6372352,0x00,0xff
25834,11.637237,0x00,0xff
25835,11.6372388,0x00,0xff
25836,11.6372406,0x00,0xff
25837,11.6372424,0x00,0xff
25838,11.6372442,0x00,0xff
25839,11.637246,0x00,0xff
25840,11.6372478,0x00,0xff
25841,11.6372496,0x00,0xff
25842,11.6372514,0x00,0xff
25843,11.6372532,0x00,0xff
25844,11.637255,0x00,0xff
25845,11.6372568,0x00,0xff
25846,11.6372586,0x00,0xff
25847,11.6372604,0x00,0xff
25848,11.6372622,0x00,0xff
25849,11.63731068,0x00,0xff
25850,11.63731248,0x00,0xff
25851,11.63731428,0x00,0xff
25852,11.63731608,0x00,0xff
25853,11.63731788,0x00,0xff
25854,11.63731968,0x00,0xff
25855,11.63732148,0x00,0xff
25856,11.63732328,0x00,0xff
25857,11.63732508,0x00,0xff
25858,11.63732688,0x00,0xff
25859,11.63732868,0x00,0xff
25860,11.63733048,0x00,0xff
25861,11.63733228,0x00,0xff
25862,11.63733408,0x00,0xff
25863,11.63733588,0x00,0xff
25864,11.63733768,0x00,0xff
25865,11.63733948,0x00,0xff
25866,11.63734128,0x00,0xff
25867,11.63734308,0x00,0xff
25868,11.63734488,0x00,0xff
25869,11.63734668,0x00,0xff
25870,11.63734848,0x00,0xff
25871,11.63735028,0x00,0xff
25872,11.63735208,0x00,0xff
25873,11.63735388,0x00,0xff
25874,11.63735568,0x00,0xff
25875,11.63735748,0x00,0xff
25876,11.63735928,0x00,0xff
25877,11.63736108,0x00,0xff
25878,11.63740792,0x00,0xff
25879,11.63740972,0x00,0xff
25880,11.63741152,0x00,0xff
25881,11.63741332,0x00,0xff
25882,11.63741512,0x00,0xff
25883,11.63741692,0x00,0xff
25884,11.63741872,0x00,0xff
25885,11.63742052,0x00,0xff
25886,11.63742232,0x00,0xff
25887,11.63742412,0x00,0xff
25888,11.63742592,0x00,0xff
25889,11.63742772,0x00,0xff
25890,11.63742952,0x00,0xff
25891,11.63743132,0x00,0xff
25892,11.63743312,0x00,0xff
25893,11.63743492,0x00,0xff
25894,11.63743672,0x00,0xff
25895,11.63743852,0x00,0xff
25896,11.63744032,0x00,0xff
25897,11.63744212,0x00,0xff
25898,11.63744392,0x00,0xff
25899,11.63744572,0x00,0xff
25900,11.63744752,0x00,0xff
25901,11.63744932,0x00,0xff
25902,11.63745112,0x00,0xff
25903,11.63745292,0x00,0xff
25904,11.63745472,0x00,0xff
25905,11.63745652,0x00,0xff
25906,11.63745832,0x00,0xff
25907,11.6375064,0x00,0xff
25908,11.6375082,0x00,0xff
25909,11.63751,0x00,0xff
25910,11.6375118,0x00,0xff
25911,11.6375136,0x00,0xff
25912,11.6375154,0x00,0xff
25913,11.6375172,0x00,0xff
25914,11.637519,0x00,0xff
25915,11.6375208,0x00,0xff
25916,11.6375226,0x00,0xff
25917,11.6375244,0x00,0xff
25918,11.6375262,0x00,0xff
25919,11.637528,0x00,0xff
25920,11.6375298,0x00,0xff
25921,11.6375316,0x00,0xff
25922,11.6375334,0x00,0xff
25923,11.6375352,0x00,0xff
25924,11.637537,0x00,0xff
25925,11.6375388,0x00,0xff
25926,11.6375406,0x00,0xff
25927,11.6375424,0x00,0xff
25928,11.6375442,0x00,0xff
25929,11.637546,0x00,0xff
25930,11.6375478,0x00,0xff
25931,11.6375496,0x00,0xff
25932,11.6375514,0x00,0xff
25933,11.6375532,0x00,0xff
25934,11.637555,0x00,0xff
25935,11.6375568,0x00,0xff
25936,11.63760468,0x00,0xff
25937,11.63760648,0x00,0xff
25938,11.63760828,0x00,0xff
25939,11.63761008,0x00,0xff
25940,11.63761188,0x00,0xff
25941,11.63761368,0x00,0xff
25942,11.63761548,0x00,0xff
25943,11.63761728,0x00,0xff
25944,11.63761908,0x00,0xff
25945,11.63762088,0x00,0xff
25946,11.63762268,0x00,0xff
25947,11.63762448,0x00,0xff
25948,11.63762628,0x00,0xff
25949,11.63762808,0x00,0xff
25950,11.63762988,0x00,0xff
25951,11.63763168,0x00,0xff
25952,11.63763348,0x00,0xff
25953,11.63763528,0x00,0xff
25954,11.63763708,0x00,0xff
25955,11.63763888,0x00,0xff
25956,11.63764068,0x00,0xff
25957,11.63764248,0x00,0xff
25958,11.63764428,0x00,0xff
25959,11.63764608,0x00,0xff
25960,11.63764788,0x00,0xff
25961,11.63764968,0x00,0xff
25962,11.63765148,0x00,0xff
25963,11.63765328,0x00,0xff
25964,11.63765508,0x00,0xff
25965,11.63770308,0x00,0xff
25966,11.63770488,0x00,0xff
25967,11.63770668,0x00,0xff
25968,11.63770848,0x00,0xff
25969,11.63771028,0x00,0xff
25970,11.63771208,0x00,0xff
25971,11.63771388,0x00,0xff
25972,11.63771568,0x00,0xff
25973,11.63771748,0x00,0xff
25974,11.63771928,0x00,0xff
25975,11.63772108,0x00,0xff
25976,11.63772288,0x00,0xff
25977,11.63772468,0x00,0xff
25978,11.63772648,0x00,0xff
25979,11.63772828,0x00,0xff
25980,11.63773008,0x00,0xff
25981,11.63773188,0x00,0xff
25982,11.63773368,0x00,0xff
25983,11.63773548,0x00,0xff
25984,11.63773728,0x00,0xff
25985,11.63773908,0x00,0xff
25986,11.63774088,0x00,0xff
25987,11.63774268,0x00,0xff
25988,11.63774448,0x00,0xff
25989,11.63774628,0x00,0xff
25990,11.63774808,0x00,0xff
25991,11.63774988,0x00,0xff
25992,11.63775168,0x00,0xff
25993,11.63775348,0x00,0xff
25994,11.63780172,0x00,0xff
25995,11.63780352,0x00,0xff
25996,11.63780532,0x00,0xff
25997,11.63780712,0x00,0xff
25998,11.63780892,0x00,0xff
25999,11.63781072,0x00,0xff
26000,11.63781252,0x00,0xff
26001,11.63781432,0x00,0xff
26002,11.63781612,0x00,0xff
26003,11.63781792,0x00,0xff
26004,11.63781972,0x00,0xff
26005,11.63782152,0x00,0xff
26006,11.63782332,0x00,0xff
26007,11.63782512,0x00,0xff
26008,11.63782692,0x00,0xff
26009,11.63782872,0x00,0xff
26010,11.63783052,0x00,0xff
26011,11.63783232,0x00,0xff
26012,11.63783412,0x00,0xff
26013,11.63783592,0x00,0xff
26014,11.63783772,0x00,0xff
26015,11.63783952,0x00,0xff
26016,11.63784132,0x00,0xff
26017,11.63784312,0x00,0xff
26018,11.63784492,0x00,0xff
26019,11.63784672,0x00,0xff
26020,11.63784852,0x00,0xff
26021,11.63785032,0x00,0xff
26022,11.63785212,0x00,0xff
26023,11.63789876,0x00,0xff
26024,11.63790056,0x00,0xff
26025,11.63790236,0x00,0xff
26026,11.63790412,0x00,0xff
26027,11.63790596,0x00,0xff
26028,11.63790776,0x00,0xff
26029,11.63790956,0x00,0xff
26030,11.63791136,0x00,0xff
26031,11.63791316,0x00,0xff
26032,11.63791496,0x00,0xff
26033,11.63791676,0x00,0xff
26034,11.63791856,0x00,0xff
26035,11.63792036,0x00,0xff
26036,11.63792212,0x00,0xff
26037,11.63792396,0x00,0xff
26038,11.63792576,0x00,0xff
26039,11.63792756,0x00,0xff
26040,11.63792936,0x00,0xff
26041,11.63793116,0x00,0xff
26042,11.63793292,0x00,0xff
26043,11.63793472,0x00,0xff
26044,11.63793656,0x00,0xff
26045,11.63793836,0x00,0xff
26046,11.63794016,0x00,0xff
26047,11.63794192,0x00,0xff
26048,11.63794372,0x00,0xff
26049,11.63794556,0x00,0xff
26050,11.63794736,0x00,0xff
26051,11.63794916,0x00,0xff
26052,11.63799644,0x00,0xff
26053,11.6379982,0x00,0xff
26054,11.638,0x00,0xff
26055,11.63800184,0x00,0xff
26056,11.63800364,0x00,0xff
26057,11.63800544,0x00,0xff
26058,11.6380072,0x00,0xff
26059,11.638009,0x00,0xff
26060,11.63801084,0x00,0xff
26061,11.63801264,0x00,0xff
26062,11.63801444,0x00,0xff
26063,11.6380162,0x00,0xff
26064,11.638018,0x00,0xff
26065,11.63801984,0x00,0xff
26066,11.63802164,0x00,0xff
26067,11.63802344,0x00,0xff
26068,11.63802524,0x00,0xff
26069,11.638027,0x00,0xff
26070,11.6380288,0x00,0xff
26071,11.63803064,0x00,0xff
26072,11.6380324,0x00,0xff
26073,11.63803424,0x00,0xff
26074,11.638036,0x00,0xff
26075,11.6380378,0x00,0xff
26076,11.63803964,0x00,0xff
26077,11.6380414,0x00,0xff
26078,11.63804324,0x00,0xff
26079,11.638045,0x00,0xff
26080,11.6380468,0x00,0xff
26081,11.63809484,0x00,0xff
26082,11.63809664,0x00,0xff
26083,11.63809844,0x00,0xff
26084,11.63810024,0x00,0xff
26085,11.63810204,0x00,0xff
26086,11.63810384,0x00,0xff
26087,11.63810564,0x00,0xff
26088,11.63810744,0x00,0xff
26089,11.63810924,0x00,0xff
26090,11.63811104,0x00,0xff
26091,11.63811284,0x00,0xff
26092,11.63811464,0x00,0xff
26093,11.63811644,0x00,0xff
26094,11.63811824,0x00,0xff
26095,11.63812004,0x00,0xff
26096,11.63812184,0x00,0xff
26097,11.63812364,0x00,0xff
26098,11.63812544,0x00,0xff
26099,11.63812724,0x00,0xff
26100,11.63812904,0x00,0xff
26101,11.63813084,0x00,0xff
26102,11.63813264,0x00,0xff
26103,11.63813444,0x00,0xff
26104,11.63813624,0x00,0xff
26105,11.63813804,0x00,0xff
26106,11.63813984,0x00,0xff
26107,11.63814164,0x00,0xff
26108,11.63814344,0x00,0xff
26109,11.63814524,0x00,0xff
26110,11.63819356,0x00,0xff
26111,11.63819536,0x00,0xff
26112,11.63819716,0x00,0xff
26113,11.63819896,0x00,0xff
26114,11.63820076,0x00,0xff
26115,11.63820256,0x00,0xff
26116,11.63820436,0x00,0xff
26117,11.63820616,0x00,0xff
26118,11.63820796,0x00,0xff
26119,11.63820976,0x00,0xff
26120,11.63821156,0x00,0xff
26121,11.63821336,0x00,0xff
26122,11.63821516,0x00,0xff
26123,11.63821696,0x00,0xff
26124,11.63821876,0x00,0xff
26125,11.63822056,0x00,0xff
26126,11.63822236,0x00,0xff
26127,11.63822416,0x00,0xff
26128,11.63822596,0x00,0xff
26129,11.63822776,0x00,0xff
26130,11.63822956,0x00,0xff
26131,11.63823136,0x00,0xff
26132,11.63823316,0x00,0xff
26133,11.63823496,0x00,0xff
26134,11.63823676,0x00,0xff
26135,11.63823856,0x00,0xff
26136,11.63824036,0x00,0xff
26137,11.63824216,0x00,0xff
26138,11.63824396,0x00,0xff
26139,11.6382914,0x00,0xff
26140,11.6382932,0x00,0xff
26141,11.638295,0x00,0xff
26142,11.6382968,0x00,0xff
26143,11.6382986,0x00,0xff
26144,11.6383004,0x00,0xff
26145,11.6383022,0x00,0xff
26146,11.638304,0x00,0xff
26147,11.6383058,0x00,0xff
26148,11.6383076,0x00,0xff
26149,11.6383094,0x00,0xff
26150,11.6383112,0x00,0xff
26151,11.638313,0x00,0xff
26152,11.6383148,0x00,0xff
26153,11.6383166,0x00,0xff
26154,11.6383184,0x00,0xff
26155,11.6383202,0x00,0xff
26156,11.638322,0x00,0xff
26157,11.6383238,0x00,0xff
26158,11.6383256,0x00,0xff
26159,11.6383274,0x00,0xff
26160,11.6383292,0x00,0xff
26161,11.638331,0x00,0xff
26162,11.6383328,0x00,0xff
26163,11.6383346,0x00,0xff
26164,11.6383364,0x00,0xff
26165,11.6383382,0x00,0xff
26166,11.63834,0x00,0xff
26167,11.6383418,0x00,0xff
26168,11.63838928,0x00,0xff
26169,11.63839108,0x00,0xff
26170,11.63839288,0x00,0xff
26171,11.63839468,0x00,0xff
26172,11.63839648,0x00,0xff
26173,11.63839828,0x00,0xff
26174,11.63840008,0x00,0xff
26175,11.63840188,0x00,0xff
26176,11.63840368,0x00,0xff
26177,11.63840548,0x00,0xff
26178,11.63840728,0x00,0xff
26179,11.63840908,0x00,0xff
26180,11.63841088,0x00,0xff
26181,11.63841268,0x00,0xff
26182,11.63841448,0x00,0xff
26183,11.63841628,0x00,0xff
26184,11.63841808,0x00,0xff
26185,11.63841988,0x00,0xff
26186,11.63842168,0x00,0xff
26187,11.63842348,0x00,0xff
26188,11.63842528,0x00,0xff
26189,11.63842708,0x00,0xff
26190,11.63842888,0x00,0xff
26191,11.63843068,0x00,0xff
26192,11.63843248,0x00,0xff
26193,11.63843428,0x00,0xff
26194,11.63843608,0x00,0xff
26195,11.63843788,0x00,0xff
26196,11.63843968,0x00,0xff
26197,11.63849404,0x00,0xff
26198,11.63849584,0x00,0xff
26199,11.63849764,0x00,0xff
26200,11.63849944,0x00,0xff
26201,11.63850124,0x00,0xff
26202,11.63850304,0x00,0xff
26203,11.63850484,0x00,0xff
26204,11.63850664,0x00,0xff
26205,11.63850844,0x00,0xff
26206,11.63851024,0x00,0xff
26207,11.63851204,0x00,0xff
26208,11.63851384,0x00,0xff
26209,11.63851564,0x00,0xff
26210,11.63851744,0x00,0xff
26211,11.63851924,0x00,0xff
26212,11.63852104,0x00,0xff
26213,11.63852284,0x00,0xff
26214,11.63852464,0x00,0xff
26215,11.63852644,0x00,0xff
26216,11.63852824,0x00,0xff
26217,11.63853004,0x00,0xff
26218,11.63853184,0x00,0xff
26219,11.63853364,0x00,0xff
26220,11.63853544,0x00,0xff
26221,11.63853724,0x00,0xff
26222,11.63853904,0x00,0xff
26223,11.6385408,0x00,0xff
26224,11.63854264,0x00,0xff
26225,11.63854444,0x00,0xff
26226,11.63859428,0x00,0xff
26227,11.63859608,0x00,0xff
26228,11.63859788,0x00,0xff
26229,11.63859968,0x00,0xff
26230,11.63860148,0x00,0xff
26231,11.63860328,0x00,0xff
26232,11.63860508,0x00,0xff
26233,11.63860688,0x00,0xff
26234,11.63860868,0x00,0xff
26235,11.63861048,0x00,0xff
26236,11.63861228,0x00,0xff
26237,11.63861408,0x00,0xff
26238,11.63861588,0x00,0xff
26239,11.63861768,0x00,0xff
26240,11.63861948,0x00,0xff
26241,11.63862128,0x00,0xff
26242,11.63862308,0x00,0xff
26243,11.63862488,0x00,0xff
26244,11.63862668,0x00,0xff
26245,11.63862848,0x00,0xff
26246,11.63863028,0x00,0xff
26247,11.63863208,0x00,0xff
26248,11.63863388,0x00,0xff
26249,11.63863568,0x00,0xff
26250,11.63863748,0x00,0xff
26251,11.63863928,0x00,0xff
26252,11.63864108,0x00,0xff
26253,11.63864288,0x00,0xff
26254,11.63864468,0x00,0xff
26255,11.63869444,0x00,0xff
26256,11.63869624,0x00,0xff
26257,11.63869804,0x00,0xff
26258,11.63869984,0x00,0xff
26259,11.63870164,0x00,0xff
26260,11.63870344,0x00,0xff
26261,11.63870524,0x00,0xff
26262,11.63870704,0x00,0xff
26263,11.63870884,0x00,0xff
26264,11.63871064,0x00,0xff
26265,11.63871244,0x00,0xff
26266,11.63871424,0x00,0xff
26267,11.63871604,0x00,0xff
26268,11.63871784,0x00,0xff
26269,11.63871964,0x00,0xff
26270,11.63872144,0x00,0xff
26271,11.63872324,0x00,0xff
26272,11.63872504,0x00,0xff
26273,11.63872684,0x00,0xff
26274,11.63872864,0x00,0xff
26275,11.63873044,0x00,0xff
26276,11.63873224,0x00,0xff
26277,11.63873404,0x00,0xff
26278,11.63873584,0x00,0xff
26279,11.63873764,0x00,0xff
26280,11.63873944,0x00,0xff
26281,11.63874124,0x00,0xff
26282,11.63874304,0x00,0xff
26283,11.63874484,0x00,0xff
26284,11.63879428,0x00,0xff
26285,11.63879608,0x00,0xff
26286,11.63879788,0x00,0xff
26287,11.63879968,0x00,0xff
26288,11.63880148,0x00,0xff
26289,11.63880328,0x00,0xff
26290,11.63880508,0x00,0xff
26291,11.63880688,0x00,0xff
26292,11.63880868,0x00,0xff
26293,11.63881048,0x00,0xff
26294,11.63881228,0x00,0xff
26295,11.63881408,0x00,0xff
26296,11.63881588,0x00,0xff
26297,11.63881768,0x00,0xff
26298,11.63881948,0x00,0xff
26299,11.63882128,0x00,0xff
26300,11.63882308,0x00,0xff
26301,11.63882488,0x00,0xff
26302,11.63882668,0x00,0xff
26303,11.63882848,0x00,0xff
26304,11.63883028,0x00,0xff
26305,11.63883208,0x00,0xff
26306,11.63883388,0x00,0xff
26307,11.63883568,0x00,0xff
26308,11.63883748,0x00,0xff
26309,11.63883928,0x00,0xff
26310,11.63884108,0x00,0xff
26311,11.63884288,0x00,0xff
26312,11.63884468,0x00,0xff
26313,11.63889336,0x00,0xff
26314,11.63889516,0x00,0xff
26315,11.63889696,0x00,0xff
26316,11.63889876,0x00,0xff
26317,11.63890056,0x00,0xff
26318,11.63890236,0x00,0xff
26319,11.63890416,0x00,0xff
26320,11.63890596,0x00,0xff
26321,11.63890776,0x00,0xff
26322,11.63890956,0x00,0xff
26323,11.63891136,0x00,0xff
26324,11.63891316,0x00,0xff
26325,11.63891496,0x00,0xff
26326,11.63891676,0x00,0xff
26327,11.63891856,0x00,0xff
26328,11.63892036,0x00,0xff
26329,11.63892216,0x00,0xff
26330,11.63892396,0x00,0xff
26331,11.63892576,0x00,0xff
26332,11.63892756,0x00,0xff
26333,11.63892936,0x00,0xff
26334,11.63893116,0x00,0xff
26335,11.63893296,0x00,0xff
26336,11.63893476,0x00,0xff
26337,11.63893656,0x00,0xff
26338,11.63893836,0x00,0xff
26339,11.63894016,0x00,0xff
26340,11.63894196,0x00,0xff
26341,11.63894376,0x00,0xff
26342,11.63899388,0x00,0xff
26343,11.63899568,0x00,0xff
26344,11.63899748,0x00,0xff
26345,11.63899928,0x00,0xff
26346,11.63900108,0x00,0xff
26347,11.63900288,0x00,0xff
26348,11.63900468,0x00,0xff
26349,11.63900648,0x00,0xff
26350,11.63900828,0x00,0xff
26351,11.63901008,0x00,0xff
26352,11.63901188,0x00,0xff
26353,11.63901368,0x00,0xff
26354,11.63901548,0x00,0xff
26355,11.63901728,0x00,0xff
26356,11.63901908,0x00,0xff
26357,11.63902088,0x00,0xff
26358,11.63902268,0x00,0xff
26359,11.63902448,0x00,0xff
26360,11.63902628,0x00,0xff
26361,11.63902808,0x00,0xff
26362,11.63902988,0x00,0xff
26363,11.63903168,0x00,0xff
26364,11.63903348,0x00,0xff
26365,11.63903528,0x00,0xff
26366,11.63903708,0x00,0xff
26367,11.63903888,0x00,0xff
26368,11.63904068,0x00,0xff
26369,11.63904248,0x00,0xff
26370,11.63904428,0x00,0xff
26371,11.63909344,0x00,0xff
26372,11.63909524,0x00,0xff
26373,11.63909704,0x00,0xff
26374,11.63909884,0x00,0xff
26375,11.63910064,0x00,0xff
26376,11.63910244,0x00,0xff
26377,11.63910424,0x00,0xff
26378,11.63910604,0x00,0xff
26379,11.63910784,0x00,0xff
26380,11.63910964,0x00,0xff
26381,11.63911144,0x00,0xff
26382,11.63911324,0x00,0xff
26383,11.63911504,0x00,0xff
26384,11.63911684,0x00,0xff
26385,11.63911864,0x00,0xff
26386,11.63912044,0x00,0xff
26387,11.63912224,0x00,0xff
26388,11.63912404,0x00,0xff
26389,11.63912584,0x00,0xff
26390,11.63912764,0x00,0xff
26391,11.63912944,0x00,0xff
26392,11.63913124,0x00,0xff
26393,11.63913304,0x00,0xff
26394,11.63913484,0x00,0xff
26395,11.63913664,0x00,0xff
26396,11.63913844,0x00,0xff
26397,11.63914024,0x00,0xff
26398,11.63914204,0x00,0xff
26399,11.63914384,0x00,0xff
26400,11.63919592,0x00,0xff
26401,11.63919772,0x00,0xff
26402,11.63919952,0x00,0xff
26403,11.63920128,0x00,0xff
26404,11.63920312,0x00,0xff
26405,11.63920492,0x00,0xff
26406,11.63920672,0x00,0xff
26407,11.63920848,0x00,0xff
26408,11.63921032,0x00,0xff
26409,11.63921212,0x00,0xff
26410,11.63921392,0x00,0xff
26411,11.63921572,0x00,0xff
26412,11.63921748,0x00,0xff
26413,11.63921932,0x00,0xff
26414,11.63922112,0x00,0xff
26415,11.63922292,0x00,0xff
26416,11.63922472,0x00,0xff
26417,11.63922652,0x00,0xff
26418,11.63922828,0x00,0xff
26419,11.63923008,0x00,0xff
26420,11.63923192,0x00,0xff
26421,11.63923372,0x00,0xff
26422,11.63923552,0x00,0xff
26423,11.63923728,0x00,0xff
26424,11.63923908,0x00,0xff
26425,11.63924092,0x00,0xff
26426,11.63924272,0x00,0xff
26427,11.63924452,0x00,0xff
26428,11.63924628,0x00,0xff
26429,11.63929732,0x00,0xff
26430,11.63929912,0x00,0xff
26431,11.63930092,0x00,0xff
26432,11.63930272,0x00,0xff
26433,11.63930452,0x00,0xff
26434,11.63930632,0x00,0xff
26435,11.63930812,0x00,0xff
26436,11.63930992,0x00,0xff
26437,11.63931172,0x00,0xff
26438,11.63931352,0x00,0xff
26439,11.63931532,0x00,0xff
26440,11.63931712,0x00,0xff
26441,11.63931892,0x00,0xff
26442,11.63932072,0x00,0xff
26443,11.63932252,0x00,0xff
26444,11.63932432,0x00,0xff
26445,11.63932612,0x00,0xff
26446,11.63932792,0x00,0xff
26447,11.63932972,0x00,0xff
26448,11.63933152,0x00,0xff
26449,11.63933332,0x00,0xff
26450,11.63933512,0x00,0xff
26451,11.63933692,0x00,0xff
26452,11.63933872,0x00,0xff
26453,11.63934052,0x00,0xff
26454,11.63934232,0x00,0xff
26455,11.63934412,0x00,0xff
26456,11.63934592,0x00,0xff
26457,11.63934772,0x00,0xff
26458,11.63939608,0x00,0xff
26459,11.63939788,0x00,0xff
26460,11.63939968,0x00,0xff
26461,11.63940148,0x00,0xff
26462,11.63940328,0x00,0xff
26463,11.63940508,0x00,0xff
26464,11.63940688,0x00,0xff
26465,11.63940868,0x00,0xff
26466,11.63941048,0x00,0xff
26467,11.63941228,0x00,0xff
26468,11.63941408,0x00,0xff
26469,11.63941588,0x00,0xff
26470,11.63941768,0x00,0xff
26471,11.63941948,0x00,0xff
26472,11.63942128,0x00,0xff
26473,11.63942308,0x00,0xff
26474,11.63942488,0x00,0xff
26475,11.63942668,0x00,0xff
26476,11.63942848,0x00,0xff
26477,11.63943028,0x00,0xff
26478,11.63943208,0x00,0xff
26479,11.63943388,0x00,0xff
26480,11.63943568,0x00,0xff
26481,11.63943748,0x00,0xff
26482,11.63943928,0x00,0xff
26483,11.63944108,0x00,0xff
26484,11.63944288,0x00,0xff
26485,11.63944468,0x00,0xff
26486,11.63944648,0x00,0xff
26487,11.63949536,0x00,0xff
26488,11.63949716,0x00,0xff
26489,11.63949896,0x00,0xff
26490,11.63950076,0x00,0xff
26491,11.63950256,0x00,0xff
26492,11.63950436,0x00,0xff
26493,11.63950616,0x00,0xff
26494,11.63950796,0x00,0xff
26495,11.63950976,0x00,0xff
26496,11.63951156,0x00,0xff
26497,11.63951336,0x00,0xff
26498,11.63951516,0x00,0xff
26499,11.63951696,0x00,0xff
26500,11.63951876,0x00,0xff
26501,11.63952056,0x00,0xff
26502,11.63952236,0x00,0xff
26503,11.63952416,0x00,0xff
26504,11.63952596,0x00,0xff
26505,11.63952776,0x00,0xff
26506,11.63952956,0x00,0xff
26507,11.63953136,0x00,0xff
26508,11.63953316,0x00,0xff
26509,11.63953496,0x00,0xff
26510,11.63953676,0x00,0xff
26511,11.63953856,0x00,0xff
26512,11.63954036,0x00,0xff
26513,11.63954216,0x00,0xff
26514,11.63954396,0x00,0xff
26515,11.63954576,0x00,0xff
26516,11.63959412,0x00,0xff
26517,11.63959592,0x00,0xff
26518,11.63959772,0x00,0xff
26519,11.63959952,0x00,0xff
26520,11.63960132,0x00,0xff
26521,11.63960312,0x00,0xff
26522,11.63960492,0x00,0xff
26523,11.63960672,0x00,0xff
26524,11.63960852,0x00,0xff
26525,11.63961032,0x00,0xff
26526,11.63961212,0x00,0xff
26527,11.63961392,0x00,0xff
26528,11.63961572,0x00,0xff
26529,11.63961752,0x00,0xff
26530,11.63961932,0x00,0xff
26531,11.63962112,0x00,0xff
26532,11.63962292,0x00,0xff
26533,11.63962472,0x00,0xff
26534,11.63962652,0x00,0xff
26535,11.63962832,0x00,0xff
26536,11.63963012,0x00,0xff
26537,11.63963192,0x00,0xff
26538,11.63963372,0x00,0xff
26539,11.63963552,0x00,0xff
26540,11.63963732,0x00,0xff
26541,11.63963912,0x00,0xff
26542,11.63964092,0x00,0xff
26543,11.63964272,0x00,0xff
26544,11.63964452,0x00,0xff
