,time,MISO,MOSI
2141,0,0xff,0x9e
2142,0,0xff,0xe2
2143,0,0xff,0x4c
2144,0,0xff,0xd7
2145,0,0xff,0x93
2146,0,0xff,0x30
2147,0,0xff,0xc7
2148,0,0xff,0x41
2149,0,0xff,0xbd
2150,0,0xff,0x13
2151,0,0xff,0xdb
2152,0,0xff,0xce
2153,0,0xff,0x17
2154,0,0xff,0x00
2155,0,0xff,0xdf
2156,0,0xff,0x56
2157,0,0xff,0x65
2158,0,0xff,0x60
2159,0,0xff,0xda
2160,0,0xff,0xc7
2161,0,0xff,0x81
2162,0,0xff,0x54
2163,0,0xff,0xd1
2164,0,0xff,0x06
2165,0,0xff,0x48
2166,0,0xff,0x7a
2167,0,0xff,0xb6
2168,0,0xff,0x62
2169,0,0xff,0x59
2170,0,0xff,0x93
2171,0,0xff,0x0a
2172,0,0xff,0x36
2173,0,0xff,0x5c
2174,0,0xff,0x8f
2175,0,0xff,0x0a
2176,0,0xff,0x8b
2177,0,0xff,0xdf
2178,0,0xff,0x2f
2179,0,0xff,0x46
2180,0,0xff,0x04
2181,0,0xff,0x1d
2182,0,0xff,0xb8
2183,0,0xff,0xf6
2184,0,0xff,0xdd
2185,0,0xff,0x12
2186,0,0xff,0x27
2187,0,0xff,0xdb
2188,0,0xff,0x5a
2189,0,0xff,0xe7
2190,0,0xff,0xba
2191,0,0xff,0xf6
2192,0,0xff,0x14
2193,0,0xff,0x60
2194,0,0xff,0xf9
2195,0,0xff,0x5a
2196,0,0xff,0xc1
2197,0,0xff,0x2c
2198,0,0xff,0x72
2199,0,0xff,0x13
2200,0,0xff,0x39
2201,0,0xff,0x7e
2202,0,0xff,0xe4
2203,0,0xff,0x30
2204,0,0xff,0x11
2205,0,0xff,0xf9
2206,0,0xff,0xc9
2207,0,0xff,0xee
2208,0,0xff,0xc4
2209,0,0xff,0x05
2210,0,0xff,0xa7
2211,0,0xff,0x75
2212,0,0xff,0x0f
2213,0,0xff,0x78
2214,0,0xff,0x09
2215,0,0xff,0x47
2216,0,0xff,0x81
2217,0,0xff,0xe7
2218,0,0xff,0x57
2219,0,0xff,0xab
2220,0,0xff,0x12
2221,0,0xff,0x33
2222,0,0xff,0x38
2223,0,0xff,0xe0
2224,0,0xff,0x85
2225,0,0xff,0x42
2226,0,0xff,0x49
2227,0,0xff,0x5c
2228,0,0xff,0x91
2229,0,0xff,0xa4
2230,0,0xff,0x6f
2231,0,0xff,0xbe
2232,0,0xff,0x3b
2233,0,0xff,0xca
2234,0,0xff,0x65
2235,0,0xff,0x24
2236,0,0xff,0x46
2237,0,0xff,0x98
2238,0,0xff,0xf3
2239,0,0xff,0x45
2240,0,0xff,0x0d
2241,0,0xff,0x24
2242,0,0xff,0x70
2243,0,0xff,0xb6
2244,0,0xff,0xfe
2245,0,0xff,0x16
2246,0,0xff,0x12
2247,0,0xff,0x2b
2248,0,0xff,0x33
2249,0,0xff,0x8e
2250,0,0xff,0x03
2251,0,0xff,0x4b
2252,0,0xff,0x8f
2253,0,0xff,0xd5
2254,0,0xff,0xea
2255,0,0xff,0x3e
2256,0,0xff,0x42
2257,0,0xff,0xef
2258,0,0xff,0x85
2259,0,0xff,0xb8
2260,0,0xff,0xd4
2261,0,0xff,0x65
2262,0,0xff,0x90
2263,0,0xff,0x86
2264,0,0xff,0x92
2265,0,0xff,0xca
2266,0,0xff,0x56
2267,0,0xff,0xfa
2268,0,0xff,0xe0
2269,0,0xff,0x3e
2270,0,0xff,0xc6
2271,0,0xff,0xda
2272,0,0xff,0x2a
2273,0,0xff,0x50
2274,0,0xff,0x7b
2275,0,0xff,0x18
2276,0,0xff,0xc8
2277,0,0xff,0x2e
2278,0,0xff,0x32
2279,0,0xff,0x92
2280,0,0xff,0xaf
2281,0,0xff,0xe2
2282,0,0xff,0xdc
2283,0,0xff,0x94
2284,0,0xff,0xe2
2285,0,0xff,0xe3
2286,0,0xff,0xe0
2287,0,0xff,0x9f
2288,0,0xff,0x50
2289,0,0xff,0x11
2290,0,0xff,0x34
2291,0,0xff,0xa8
2292,0,0xff,0xcd
2293,0,0xff,0xb6
2294,0,0xff,0x3f
2295,0,0xff,0xdd
2296,0,0xff,0xa4
2297,0,0xff,0xd5
2298,0,0xff,0x8a
2299,0,0xff,0x66
2300,0,0xff,0xd0
2301,0,0xff,0x3c
2302,0,0xff,0x45
2303,0,0xff,0xb6
2304,0,0xff,0xaa
2305,0,0xff,0xf5
2306,0,0xff,0x61
2307,0,0xff,0xb3
2308,0,0xff,0x5d
2309,0,0xff,0x23
2310,0,0xff,0xb0
2311,0,0xff,0xe5
2312,0,0xff,0x71
2313,0,0xff,0xd8
2314,0,0xff,0x3b
2315,0,0xff,0x6c
2316,0,0xff,0x21
2317,0,0xff,0x72
2318,0,0xff,0xd1
2319,0,0xff,0x64
2320,0,0xff,0x49
2321,0,0xff,0x74
2322,0,0xff,0xcb
2323,0,0xff,0xdf
2324,0,0xff,0x34
2325,0,0xff,0x02
2326,0,0xff,0x31
2327,0,0xff,0xc7
2328,0,0xff,0x34
2329,0,0xff,0x9c
2330,0,0xff,0x21
2331,0,0xff,0x45
2332,0,0xff,0xbc
2333,0,0xff,0x66
2334,0,0xff,0x3a
2335,0,0xff,0x0e
2336,0,0xff,0xdb
2337,0,0xff,0xee
2338,0,0xff,0x1c
2339,0,0xff,0xca
2340,0,0xff,0x05
2341,0,0xff,0x1c
2342,0,0xff,0x31
2343,0,0xff,0x5d
2344,0,0xff,0xd2
2345,0,0xff,0x3a
2346,0,0xff,0x86
2347,0,0xff,0xeb
2348,0,0xff,0xad
2349,0,0xff,0x20
2350,0,0xff,0x08
2351,0,0xff,0x38
2352,0,0xff,0xa9
2353,0,0xff,0x56
2354,0,0xff,0x2a
2355,0,0xff,0xb2
2356,0,0xff,0xdf
2357,0,0xff,0x1d
2358,0,0xff,0xaf
2359,0,0xff,0x95
2360,0,0xff,0x40
2361,0,0xff,0x5a
2362,0,0xff,0x10
2363,0,0xff,0x34
2364,0,0xff,0x5c
2365,0,0xff,0xc2
2366,0,0xff,0xfe
2367,0,0xff,0x0a
2368,0,0xff,0xf9
2369,0,0xff,0x4d
2370,0,0xff,0x12
2371,0,0xff,0xf4
2372,0,0xff,0x31
2373,0,0xff,0xb3
2374,0,0xff,0xc9
2375,0,0xff,0x3a
2376,0,0xff,0x59
2377,0,0xff,0x6f
2378,0,0xff,0xea
2379,0,0xff,0x1c
2380,0,0xff,0x43
2381,0,0xff,0x14
2382,0,0xff,0x77
2383,0,0xff,0xda
2384,0,0xff,0xd1
2385,0,0xff,0xa4
2386,0,0xff,0x67
2387,0,0xff,0x2a
2388,0,0xff,0x60
2389,0,0xff,0x04
2390,0,0xff,0xda
2391,0,0xff,0x32
2392,0,0xff,0x70
2393,0,0xff,0x76
2394,0,0xff,0x83
2395,0,0xff,0x0c
2396,0,0xff,0x5a
2397,0,0xff,0x05
2398,0,0xff,0x44
2399,0,0xff,0x65
2400,0,0xff,0xf1
2401,0,0xff,0x7e
2402,0,0xff,0x09
2403,0,0xff,0x09
2404,0,0xff,0xd3
2405,0,0xff,0x0f
2406,0,0xff,0x7a
2407,0,0xff,0xc2
2408,0,0xff,0x0b
2409,0,0xff,0x4b
2410,0,0xff,0xed
2411,0,0xff,0x0e
2412,0,0xff,0xc6
2413,0,0xff,0xb0
2414,0,0xff,0xc9
2415,0,0xff,0x11
2416,0,0xff,0x86
2417,0,0xff,0xff
2418,0,0xff,0x3d
2419,0,0xff,0x3e
2420,0,0xff,0x62
2421,0,0xff,0x55
2422,0,0xff,0x7a
2423,0,0xff,0xfc
2424,0,0xff,0x2e
2425,0,0xff,0x2a
2426,0,0xff,0xbb
2427,0,0xff,0xe6
2428,0,0xff,0x0a
2429,0,0xff,0xac
2430,0,0xff,0xec
2431,0,0xff,0x92
2432,0,0xff,0x6a
2433,0,0xff,0x12
2434,0,0xff,0xf1
2435,0,0xff,0x61
2436,0,0xff,0x1a
2437,0,0xff,0x1e
2438,0,0xff,0x6f
2439,0,0xff,0x84
2440,0,0xff,0x3d
2441,0,0xff,0xc3
2442,0,0xff,0xa4
2443,0,0xff,0xf8
2444,0,0xff,0xbb
2445,0,0xff,0x9d
2446,0,0xff,0x8d
2447,0,0xff,0x65
2448,0,0xff,0xbd
2449,0,0xff,0xfd
2450,0,0xff,0xfa
2451,0,0xff,0xf9
2452,0,0xff,0xd3
2453,0,0xff,0x42
2454,0,0xff,0x10
2455,0,0xff,0xa9
2456,0,0xff,0x96
2457,0,0xff,0xe0
2458,0,0xff,0x44
2459,0,0xff,0x1d
2460,0,0xff,0xb3
2461,0,0xff,0xab
2462,0,0xff,0x1e
2463,0,0xff,0x88
2464,0,0xff,0x23
2465,0,0xff,0xc8
2466,0,0xff,0x82
2467,0,0xff,0x17
2468,0,0xff,0xe8
2469,0,0xff,0x3e
2470,0,0xff,0xeb
2471,0,0xff,0xfa
2472,0,0xff,0x66
2473,0,0xff,0x78
2474,0,0xff,0x89
2475,0,0xff,0xb9
2476,0,0xff,0x1f
2477,0,0xff,0x39
2478,0,0xff,0xd4
2479,0,0xff,0xa6
2480,0,0xff,0x3c
2481,0,0xff,0x37
2482,0,0xff,0x4e
2483,0,0xff,0x9b
2484,0,0xff,0x74
2485,0,0xff,0xe4
2486,0,0xff,0xbd
2487,0,0xff,0x68
2488,0,0xff,0x68
2489,0,0xff,0xa6
2490,0,0xff,0xcc
2491,0,0xff,0xf5
2492,0,0xff,0x32
2493,0,0xff,0x24
2494,0,0xff,0x3b
2495,0,0xff,0x69
2496,0,0xff,0x56
2497,0,0xff,0x9c
2498,0,0xff,0x10
2499,0,0xff,0x10
2500,0,0xff,0x62
2501,0,0xff,0x44
2502,0,0xff,0x4e
2503,0,0xff,0x71
2504,0,0xff,0xba
2505,0,0xff,0x66
2506,0,0xff,0x18
2507,0,0xff,0xbb
2508,0,0xff,0xd0
2509,0,0xff,0x45
2510,0,0xff,0x2d
2511,0,0xff,0x87
2512,0,0xff,0xc6
2513,0,0xff,0xd8
2514,0,0xff,0xbc
2515,0,0xff,0x8f
2516,0,0xff,0x91
2517,0,0xff,0x97
2518,0,0xff,0x9e
2519,0,0xff,0xdf
2520,0,0xff,0x72
2521,0,0xff,0x06
2522,0,0xff,0xe2
2523,0,0xff,0x33
2524,0,0xff,0xf4
2525,0,0xff,0x3d
2526,0,0xff,0x14
2527,0,0xff,0xf9
2528,0,0xff,0x11
2529,0,0xff,0xc3
2530,0,0xff,0xc9
2531,0,0xff,0x66
2532,0,0xff,0x27
2533,0,0xff,0xe9
2534,0,0xff,0x50
2535,0,0xff,0x12
2536,0,0xff,0x2e
2537,0,0xff,0xfb
2538,0,0xff,0x78
2539,0,0xff,0x01
2540,0,0xff,0x6e
2541,0,0xff,0xde
2542,0,0xff,0xba
2543,0,0xff,0x61
2544,0,0xff,0x1f
2545,0,0xff,0xff
2546,0,0xff,0x45
2547,0,0xff,0xbd
2548,0,0xff,0x5f
2549,0,0xff,0xe7
2550,0,0xff,0x90
2551,0,0xff,0x47
2552,0,0xff,0xa8
2553,0,0xff,0xfa
2554,0,0xff,0x85
2555,0,0xff,0x96
2556,0,0xff,0x46
2557,0,0xff,0xcd
2558,0,0xff,0x4d
2559,0,0xff,0xa6
2560,0,0xff,0xbc
2561,0,0xff,0xa0
2562,0,0xff,0xfe
2563,0,0xff,0xbc
2564,0,0xff,0x32
2565,0,0xff,0x83
2566,0,0xff,0x08
2567,0,0xff,0x14
2568,0,0xff,0xdb
2569,0,0xff,0xba
2570,0,0xff,0x50
2571,0,0xff,0x6d
2572,0,0xff,0xb2
2573,0,0xff,0x85
2574,0,0xff,0x47
2575,0,0xff,0x25
2576,0,0xff,0xb0
2577,0,0xff,0x6d
2578,0,0xff,0x49
2579,0,0xff,0x58
2580,0,0xff,0x84
2581,0,0xff,0xa0
2582,0,0xff,0x1d
2583,0,0xff,0x81
2584,0,0xff,0xe4
2585,0,0xff,0x50
2586,0,0xff,0x25
2587,0,0xff,0xb8
2588,0,0xff,0xf2
2589,0,0xff,0x96
2590,0,0xff,0x81
2591,0,0xff,0xce
2592,0,0xff,0xe8
2593,0,0xff,0x97
2594,0,0xff,0x7c
2595,0,0xff,0xb2
2596,0,0xff,0x61
2597,0,0xff,0xff
2598,0,0xff,0x4f
2599,0,0xff,0x28
2600,0,0xff,0x05
2601,0,0xff,0xb0
2602,0,0xff,0x19
2603,0,0xff,0xfa
2604,0,0xff,0x34
2605,0,0xff,0x65
2606,0,0xff,0x51
2607,0,0xff,0x82
2608,0,0xff,0x36
2609,0,0xff,0xa3
2610,0,0xff,0xaf
2611,0,0xff,0x88
2612,0,0xff,0x55
2613,0,0xff,0x4b
2614,0,0xff,0x08
2615,0,0xff,0xa5
2616,0,0xff,0xcc
2617,0,0xff,0x80
2618,0,0xff,0xac
2619,0,0xff,0x65
2620,0,0xff,0x02
2621,0,0xff,0xf6
2622,0,0xff,0xf7
2623,0,0xff,0x38
2624,0,0xff,0x25
2625,0,0xff,0xcf
2626,0,0xff,0x3b
2627,0,0xff,0x5a
2628,0,0xff,0xc3
2629,0,0xff,0x3e
2630,0,0xff,0xfc
2631,0,0xff,0x15
2632,0,0xff,0x4f
2633,0,0xff,0xec
2634,0,0xff,0x80
2635,0,0xff,0xeb
2636,0,0xff,0x00
2637,0,0xff,0xff
2638,0,0x40,0xff
